FreeMem Rebalancing init. Cache Initialized. size: 512MB
alloc failed. 347966,17480333106975590224,644542464,70430590
alloc failed. 347972,17480333106975590224,644542464,70431364
alloc failed. 347979,17480333106975590224,644542464,70431641
alloc failed. 347982,17480333106975590224,644542464,70432224
alloc failed. 347987,17480333106975590224,644542464,70433820
alloc failed. 348004,17480333106975590224,644542464,70435651
alloc failed. 348022,17480333106975590224,644542464,70437235
alloc failed. 348036,17480333106975590224,644542464,70438619
alloc failed. 348050,17480333106975590224,644542464,70440131
alloc failed. 348065,17480333106975590224,644542464,70441427
alloc failed. 348078,17480333106975590224,644542464,70442614
alloc failed. 348090,17480333106975590224,644542464,70444014
alloc failed. 348104,17480333106975590224,644542464,70445018
alloc failed. 348113,17480333106975590224,644542464,70446132
alloc failed. 348125,17480333106975590224,644542464,70447370
alloc failed. 348137,17480333106975590224,644542464,70448415
alloc failed. 348148,17480333106975590224,644542464,70449987
alloc failed. 348164,17480333106975590224,644542464,70450872
alloc failed. 348174,17480333106975590224,644542464,70451898
alloc failed. 348186,17480333106975590224,644542464,70453052
alloc failed. 348198,17480333106975590224,644542464,70454149
alloc failed. 348210,17480333106975590224,644542464,70455007
alloc failed. 348222,17480333106975590224,644542464,70455913
alloc failed. 348233,17480333106975590224,644542464,70456872
alloc failed. 348245,17480333106975590224,644542464,70457694
alloc failed. 348254,17480333106975590224,644542464,70458619
alloc failed. 348266,17480333106975590224,644542464,70459588
alloc failed. 348278,17480333106975590224,644542464,70460684
alloc failed. 348290,17480333106975590224,644542464,70461261
alloc failed. 348297,17480333106975590224,644542464,70461896
alloc failed. 348304,17480333106975590224,644542464,70461986
alloc failed. 348305,17480333106975590224,644542464,70461992
alloc failed. 348305,17480333106975590224,644542464,70461996
alloc failed. 348305,17480333106975590224,644542464,70462001
alloc failed. 348306,17480333106975590224,644542464,70462277
alloc failed. 348308,17480333106975590224,644542464,70462307
alloc failed. 348309,17480333106975590224,644542464,70463109
alloc failed. 348318,17480333106975590224,644542464,70464212
alloc failed. 348330,17480333106975590224,644542464,70465527
alloc failed. 348346,17480333106975590224,644542464,70466148
alloc failed. 348354,17480333106975590224,644542464,70467031
alloc failed. 348365,17480333106975590224,644542464,70467939
alloc failed. 348375,17480333106975590224,644542464,70468957
alloc failed. 348387,17480333106975590224,644542464,70469967
alloc failed. 348399,17480333106975590224,644542464,70470921
alloc failed. 348410,17480333106975590224,644542464,70471421
alloc failed. 348416,17480333106975590224,644542464,70472336
alloc failed. 348425,17480333106975590224,644542464,70473139
alloc failed. 348434,17480333106975590224,644542464,70474370
alloc failed. 348447,17480333106975590224,644542464,70475544
alloc failed. 348461,17480333106975590224,644542464,70476716
alloc failed. 348473,17480333106975590224,644542464,70478061
alloc failed. 348488,17480333106975590224,644542464,70479063
alloc failed. 348500,17480333106975590224,644542464,70480064
alloc failed. 348511,17480333106975590224,644542464,70480821
alloc failed. 348520,17480333106975590224,644542464,70481619
alloc failed. 348530,17480333106975590224,644542464,70482333
alloc failed. 348539,17480333106975590224,644542464,70483169
alloc failed. 348549,17480333106975590224,644542464,70484459
alloc failed. 348563,17480333106975590224,644542464,70485685
alloc failed. 348577,17480333106975590224,644542464,70486519
alloc failed. 348587,17480333106975590224,644542464,70487440
alloc failed. 348597,17480333106975590224,644542464,70488292
alloc failed. 348606,17480333106975590224,644542464,70489280
alloc failed. 348618,17480333106975590224,644542464,70490088
alloc failed. 348627,17480333106975590224,644542464,70490817
alloc failed. 348634,17480333106975590224,644542464,70491554
alloc failed. 348644,17480333106975590224,644542464,70492561
alloc failed. 348655,17480333106975590224,644542464,70493732
alloc failed. 348669,17480333106975590224,644542464,70495002
alloc failed. 348683,17480333106975590224,644542464,70495829
alloc failed. 348695,17480333106975590224,644542464,70496587
alloc failed. 348705,17480333106975590224,644542464,70497640
alloc failed. 348716,17480333106975590224,644542464,70498432
alloc failed. 348726,17480333106975590224,644542464,70499399
alloc failed. 348738,17480333106975590224,644542464,70500749
hit ratio:0.604396,time:348738
alloc failed. 348753,17480333106975590224,644542464,70502210
alloc failed. 348768,17480333106975590224,644542464,70502350
alloc failed. 348770,17480333106975590224,644542464,70502361
alloc failed. 348772,17480333106975590224,644542464,70502513
alloc failed. 349092,10348173112451402472,765034496,70529866
alloc failed. 349093,10348173112451402472,765034496,70529885
alloc failed. 349093,10348173112451402472,765034496,70529922
alloc failed. 349093,10348173112451402472,765034496,70529968
alloc failed. 349198,10348173112451402472,765034496,70539096
alloc failed. 349210,10348173112451402472,765034496,70539406
alloc failed. 349215,10348173112451402472,765034496,70541242
alloc failed. 349235,10348173112451402472,765034496,70542561
alloc failed. 349251,10348173112451402472,765034496,70544517
alloc failed. 349276,10348173112451402472,765034496,70660057
alloc failed. 349276,5758137754104476144,233926656,88462439
hit ratio:0.60455,time:349910
alloc failed. 350674,10348173112451402472,765034496,70675993
alloc failed. 350856,10348173112451402472,765034496,70738058
alloc failed. 350920,16672980050982626454,310515712,70836142
hit ratio:0.604713,time:351147
alloc failed. 351617,10348173112451402472,765034496,70748375
alloc failed. 351733,10348173112451402472,765034496,70753382
alloc failed. 351799,10348173112451402472,765034496,70808821
hit ratio:0.604883,time:352379
alloc failed. 352489,10348173112451402472,765034496,70811727
alloc failed. 352522,10348173112451402472,765034496,9223372036854775807
alloc failed. 352871,16672980050982626454,310515712,71764251
hit ratio:0.605123,time:353833
hit ratio:0.605388,time:355215
hit ratio:0.605657,time:356687
alloc failed. 356921,9236331371901115682,178565120,71111446
alloc failed. 356923,9236331371901115682,178565120,71111543
alloc failed. 356925,9236331371901115682,178565120,71111670
alloc failed. 356928,9236331371901115682,178565120,71111723
alloc failed. 356929,9236331371901115682,178565120,71111793
alloc failed. 356933,9236331371901115682,178565120,71112130
alloc failed. 356936,9236331371901115682,178565120,71112203
alloc failed. 356938,9236331371901115682,178565120,71112294
alloc failed. 356944,9236331371901115682,178565120,71112643
alloc failed. 356952,9236331371901115682,178565120,71112986
alloc failed. 356954,9236331371901115682,178565120,71113119
alloc failed. 356957,9236331371901115682,178565120,71113275
alloc failed. 356961,9236331371901115682,178565120,71113398
alloc failed. 356962,9236331371901115682,178565120,71113463
alloc failed. 356963,9236331371901115682,178565120,71113486
alloc failed. 356966,9236331371901115682,178565120,71113693
alloc failed. 356967,9236331371901115682,178565120,71113694
alloc failed. 356971,9236331371901115682,178565120,71113915
alloc failed. 356972,9236331371901115682,178565120,71114005
alloc failed. 356973,9236331371901115682,178565120,71114006
alloc failed. 356979,9236331371901115682,178565120,71114387
alloc failed. 356981,9236331371901115682,178565120,71114565
alloc failed. 356983,9236331371901115682,178565120,71114589
alloc failed. 357112,9236331371901115682,178565120,71125078
alloc failed. 357177,9236331371901115682,178565120,71126467
alloc failed. 357206,9236331371901115682,178565120,71126501
alloc failed. 357211,9236331371901115682,178565120,71126752
alloc failed. 357214,9236331371901115682,178565120,71126913
alloc failed. 357217,9236331371901115682,178565120,71127190
alloc failed. 357220,9236331371901115682,178565120,71127274
alloc failed. 357222,9236331371901115682,178565120,71127505
alloc failed. 357227,9236331371901115682,178565120,71127553
hit ratio:0.605958,time:358483
alloc failed. 359943,10300066213019852972,304717824,71295685
alloc failed. 360072,10300066213019852972,304717824,71302342
hit ratio:0.606266,time:360132
alloc failed. 360178,10300066213019852972,304717824,85415107
hit ratio:0.606586,time:361872
alloc failed. 363084,1543159646376494952,157722624,9223372036854775807
alloc failed. 363289,10685194401602787284,182278144,9223372036854775807
hit ratio:0.606909,time:363694
hit ratio:0.607245,time:365621
hit ratio:0.60754,time:367500
alloc failed. 368542,16672980050982626454,310515712,72375420
alloc failed. 368721,11973797696434830913,513730560,71777315
alloc failed. 368727,11973797696434830913,513730560,71777471
alloc failed. 368730,11973797696434830913,513730560,71777607
alloc failed. 368732,11973797696434830913,513730560,71777703
alloc failed. 368733,11973797696434830913,513730560,71777853
alloc failed. 368735,11973797696434830913,513730560,71777976
alloc failed. 368737,11973797696434830913,513730560,71778118
alloc failed. 368739,11973797696434830913,513730560,71778262
alloc failed. 368741,11973797696434830913,513730560,71778425
alloc failed. 368743,11973797696434830913,513730560,71778588
alloc failed. 368745,11973797696434830913,513730560,71778701
alloc failed. 368750,11973797696434830913,513730560,71778981
alloc failed. 368751,11973797696434830913,513730560,71779098
alloc failed. 368753,11973797696434830913,513730560,71779283
alloc failed. 368756,11973797696434830913,513730560,71779404
alloc failed. 368757,11973797696434830913,513730560,71779552
alloc failed. 368759,11973797696434830913,513730560,71779668
alloc failed. 368761,11973797696434830913,513730560,71779797
alloc failed. 368763,11973797696434830913,513730560,71779923
alloc failed. 368765,11973797696434830913,513730560,71780133
alloc failed. 368768,11973797696434830913,513730560,71780259
alloc failed. 368769,11973797696434830913,513730560,71780405
alloc failed. 368771,11973797696434830913,513730560,71780567
alloc failed. 368774,11973797696434830913,513730560,71780643
alloc failed. 368775,11973797696434830913,513730560,71780740
alloc failed. 368777,11973797696434830913,513730560,71780871
alloc failed. 368779,11973797696434830913,513730560,71780966
alloc failed. 368783,11973797696434830913,513730560,71781230
alloc failed. 368786,11973797696434830913,513730560,71791829
alloc failed. 368959,11973797696434830913,513730560,71791921
alloc failed. 368961,11973797696434830913,513730560,71792361
alloc failed. 368969,11973797696434830913,513730560,71792476
alloc failed. 368971,11973797696434830913,513730560,71792715
alloc failed. 368976,11973797696434830913,513730560,71792839
alloc failed. 368979,11973797696434830913,513730560,71793185
alloc failed. 368984,11973797696434830913,513730560,71793265
alloc failed. 368993,11973797696434830913,513730560,71793947
alloc failed. 369008,11973797696434830913,513730560,71795000
alloc failed. 369011,11973797696434830913,513730560,71795090
alloc failed. 369013,11973797696434830913,513730560,71795217
alloc failed. 369015,11973797696434830913,513730560,71795344
alloc failed. 369019,11973797696434830913,513730560,71795632
alloc failed. 369021,11973797696434830913,513730560,71795773
alloc failed. 369023,11973797696434830913,513730560,71795897
alloc failed. 369025,11973797696434830913,513730560,71796034
alloc failed. 369027,11973797696434830913,513730560,71796162
hit ratio:0.607789,time:369080
alloc failed. 369204,11973797696434830913,513730560,71808914
alloc failed. 369206,11973797696434830913,513730560,71809374
alloc failed. 369212,11973797696434830913,513730560,71809583
alloc failed. 369215,11973797696434830913,513730560,71809678
alloc failed. 369216,11973797696434830913,513730560,71810342
alloc failed. 369224,11973797696434830913,513730560,71811222
alloc failed. 369234,11973797696434830913,513730560,71811867
alloc failed. 369242,11973797696434830913,513730560,71812164
alloc failed. 369246,11973797696434830913,513730560,71812306
alloc failed. 369248,11973797696434830913,513730560,71812945
alloc failed. 369259,11973797696434830913,513730560,71813274
alloc failed. 369264,11973797696434830913,513730560,71813531
alloc failed. 369269,11973797696434830913,513730560,71813598
alloc failed. 369270,11973797696434830913,513730560,71813729
alloc failed. 369272,11973797696434830913,513730560,71813952
alloc failed. 369276,11973797696434830913,513730560,71814073
alloc failed. 369278,11973797696434830913,513730560,71814796
alloc failed. 369290,11973797696434830913,513730560,71814960
alloc failed. 369293,11973797696434830913,513730560,71815056
alloc failed. 369294,11973797696434830913,513730560,71815170
alloc failed. 369296,11973797696434830913,513730560,71815331
alloc failed. 369298,11973797696434830913,513730560,71815701
alloc failed. 369304,11973797696434830913,513730560,71815800
alloc failed. 369306,11973797696434830913,513730560,71815918
alloc failed. 369308,11973797696434830913,513730560,71816264
alloc failed. 369314,11973797696434830913,513730560,71816366
alloc failed. 369316,11973797696434830913,513730560,71816671
alloc failed. 369322,11973797696434830913,513730560,71817065
alloc failed. 369330,11973797696434830913,513730560,71817204
alloc failed. 369332,11973797696434830913,513730560,71817324
alloc failed. 369334,11973797696434830913,513730560,71817593
alloc failed. 369338,11973797696434830913,513730560,71817887
alloc failed. 369342,11973797696434830913,513730560,71818002
alloc failed. 369344,11973797696434830913,513730560,71818100
alloc failed. 369346,11973797696434830913,513730560,71818216
alloc failed. 369348,11973797696434830913,513730560,71818645
alloc failed. 369354,11973797696434830913,513730560,71818779
alloc failed. 369356,11973797696434830913,513730560,71819180
alloc failed. 369362,11973797696434830913,513730560,71819357
alloc failed. 369364,11973797696434830913,513730560,71819465
alloc failed. 369366,11973797696434830913,513730560,71819596
alloc failed. 369368,11973797696434830913,513730560,71820012
alloc failed. 369374,11973797696434830913,513730560,71820129
alloc failed. 369376,11973797696434830913,513730560,71820250
alloc failed. 369378,11973797696434830913,513730560,71820405
alloc failed. 369380,11973797696434830913,513730560,71821378
alloc failed. 369394,11973797696434830913,513730560,71821533
alloc failed. 369398,11973797696434830913,513730560,71822914
alloc failed. 369418,11973797696434830913,513730560,71823044
alloc failed. 369420,11973797696434830913,513730560,71823191
alloc failed. 369422,11973797696434830913,513730560,71823315
alloc failed. 369424,11973797696434830913,513730560,71823429
alloc failed. 369426,11973797696434830913,513730560,71823642
alloc failed. 369429,11973797696434830913,513730560,71823817
alloc failed. 369431,11973797696434830913,513730560,71837040
alloc failed. 369628,11973797696434830913,513730560,71837061
alloc failed. 369630,11973797696434830913,513730560,71837352
alloc failed. 369632,11973797696434830913,513730560,71837475
alloc failed. 369634,11973797696434830913,513730560,71842363
alloc failed. 369712,11973797696434830913,513730560,71842382
alloc failed. 369713,11973797696434830913,513730560,71842491
alloc failed. 369714,11973797696434830913,513730560,71843228
alloc failed. 369724,11973797696434830913,513730560,71843429
alloc failed. 369728,11973797696434830913,513730560,71843534
alloc failed. 369730,11973797696434830913,513730560,71843647
alloc failed. 369732,11973797696434830913,513730560,71843757
alloc failed. 369734,11973797696434830913,513730560,71843859
alloc failed. 369736,11973797696434830913,513730560,71843954
alloc failed. 369738,11973797696434830913,513730560,71844338
alloc failed. 369744,11973797696434830913,513730560,71844484
alloc failed. 369746,11973797696434830913,513730560,71844652
alloc failed. 369748,11973797696434830913,513730560,71844788
alloc failed. 369750,11973797696434830913,513730560,71844883
alloc failed. 369752,11973797696434830913,513730560,71845006
alloc failed. 369754,11973797696434830913,513730560,71845112
alloc failed. 369758,11973797696434830913,513730560,71845358
alloc failed. 369761,11973797696434830913,513730560,71846069
alloc failed. 369772,11973797696434830913,513730560,71846213
alloc failed. 369774,11973797696434830913,513730560,71846374
alloc failed. 369776,11973797696434830913,513730560,71846708
alloc failed. 369782,11973797696434830913,513730560,71846817
alloc failed. 369784,11973797696434830913,513730560,71846918
alloc failed. 369786,11973797696434830913,513730560,71847042
alloc failed. 369788,11973797696434830913,513730560,71847373
alloc failed. 369794,11973797696434830913,513730560,71847525
alloc failed. 369796,11973797696434830913,513730560,71847747
alloc failed. 369800,11973797696434830913,513730560,71847865
alloc failed. 369802,11973797696434830913,513730560,71847949
alloc failed. 369804,11973797696434830913,513730560,71848301
alloc failed. 369812,11973797696434830913,513730560,71848427
alloc failed. 369815,11973797696434830913,513730560,71848853
alloc failed. 369822,11973797696434830913,513730560,71848940
alloc failed. 369824,11973797696434830913,513730560,71849087
alloc failed. 369826,11973797696434830913,513730560,71849294
alloc failed. 369830,11973797696434830913,513730560,71849407
alloc failed. 369833,11973797696434830913,513730560,71849521
alloc failed. 369835,11973797696434830913,513730560,71849587
alloc failed. 369837,11973797696434830913,513730560,71849701
alloc failed. 369839,11973797696434830913,513730560,71850281
alloc failed. 369851,11973797696434830913,513730560,71850381
alloc failed. 369853,11973797696434830913,513730560,71850527
alloc failed. 369855,11973797696434830913,513730560,71850660
alloc failed. 369858,11973797696434830913,513730560,71853545
alloc failed. 369875,13640904817341347600,595544064,71854387
alloc failed. 369910,11973797696434830913,513730560,71853654
alloc failed. 369912,11973797696434830913,513730560,71853753
alloc failed. 369914,11973797696434830913,513730560,71853897
alloc failed. 369916,11973797696434830913,513730560,71853956
alloc failed. 369920,11973797696434830913,513730560,71854208
alloc failed. 369922,11973797696434830913,513730560,71854256
alloc failed. 369924,11973797696434830913,513730560,71854394
alloc failed. 369926,13640904817341347600,595544064,9223372036854775807
alloc failed. 369926,11973797696434830913,513730560,71854510
alloc failed. 369928,11973797696434830913,513730560,71854589
alloc failed. 369930,11973797696434830913,513730560,71854734
alloc failed. 369932,11973797696434830913,513730560,71854831
alloc failed. 369936,11973797696434830913,513730560,71855005
alloc failed. 369938,11973797696434830913,513730560,71855133
alloc failed. 369941,11973797696434830913,513730560,71855194
alloc failed. 369942,11973797696434830913,513730560,71855315
alloc failed. 369946,11973797696434830913,513730560,71855609
alloc failed. 369948,11973797696434830913,513730560,71855723
alloc failed. 369950,11973797696434830913,513730560,71855872
alloc failed. 369952,11973797696434830913,513730560,71856016
alloc failed. 369954,11973797696434830913,513730560,71856192
alloc failed. 369956,11973797696434830913,513730560,71856303
alloc failed. 369958,11973797696434830913,513730560,71856385
alloc failed. 369960,11973797696434830913,513730560,71856485
alloc failed. 369962,11973797696434830913,513730560,71856662
alloc failed. 369964,11973797696434830913,513730560,71856818
alloc failed. 369966,11973797696434830913,513730560,71856935
alloc failed. 369968,11973797696434830913,513730560,71857207
alloc failed. 369972,11973797696434830913,513730560,71857341
alloc failed. 369974,11973797696434830913,513730560,71857437
alloc failed. 369976,11973797696434830913,513730560,71857699
alloc failed. 369980,11973797696434830913,513730560,71857838
alloc failed. 370120,11973797696434830913,513730560,71867957
alloc failed. 370123,11973797696434830913,513730560,71868213
alloc failed. 370125,11973797696434830913,513730560,71868395
alloc failed. 370127,11973797696434830913,513730560,71868570
alloc failed. 370129,11973797696434830913,513730560,71868730
alloc failed. 370131,11973797696434830913,513730560,71869045
alloc failed. 370133,11973797696434830913,513730560,71869164
alloc failed. 370135,11973797696434830913,513730560,71869246
alloc failed. 370137,11973797696434830913,513730560,71869430
alloc failed. 370139,11973797696434830913,513730560,71869512
alloc failed. 370141,11973797696434830913,513730560,71869696
alloc failed. 370143,11973797696434830913,513730560,71869954
alloc failed. 370145,11973797696434830913,513730560,71872475
alloc failed. 370179,11973797696434830913,513730560,71872640
alloc failed. 370181,11973797696434830913,513730560,71872777
alloc failed. 370183,11973797696434830913,513730560,71872948
alloc failed. 370185,11973797696434830913,513730560,71873133
alloc failed. 370187,11973797696434830913,513730560,71873337
alloc failed. 370189,11973797696434830913,513730560,71873545
alloc failed. 370191,11973797696434830913,513730560,71873752
alloc failed. 370194,11973797696434830913,513730560,71876764
alloc failed. 370231,11973797696434830913,513730560,71876765
alloc failed. 370233,11973797696434830913,513730560,71877067
alloc failed. 370235,11973797696434830913,513730560,71877194
alloc failed. 370237,11973797696434830913,513730560,71877322
alloc failed. 370239,11973797696434830913,513730560,71877466
alloc failed. 370241,11973797696434830913,513730560,71877619
alloc failed. 370243,11973797696434830913,513730560,71877737
alloc failed. 370245,11973797696434830913,513730560,71877900
alloc failed. 370247,11973797696434830913,513730560,71878028
alloc failed. 370249,11973797696434830913,513730560,71878206
alloc failed. 370251,11973797696434830913,513730560,71878420
alloc failed. 370253,11973797696434830913,513730560,71878573
alloc failed. 370255,11973797696434830913,513730560,71878702
alloc failed. 370257,11973797696434830913,513730560,71878853
alloc failed. 370259,11973797696434830913,513730560,71878992
alloc failed. 370261,11973797696434830913,513730560,71879047
alloc failed. 370265,11973797696434830913,513730560,71879314
alloc failed. 370267,11973797696434830913,513730560,71879442
alloc failed. 370269,11973797696434830913,513730560,71879602
alloc failed. 370271,11973797696434830913,513730560,71880398
alloc failed. 370281,11973797696434830913,513730560,71880425
alloc failed. 370283,11973797696434830913,513730560,71880711
alloc failed. 370285,11973797696434830913,513730560,71880856
alloc failed. 370287,11973797696434830913,513730560,71880968
alloc failed. 370289,11973797696434830913,513730560,71881103
alloc failed. 370291,11973797696434830913,513730560,71881323
alloc failed. 370293,11973797696434830913,513730560,71881464
alloc failed. 370295,11973797696434830913,513730560,71881646
alloc failed. 370297,11973797696434830913,513730560,71881791
alloc failed. 370299,11973797696434830913,513730560,71881912
alloc failed. 370301,11973797696434830913,513730560,71882047
alloc failed. 370303,11973797696434830913,513730560,71882217
alloc failed. 370305,11973797696434830913,513730560,71882346
alloc failed. 370307,11973797696434830913,513730560,71882492
alloc failed. 370309,11973797696434830913,513730560,71882682
alloc failed. 370311,11973797696434830913,513730560,71882826
alloc failed. 370313,11973797696434830913,513730560,71882964
alloc failed. 370315,11973797696434830913,513730560,71883210
alloc failed. 370317,11973797696434830913,513730560,71883354
alloc failed. 370319,11973797696434830913,513730560,71883539
alloc failed. 370321,11973797696434830913,513730560,71883706
alloc failed. 370323,11973797696434830913,513730560,71883837
alloc failed. 370325,11973797696434830913,513730560,71884020
alloc failed. 370327,11973797696434830913,513730560,71884208
alloc failed. 370329,11973797696434830913,513730560,71884336
alloc failed. 370331,11973797696434830913,513730560,71884516
alloc failed. 370333,11973797696434830913,513730560,71884684
alloc failed. 370335,11973797696434830913,513730560,71884849
alloc failed. 370337,11973797696434830913,513730560,71884991
alloc failed. 370339,11973797696434830913,513730560,71885173
alloc failed. 370341,11973797696434830913,513730560,71885340
alloc failed. 370343,11973797696434830913,513730560,71885430
alloc failed. 370345,11973797696434830913,513730560,71885603
alloc failed. 370347,11973797696434830913,513730560,71885751
alloc failed. 370349,11973797696434830913,513730560,71885898
alloc failed. 370351,11973797696434830913,513730560,71886045
alloc failed. 370354,11973797696434830913,513730560,71886139
alloc failed. 370355,11973797696434830913,513730560,71886261
alloc failed. 370359,11973797696434830913,513730560,71886482
alloc failed. 370363,11973797696434830913,513730560,71886776
alloc failed. 370365,11973797696434830913,513730560,71886930
alloc failed. 370367,11973797696434830913,513730560,71887106
alloc failed. 370369,11973797696434830913,513730560,71887280
alloc failed. 370373,11973797696434830913,513730560,71888071
alloc failed. 370383,11973797696434830913,513730560,71888137
alloc failed. 370387,11973797696434830913,513730560,71888380
alloc failed. 370389,11973797696434830913,513730560,71888485
alloc failed. 370393,11973797696434830913,513730560,71888769
alloc failed. 370395,11973797696434830913,513730560,71888864
alloc failed. 370403,11973797696434830913,513730560,71889350
alloc failed. 370405,11973797696434830913,513730560,71889476
alloc failed. 370407,11973797696434830913,513730560,71889596
alloc failed. 370409,11973797696434830913,513730560,71889704
alloc failed. 370411,11973797696434830913,513730560,71889877
alloc failed. 370413,11973797696434830913,513730560,71890019
alloc failed. 370417,11973797696434830913,513730560,71890399
alloc failed. 370421,11973797696434830913,513730560,71890736
alloc failed. 370425,11973797696434830913,513730560,71891091
alloc failed. 370427,11973797696434830913,513730560,71891250
alloc failed. 370429,11973797696434830913,513730560,71891445
alloc failed. 370431,11973797696434830913,513730560,71891592
alloc failed. 370433,11973797696434830913,513730560,71891720
alloc failed. 370435,11973797696434830913,513730560,71891873
alloc failed. 370437,11973797696434830913,513730560,71891980
alloc failed. 370439,11973797696434830913,513730560,71892127
alloc failed. 370441,11973797696434830913,513730560,71892290
alloc failed. 370443,11973797696434830913,513730560,71892411
alloc failed. 370445,11973797696434830913,513730560,71892609
alloc failed. 370447,11973797696434830913,513730560,71892771
alloc failed. 370449,11973797696434830913,513730560,71902285
hit ratio:0.607994,time:370536
alloc failed. 370577,11973797696434830913,513730560,71902286
alloc failed. 370579,11973797696434830913,513730560,71902556
alloc failed. 370583,11973797696434830913,513730560,71902860
alloc failed. 370585,11973797696434830913,513730560,71902968
alloc failed. 370587,11973797696434830913,513730560,71903119
alloc failed. 370589,11973797696434830913,513730560,71903197
alloc failed. 370591,11973797696434830913,513730560,71903319
alloc failed. 370593,11973797696434830913,513730560,71903476
alloc failed. 370595,11973797696434830913,513730560,71903572
alloc failed. 370599,11973797696434830913,513730560,71903787
alloc failed. 370603,11973797696434830913,513730560,71904020
alloc failed. 370605,11973797696434830913,513730560,71904139
alloc failed. 370607,11973797696434830913,513730560,71904247
alloc failed. 370609,11973797696434830913,513730560,71904384
alloc failed. 370611,11973797696434830913,513730560,71904531
alloc failed. 370613,11973797696434830913,513730560,71904658
alloc failed. 370615,11973797696434830913,513730560,71904864
alloc failed. 370617,11973797696434830913,513730560,71905026
alloc failed. 370619,11973797696434830913,513730560,71905175
alloc failed. 370623,11973797696434830913,513730560,71905456
alloc failed. 370625,11973797696434830913,513730560,71905591
alloc failed. 370627,11973797696434830913,513730560,71905729
alloc failed. 370629,11973797696434830913,513730560,71905874
alloc failed. 370631,11973797696434830913,513730560,71906003
alloc failed. 370633,11973797696434830913,513730560,71906098
alloc failed. 370635,11973797696434830913,513730560,71906207
alloc failed. 370639,11973797696434830913,513730560,71906490
alloc failed. 370641,11973797696434830913,513730560,71906627
alloc failed. 370643,11973797696434830913,513730560,71906764
alloc failed. 370645,11973797696434830913,513730560,71906910
alloc failed. 370647,11973797696434830913,513730560,71907065
alloc failed. 370649,11973797696434830913,513730560,71907156
alloc failed. 370651,11973797696434830913,513730560,71907246
alloc failed. 370653,11973797696434830913,513730560,71907353
alloc failed. 370655,11973797696434830913,513730560,71907426
alloc failed. 370659,11973797696434830913,513730560,71907663
alloc failed. 370661,11973797696434830913,513730560,71907816
alloc failed. 370663,11973797696434830913,513730560,71907930
alloc failed. 370665,11973797696434830913,513730560,71908021
alloc failed. 370667,11973797696434830913,513730560,71908119
alloc failed. 370671,11973797696434830913,513730560,71908361
alloc failed. 370673,11973797696434830913,513730560,71908482
alloc failed. 370675,11973797696434830913,513730560,71908600
alloc failed. 370677,11973797696434830913,513730560,71908723
alloc failed. 370679,11973797696434830913,513730560,71908876
alloc failed. 370681,11973797696434830913,513730560,71908996
alloc failed. 370686,11973797696434830913,513730560,71909267
alloc failed. 370688,11973797696434830913,513730560,71909579
alloc failed. 370693,11973797696434830913,513730560,71909810
alloc failed. 370695,11973797696434830913,513730560,71909922
alloc failed. 370697,11973797696434830913,513730560,71910001
alloc failed. 370701,11973797696434830913,513730560,71910280
alloc failed. 370703,11973797696434830913,513730560,71910384
alloc failed. 370705,11973797696434830913,513730560,71910488
alloc failed. 370707,11973797696434830913,513730560,71910636
alloc failed. 370709,11973797696434830913,513730560,71910707
alloc failed. 370711,11973797696434830913,513730560,71910805
alloc failed. 370713,11973797696434830913,513730560,71910940
alloc failed. 370715,11973797696434830913,513730560,71911039
alloc failed. 370717,11973797696434830913,513730560,71911143
alloc failed. 370719,11973797696434830913,513730560,71911270
alloc failed. 370723,11973797696434830913,513730560,71911459
alloc failed. 370725,11973797696434830913,513730560,71911596
alloc failed. 370727,11973797696434830913,513730560,71911684
alloc failed. 370731,11973797696434830913,513730560,71911954
alloc failed. 370733,11973797696434830913,513730560,71912036
alloc failed. 370735,11973797696434830913,513730560,71912174
alloc failed. 370737,11973797696434830913,513730560,71912323
alloc failed. 370741,11973797696434830913,513730560,71912555
alloc failed. 370745,11973797696434830913,513730560,71912816
alloc failed. 370749,11973797696434830913,513730560,71913092
alloc failed. 370751,11973797696434830913,513730560,71913261
alloc failed. 370753,11973797696434830913,513730560,71913418
alloc failed. 370755,11973797696434830913,513730560,71913573
alloc failed. 370757,11973797696434830913,513730560,71913708
alloc failed. 370759,11973797696434830913,513730560,71913866
alloc failed. 370761,11973797696434830913,513730560,71914005
alloc failed. 370763,11973797696434830913,513730560,71914075
alloc failed. 370765,11973797696434830913,513730560,71914195
alloc failed. 370767,11973797696434830913,513730560,71914350
alloc failed. 370769,11973797696434830913,513730560,71914468
alloc failed. 370771,11973797696434830913,513730560,71914583
alloc failed. 370773,11973797696434830913,513730560,71914745
alloc failed. 370776,11973797696434830913,513730560,71930865
alloc failed. 371009,11973797696434830913,513730560,71930922
alloc failed. 371013,11973797696434830913,513730560,71931367
alloc failed. 371015,11973797696434830913,513730560,71931531
alloc failed. 371023,11973797696434830913,513730560,71932226
alloc failed. 371027,11973797696434830913,513730560,71932550
alloc failed. 371029,11973797696434830913,513730560,71932795
alloc failed. 371031,11973797696434830913,513730560,71933053
alloc failed. 371033,11973797696434830913,513730560,71933221
alloc failed. 371035,11973797696434830913,513730560,71933369
alloc failed. 371037,11973797696434830913,513730560,71933600
alloc failed. 371039,11973797696434830913,513730560,71933762
alloc failed. 371041,11973797696434830913,513730560,71934033
