Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,vPTA < rTA,improv. < minTailAgeDifference,improv. < diffRatio * vPTA,Final Miss Ratio,minSlabs,tailAgeDifferenceRatio,minTailAgeDifference,numSlabsFreeMem,slabProjectionLength
Lru,267,0,0,0,0,0,266,3,0.8624229999999999,4,0.200000,110,5,2
Lru,278,0,0,0,0,0,277,6,0.8624229999999999,1,0.150000,10,2,2
Lru,273,0,0,0,0,0,272,5,0.8624229999999999,4,0.150000,80,5,4
Lru,378,0,0,0,0,0,377,12,0.8624229999999999,3,0.250000,70,1,5
Lru,271,0,0,0,0,0,270,4,0.8624229999999999,5,0.150000,110,2,1
Lru,272,0,0,0,0,0,271,6,0.8624229999999999,4,0.100000,100,3,3
Lru,267,0,0,0,0,1,265,3,0.8624229999999999,5,0.200000,50,4,4
Lru,286,0,0,0,0,0,285,6,0.8624229999999999,1,0.100000,40,4,2
Lru,273,0,0,0,0,0,272,8,0.8624229999999999,1,0.100000,90,4,5
Lru,288,0,0,0,0,0,287,4,0.8624229999999999,2,0.100000,40,2,4
Lru,284,0,0,0,0,0,283,3,0.8624229999999999,1,0.100000,10,2,2
Lru,666,0,0,0,0,0,665,20,0.8624229999999999,3,0.050000,70,2,4
Lru,283,0,0,0,0,0,282,10,0.8624229999999999,3,0.200000,110,5,4
Lru,311,0,0,0,0,3,307,3,0.8624229999999999,5,0.100000,70,5,5
Lru,310,0,0,0,0,0,309,6,0.8624229999999999,1,0.050000,40,3,5
Lru,295,0,0,0,0,0,294,11,0.8624229999999999,5,0.250000,110,1,1
Lru,279,0,0,0,0,0,278,9,0.8624229999999999,1,0.050000,10,1,4
Lru,271,0,0,0,0,0,270,4,0.8624229999999999,4,0.200000,110,1,4
Lru,287,0,0,0,0,0,286,9,0.8624229999999999,4,0.150000,110,3,2
Lru,671,0,0,0,0,3,667,24,0.8624229999999999,4,0.200000,70,1,5
Lru,274,0,0,0,0,0,273,7,0.8624229999999999,1,0.150000,40,2,2
Lru,276,0,0,0,0,0,275,4,0.8624229999999999,3,0.250000,40,1,1
Lru,274,0,0,0,0,0,273,1,0.8624229999999999,2,0.250000,20,4,1
Lru,275,0,0,0,0,1,273,6,0.8624229999999999,5,0.200000,120,2,3
Lru,661,0,0,0,0,0,660,21,0.8624229999999999,1,0.250000,90,2,4
Lru,444,0,0,0,0,1,442,16,0.8624229999999999,4,0.150000,60,5,1
Lru,293,0,0,0,0,0,292,9,0.8624229999999999,1,0.050000,70,3,2
Lru,306,0,0,0,0,0,305,8,0.8624229999999999,4,0.200000,100,3,3
Lru,273,0,0,0,0,0,272,5,0.8624229999999999,2,0.100000,120,1,5
Lru,273,0,0,0,0,0,272,4,0.8624229999999999,2,0.250000,60,2,4
Lru,278,0,0,0,0,0,277,4,0.8624229999999999,5,0.200000,60,1,3
Lru,272,0,0,0,0,2,269,7,0.8624229999999999,3,0.250000,80,3,3
Lru,301,0,0,0,0,0,300,8,0.8624229999999999,1,0.250000,30,3,5
Lru,307,0,0,0,0,0,306,7,0.8624229999999999,2,0.100000,100,5,4
Lru,452,0,0,0,0,2,449,15,0.8624229999999999,4,0.050000,110,3,1
Lru,267,0,0,0,0,0,266,4,0.8624229999999999,3,0.050000,130,5,3
Lru,277,0,0,0,0,0,276,10,0.8624229999999999,1,0.150000,110,2,4
Lru,267,0,0,0,0,0,266,1,0.8624229999999999,2,0.150000,30,1,2
Lru,439,0,0,0,0,4,434,8,0.8624229999999999,4,0.100000,130,1,4
Lru,275,0,0,0,0,2,272,3,0.8624229999999999,2,0.150000,100,2,3
Lru,297,0,0,0,0,0,296,9,0.8624229999999999,5,0.150000,70,1,1
Lru,265,0,0,0,0,0,264,1,0.8624229999999999,1,0.250000,10,5,5
Lru,272,0,0,0,0,0,271,4,0.8624229999999999,3,0.050000,130,2,4
Lru,285,0,0,0,0,0,284,7,0.8624229999999999,1,0.100000,50,1,1
Lru,275,0,0,0,0,0,274,10,0.8624229999999999,5,0.100000,10,1,1
Lru,274,0,0,0,0,0,273,3,0.8624229999999999,3,0.250000,40,3,4
Lru,276,0,0,0,0,0,275,1,0.8624229999999999,4,0.150000,70,4,3
Lru,273,0,0,0,0,0,272,6,0.8624229999999999,3,0.250000,40,2,1
Lru,285,0,0,0,0,1,283,3,0.8624229999999999,4,0.050000,60,4,5
Lru,292,0,0,0,0,1,290,11,0.8624229999999999,2,0.150000,60,5,3
Lru,277,0,0,0,0,0,276,5,0.8624229999999999,3,0.050000,100,2,5
Lru,288,0,0,0,0,0,287,9,0.8624229999999999,3,0.100000,10,5,1
Lru,273,0,0,0,0,0,272,5,0.8624229999999999,3,0.200000,110,2,3
Lru,274,0,0,0,0,2,271,4,0.8624229999999999,4,0.100000,50,4,3
Lru,284,0,0,0,0,0,283,4,0.8624229999999999,1,0.250000,70,5,5
Lru,280,0,0,0,0,0,279,1,0.8624229999999999,3,0.050000,30,2,5
Lru,306,0,0,0,0,0,305,10,0.8624229999999999,4,0.100000,80,2,1
Lru,297,0,0,0,0,1,295,8,0.8624229999999999,4,0.200000,50,1,1
Lru,276,0,0,0,0,0,275,2,0.8624229999999999,3,0.250000,40,3,3
Lru,310,0,0,0,0,0,309,14,0.8624229999999999,1,0.050000,50,1,4
Lru,267,0,0,0,0,1,265,6,0.8624229999999999,2,0.100000,50,2,3
Lru,340,0,0,0,0,3,336,9,0.8624229999999999,2,0.150000,80,1,3
Lru,976,0,0,0,0,0,975,46,0.8624229999999999,3,0.200000,130,1,5
Lru,677,0,0,0,0,1,675,38,0.8624229999999999,4,0.050000,100,2,1
Lru,721,0,0,0,0,0,720,30,0.8624229999999999,1,0.200000,100,4,1
Lru,341,0,0,0,0,0,340,6,0.8624229999999999,2,0.050000,10,5,2
Lru,322,0,0,0,0,0,321,8,0.8624229999999999,3,0.050000,110,4,4
Lru,277,0,0,0,0,0,276,7,0.8624229999999999,4,0.250000,60,4,4
Lru,283,0,0,0,0,0,282,7,0.8624229999999999,2,0.050000,50,2,4
Lru,270,0,0,0,0,0,269,5,0.8624229999999999,2,0.250000,40,4,1
Lru,279,0,0,0,0,0,278,5,0.8624229999999999,4,0.050000,30,3,5
Lru,518,0,0,0,0,4,513,16,0.8624229999999999,4,0.200000,90,2,5
Lru,295,0,0,0,0,0,294,3,0.8624229999999999,1,0.050000,20,1,5
Lru,291,0,0,0,0,0,290,3,0.8624229999999999,3,0.250000,80,2,5
Lru,381,0,0,0,0,0,380,10,0.8624229999999999,3,0.100000,30,4,1
Lru,279,0,0,0,0,0,278,2,0.8624229999999999,5,0.250000,90,2,2
Lru,303,0,0,0,0,0,302,7,0.8624229999999999,3,0.250000,90,3,4
Lru,676,0,0,0,0,0,675,35,0.8624229999999999,3,0.200000,60,1,2
Lru,273,0,0,0,0,0,272,6,0.8624229999999999,5,0.200000,70,1,4
Lru,281,0,0,0,0,0,280,3,0.8624229999999999,5,0.050000,80,1,3
Lru,296,0,0,0,0,0,295,9,0.8624229999999999,1,0.250000,110,4,3
Lru,673,0,0,0,0,2,670,36,0.8624229999999999,5,0.100000,130,3,3
Lru,271,0,0,0,0,0,270,8,0.8624229999999999,3,0.150000,100,3,4
Lru,277,0,0,0,0,0,276,9,0.8624229999999999,1,0.050000,40,3,4
Lru,278,0,0,0,0,0,277,5,0.8624229999999999,1,0.050000,80,2,4
Lru,375,0,0,0,0,1,373,14,0.8624229999999999,4,0.050000,10,4,2
Lru,275,0,0,0,0,0,274,7,0.8624229999999999,2,0.100000,50,2,4
Lru,266,0,0,0,0,0,265,9,0.8624229999999999,2,0.250000,20,4,4
Lru,302,0,0,0,0,0,301,10,0.8624229999999999,1,0.100000,130,2,1
Lru,287,0,0,0,0,0,286,5,0.8624229999999999,5,0.250000,50,2,4
Lru,282,0,0,0,0,1,280,6,0.8624229999999999,3,0.100000,30,4,2
Lru,292,0,0,0,0,0,291,7,0.8624229999999999,1,0.050000,30,2,5
Lru,280,0,0,0,0,0,279,4,0.8624229999999999,1,0.250000,50,3,3
Lru,307,0,0,0,0,0,306,3,0.8624229999999999,4,0.250000,110,4,4
Lru,287,0,0,0,0,0,286,5,0.8624229999999999,1,0.100000,120,4,4
Lru,271,0,0,0,0,0,270,5,0.8624229999999999,1,0.050000,70,2,3
Lru,266,0,0,0,0,0,265,5,0.8624229999999999,5,0.100000,90,5,2
Lru,273,0,0,0,0,0,272,5,0.8624229999999999,3,0.250000,40,4,1
Lru,603,0,0,0,0,0,602,19,0.8624229999999999,2,0.100000,110,2,2
Lru,270,0,0,0,0,0,269,8,0.8624229999999999,3,0.200000,90,5,2
Lru,278,0,0,0,0,0,277,5,0.8624229999999999,3,0.200000,20,4,4
Lru,273,0,0,0,0,1,271,5,0.8624229999999999,5,0.200000,50,2,5
Lru,669,0,0,0,0,5,663,36,0.8624229999999999,4,0.100000,10,2,4
Lru,271,0,0,0,0,0,270,5,0.8624229999999999,4,0.200000,10,3,3
Lru,270,0,0,0,0,0,269,6,0.8624229999999999,4,0.250000,60,5,5
Lru,276,0,0,0,0,0,275,7,0.8624229999999999,2,0.200000,110,3,4
Lru,300,0,0,0,0,0,299,5,0.8624229999999999,3,0.050000,40,5,2
Lru,295,0,0,0,0,0,294,2,0.8624229999999999,1,0.100000,110,5,5
Lru,302,0,0,0,0,0,301,4,0.8624229999999999,2,0.050000,80,1,1
Lru,440,0,0,0,0,0,439,13,0.8624229999999999,1,0.100000,50,2,2
Lru,271,0,0,0,0,0,270,6,0.8624229999999999,2,0.200000,80,1,1
Lru,676,0,0,0,0,1,674,38,0.8624229999999999,4,0.200000,50,3,4
Lru,276,0,0,0,0,0,275,5,0.8624229999999999,1,0.250000,50,4,2
Lru,276,0,0,0,0,0,275,2,0.8624229999999999,4,0.150000,110,5,4
Lru,341,0,0,0,0,0,340,6,0.8624229999999999,1,0.150000,20,1,5
Lru,271,0,0,0,0,0,270,5,0.8624229999999999,2,0.200000,110,1,1
Lru,321,0,0,0,0,3,317,4,0.8624229999999999,4,0.250000,60,3,4
Lru,457,0,0,0,0,2,454,12,0.8624229999999999,3,0.150000,100,4,3
Lru,274,0,0,0,0,0,273,5,0.8624229999999999,4,0.250000,100,5,1
Lru,310,0,0,0,0,0,309,6,0.8624229999999999,1,0.050000,90,5,2
Lru,274,0,0,0,0,1,272,3,0.8624229999999999,3,0.100000,70,2,3
Lru,300,0,0,0,0,0,299,5,0.8624229999999999,1,0.250000,10,1,3
Lru,283,0,0,0,0,0,282,9,0.8624229999999999,3,0.150000,100,1,2
Lru,289,0,0,0,0,0,288,6,0.8624229999999999,3,0.050000,10,4,5
Lru,379,0,0,0,0,1,377,11,0.8624229999999999,4,0.050000,10,5,4
Lru,277,0,0,0,0,1,275,7,0.8624229999999999,5,0.200000,60,2,4
Lru,426,0,0,0,0,0,425,14,0.8624229999999999,2,0.050000,90,1,2
Lru,271,0,0,0,0,0,270,6,0.8624229999999999,2,0.250000,90,3,4
Lru,278,0,0,0,0,1,276,4,0.8624229999999999,2,0.100000,90,5,3
Lru,272,0,0,0,0,0,271,10,0.8624229999999999,1,0.100000,20,1,4
Lru,295,0,0,0,0,1,293,8,0.8624229999999999,4,0.150000,80,2,4
Lru,275,0,0,0,0,0,274,9,0.8624229999999999,2,0.250000,110,1,2
Lru,293,0,0,0,0,0,292,2,0.8624229999999999,3,0.050000,90,1,5
Lru,276,0,0,0,0,0,275,3,0.8624229999999999,2,0.250000,30,3,5
Lru,275,0,0,0,0,0,274,4,0.8624229999999999,2,0.050000,20,3,4
Lru,299,0,0,0,0,0,298,9,0.8624229999999999,4,0.050000,100,4,1
Lru,681,0,0,0,0,6,674,36,0.8624229999999999,4,0.100000,30,4,4
Lru,277,0,0,0,0,2,274,9,0.8624229999999999,5,0.150000,100,5,1
Lru,289,0,0,0,0,0,288,5,0.8624229999999999,3,0.150000,20,4,2
Lru,280,0,0,0,0,1,278,8,0.8624229999999999,4,0.050000,120,4,1
Lru,678,0,0,0,0,1,676,48,0.8624229999999999,5,0.150000,60,3,2
Lru,276,0,0,0,0,1,274,1,0.8624229999999999,5,0.150000,110,3,1
Lru,275,0,0,0,0,0,274,2,0.8624229999999999,1,0.150000,50,5,4
Lru,265,0,0,0,0,0,264,4,0.8624229999999999,2,0.150000,50,1,4
Lru,276,0,0,0,0,0,275,1,0.8624229999999999,3,0.250000,60,3,4
Lru,287,0,0,0,0,0,286,7,0.8624229999999999,4,0.050000,60,5,1
Lru,274,0,0,0,0,0,273,5,0.8624229999999999,4,0.250000,90,5,2
Lru,275,0,0,0,0,0,274,2,0.8624229999999999,1,0.050000,110,2,4
Lru,289,0,0,0,0,0,288,1,0.8624229999999999,3,0.250000,100,3,4
Lru,276,0,0,0,0,0,275,3,0.8624229999999999,4,0.050000,100,2,3
Lru,297,0,0,0,0,0,296,4,0.8624229999999999,4,0.150000,50,5,1
Lru,273,0,0,0,0,0,272,2,0.8624229999999999,1,0.200000,60,3,5
Lru,296,0,0,0,0,0,295,5,0.8624229999999999,1,0.150000,130,1,4
Lru,637,0,0,0,0,0,636,26,0.8624229999999999,2,0.100000,30,4,2
Lru,280,0,0,0,0,0,279,2,0.8624229999999999,3,0.050000,110,3,1
Lru,276,0,0,0,0,0,275,1,0.8624229999999999,2,0.200000,120,5,3
Lru,293,0,0,0,0,0,292,7,0.8624229999999999,5,0.150000,80,1,3
Lru,275,0,0,0,0,0,274,11,0.8624229999999999,5,0.150000,60,3,4
Lru,274,0,0,0,0,0,273,2,0.8624229999999999,1,0.150000,40,2,4
Lru,296,0,0,0,0,0,295,6,0.8624229999999999,5,0.150000,130,1,3
Lru,270,0,0,0,0,0,269,5,0.8624229999999999,5,0.050000,10,1,3
Lru,273,0,0,0,0,0,272,6,0.8624229999999999,1,0.100000,120,2,5
Lru,278,0,0,0,0,1,276,12,0.8624229999999999,3,0.050000,70,1,3
Lru,296,0,0,0,0,0,295,10,0.8624229999999999,2,0.250000,130,4,3
Lru,546,0,0,0,0,0,545,14,0.8624229999999999,1,0.150000,130,4,5
Lru,297,0,0,0,0,0,296,3,0.8624229999999999,3,0.150000,60,2,3
Lru,272,0,0,0,0,0,271,4,0.8624229999999999,4,0.050000,20,2,2
Lru,419,0,0,0,0,0,418,11,0.8624229999999999,2,0.150000,40,3,1
Lru,278,0,0,0,0,0,277,9,0.8624229999999999,2,0.100000,30,2,4
Lru,292,0,0,0,0,0,291,4,0.8624229999999999,1,0.100000,110,4,3
Lru,288,0,0,0,0,1,286,11,0.8624229999999999,2,0.200000,10,3,3
Lru,288,0,0,0,0,0,287,8,0.8624229999999999,4,0.150000,30,5,1
Lru,280,0,0,0,0,0,279,4,0.8624229999999999,5,0.100000,120,3,1
Lru,322,0,0,0,0,2,319,5,0.8624229999999999,3,0.250000,20,2,3
Lru,295,0,0,0,0,0,294,5,0.8624229999999999,4,0.150000,60,1,1
Lru,276,0,0,0,0,0,275,6,0.8624229999999999,4,0.250000,10,3,4
Lru,304,0,0,0,0,0,303,8,0.8624229999999999,2,0.200000,100,2,1
Lru,329,0,0,0,0,1,327,5,0.8624229999999999,3,0.100000,60,5,3
Lru,281,0,0,0,0,0,280,7,0.8624229999999999,3,0.250000,70,5,5
Lru,402,0,0,0,0,0,401,20,0.8624229999999999,1,0.100000,100,5,2
Lru,272,0,0,0,0,0,271,5,0.8624229999999999,1,0.200000,70,1,5
Lru,298,0,0,0,0,0,297,9,0.8624229999999999,4,0.250000,70,5,3
Lru,273,0,0,0,0,0,272,5,0.8624229999999999,2,0.100000,20,4,2
Lru,296,0,0,0,0,0,295,5,0.8624229999999999,4,0.100000,80,4,1
Lru,275,0,0,0,0,0,274,4,0.8624229999999999,5,0.100000,130,4,1
Lru,282,0,0,0,0,0,281,13,0.8624229999999999,5,0.250000,50,5,2
Lru,275,0,0,0,0,0,274,7,0.8624229999999999,1,0.050000,80,5,2
Lru,296,0,0,0,0,2,293,7,0.8624229999999999,5,0.050000,90,4,1
Lru,281,0,0,0,0,3,277,2,0.8624229999999999,4,0.150000,40,4,1
Lru,390,0,0,0,0,0,389,11,0.8624229999999999,3,0.050000,80,5,2
Lru,291,0,0,0,0,0,290,3,0.8624229999999999,1,0.200000,10,4,5
Lru,287,0,0,0,0,2,284,8,0.8624229999999999,4,0.050000,70,3,5
Lru,292,0,0,0,0,0,291,9,0.8624229999999999,5,0.250000,110,3,5
Lru,304,0,0,0,0,0,303,5,0.8624229999999999,1,0.150000,50,3,4
Lru,297,0,0,0,0,1,295,5,0.8624229999999999,3,0.050000,20,4,3
Lru,275,0,0,0,0,2,272,8,0.8624229999999999,4,0.050000,40,3,5
Lru,271,0,0,0,0,0,270,11,0.8624229999999999,1,0.250000,110,4,1
Lru,282,0,0,0,0,0,281,5,0.8624229999999999,2,0.100000,70,2,3
Lru,281,0,0,0,0,0,280,7,0.8624229999999999,3,0.050000,80,3,3
Lru,274,0,0,0,0,2,271,10,0.8624229999999999,2,0.150000,100,3,3
Lru,301,0,0,0,0,1,299,4,0.8624229999999999,5,0.200000,30,5,4
Lru,297,0,0,0,0,0,296,8,0.8624229999999999,3,0.250000,130,3,4
Lru,309,0,0,0,0,0,308,5,0.8624229999999999,1,0.100000,60,1,3
Lru,901,0,0,0,0,0,900,53,0.8624229999999999,1,0.200000,100,5,2
Lru,297,0,0,0,0,0,296,4,0.8624229999999999,2,0.150000,10,2,4
Lru,273,0,0,0,0,0,272,2,0.8624229999999999,5,0.150000,50,3,2
Lru,279,0,0,0,0,0,278,4,0.8624229999999999,4,0.050000,10,5,5
Lru,268,0,0,0,0,0,267,2,0.8624229999999999,5,0.200000,90,5,5
Lru,272,0,0,0,0,0,271,4,0.8624229999999999,5,0.050000,100,4,5
Lru,270,0,0,0,0,0,269,0,0.8624229999999999,1,0.050000,70,5,2
Lru,625,0,0,0,0,4,620,30,0.8624229999999999,2,0.050000,130,4,3
Lru,278,0,0,0,0,0,277,9,0.8624229999999999,1,0.050000,50,2,1
Lru,280,0,0,0,0,0,279,4,0.8624229999999999,3,0.050000,110,3,5
Lru,294,0,0,0,0,1,292,10,0.8624229999999999,4,0.100000,70,2,1
Lru,283,0,0,0,0,0,282,2,0.8624229999999999,5,0.100000,20,5,3
Lru,280,0,0,0,0,0,279,6,0.8624229999999999,2,0.050000,130,1,5
Lru,269,0,0,0,0,0,268,6,0.8624229999999999,1,0.200000,70,3,1
Lru,295,0,0,0,0,0,294,5,0.8624229999999999,1,0.050000,60,2,5
Lru,265,0,0,0,0,0,264,11,0.8624229999999999,2,0.150000,10,2,5
Lru,282,0,0,0,0,2,279,2,0.8624229999999999,4,0.050000,60,2,2
Lru,268,0,0,0,0,0,267,4,0.8624229999999999,1,0.150000,30,5,5
Lru,269,0,0,0,0,0,268,4,0.8624229999999999,4,0.150000,130,1,2
Lru,286,0,0,0,0,1,284,3,0.8624229999999999,4,0.200000,70,4,3
Lru,278,0,0,0,0,0,277,10,0.8624229999999999,1,0.050000,60,4,5
Lru,269,0,0,0,0,0,268,10,0.8624229999999999,3,0.150000,110,5,4
Lru,276,0,0,0,0,1,274,3,0.8624229999999999,3,0.100000,80,5,3
Lru,271,0,0,0,0,2,268,4,0.8624229999999999,4,0.250000,100,1,3
Lru,277,0,0,0,0,0,276,8,0.8624229999999999,3,0.150000,40,5,1
Lru,274,0,0,0,0,1,272,6,0.8624229999999999,5,0.100000,10,5,5
Lru,280,0,0,0,0,0,279,12,0.8624229999999999,2,0.100000,110,5,4
Lru,292,0,0,0,0,1,290,10,0.8624229999999999,5,0.200000,110,1,3
Lru,272,0,0,0,0,0,271,8,0.8624229999999999,5,0.100000,130,1,3
Lru,464,0,0,0,0,4,459,14,0.8624229999999999,3,0.100000,130,4,3
Lru,265,0,0,0,0,0,264,8,0.8624229999999999,1,0.050000,60,4,1
Lru,323,0,0,0,0,0,322,5,0.8624229999999999,1,0.250000,20,3,5
Lru,281,0,0,0,0,0,280,4,0.8624229999999999,2,0.100000,70,5,4
Lru,277,0,0,0,0,0,276,4,0.8624229999999999,2,0.100000,90,2,2
Lru,280,0,0,0,0,0,279,4,0.8624229999999999,3,0.200000,80,1,1
Lru,372,0,0,0,0,3,368,12,0.8624229999999999,4,0.250000,60,4,5
Lru,278,0,0,0,0,0,277,5,0.8624229999999999,4,0.200000,80,4,5
Lru,266,0,0,0,0,0,265,5,0.8624229999999999,2,0.100000,80,3,2
Lru,656,0,0,0,0,8,647,27,0.8624229999999999,4,0.150000,110,5,3
Lru,267,0,0,0,0,0,266,6,0.8624229999999999,4,0.150000,10,1,2
Lru,284,0,0,0,0,0,283,14,0.8624229999999999,5,0.050000,100,3,1
Lru,273,0,0,0,0,0,272,3,0.8624229999999999,2,0.050000,60,2,5
Lru,298,0,0,0,0,0,297,3,0.8624229999999999,4,0.050000,50,2,1
Lru,274,0,0,0,0,0,273,5,0.8624229999999999,4,0.050000,110,1,3
Lru,278,0,0,0,0,1,276,5,0.8624229999999999,4,0.050000,70,1,5
Lru,276,0,0,0,0,0,275,4,0.8624229999999999,2,0.200000,20,5,2
Lru,279,0,0,0,0,0,278,8,0.8624229999999999,1,0.200000,70,2,3
Lru,288,0,0,0,0,2,285,3,0.8624229999999999,4,0.200000,20,5,4
Lru,273,0,0,0,0,1,271,3,0.8624229999999999,2,0.150000,50,3,3
Lru,280,0,0,0,0,0,279,3,0.8624229999999999,2,0.150000,90,4,5
Lru,292,0,0,0,0,1,290,8,0.8624229999999999,3,0.250000,30,1,3
Lru,315,0,0,0,0,0,314,7,0.8624229999999999,1,0.100000,60,5,4
Lru,285,0,0,0,0,0,284,8,0.8624229999999999,5,0.150000,70,2,3
Lru,302,0,0,0,0,0,301,4,0.8624229999999999,5,0.250000,120,5,1
Lru,293,0,0,0,0,0,292,12,0.8624229999999999,1,0.100000,80,1,1
Lru,278,0,0,0,0,0,277,6,0.8624229999999999,3,0.250000,90,5,1
Lru,310,0,0,0,0,0,309,13,0.8624229999999999,3,0.150000,30,3,2
Lru,268,0,0,0,0,0,267,1,0.8624229999999999,4,0.250000,10,3,1
Lru,276,0,0,0,0,0,275,1,0.8624229999999999,3,0.150000,100,2,5
Lru,274,0,0,0,0,0,273,5,0.8624229999999999,1,0.250000,30,2,2
Lru,275,0,0,0,0,0,274,3,0.8624229999999999,2,0.100000,90,2,1
Lru,285,0,0,0,0,0,284,4,0.8624229999999999,3,0.050000,120,3,5
Lru,283,0,0,0,0,0,282,6,0.8624229999999999,2,0.250000,100,3,4
Lru,328,0,0,0,0,0,327,7,0.8624229999999999,5,0.250000,130,3,3
Lru,266,0,0,0,0,0,265,4,0.8624229999999999,2,0.250000,100,4,2
Lru,270,0,0,0,0,0,269,6,0.8624229999999999,1,0.250000,20,3,2
Lru,263,0,0,0,0,0,262,5,0.8624229999999999,3,0.200000,130,2,2
Lru,276,0,0,0,0,1,274,10,0.8624229999999999,5,0.200000,120,4,1
Lru,309,0,0,0,0,0,308,6,0.8624229999999999,2,0.100000,100,4,3
Lru,275,0,0,0,0,1,273,4,0.8624229999999999,4,0.200000,130,2,2
Lru,329,0,0,0,0,0,328,9,0.8624229999999999,4,0.100000,20,5,1
Lru,426,0,0,0,0,2,423,9,0.8624229999999999,4,0.100000,110,1,5
Lru,331,0,0,0,0,0,330,2,0.8624229999999999,3,0.250000,20,3,4
Lru,306,0,0,0,0,0,305,4,0.8624229999999999,1,0.050000,20,4,2
Lru,271,0,0,0,0,1,269,5,0.8624229999999999,3,0.050000,20,3,3
Lru,276,0,0,0,0,0,275,8,0.8624229999999999,2,0.050000,20,1,4
Lru,302,0,0,0,0,0,301,9,0.8624229999999999,1,0.250000,110,4,4
Lru,296,0,0,0,0,0,295,7,0.8624229999999999,1,0.100000,10,1,4
Lru,715,0,0,0,0,0,714,33,0.8624229999999999,2,0.100000,50,3,1
Lru,293,0,0,0,0,1,291,5,0.8624229999999999,4,0.200000,120,1,4
Lru,279,0,0,0,0,2,276,1,0.8624229999999999,4,0.200000,30,5,3
Lru,269,0,0,0,0,2,266,5,0.8624229999999999,5,0.250000,40,5,1
Lru,295,0,0,0,0,0,294,12,0.8624229999999999,2,0.250000,70,4,4
Lru,286,0,0,0,0,0,285,6,0.8624229999999999,2,0.050000,50,5,1
Lru,275,0,0,0,0,1,273,4,0.8624229999999999,5,0.250000,120,4,5
Lru,313,0,0,0,0,0,312,8,0.8624229999999999,2,0.150000,20,1,4
Lru,692,0,0,0,0,2,689,32,0.8624229999999999,5,0.100000,120,2,2
Lru,279,0,0,0,0,0,278,10,0.8624229999999999,4,0.250000,120,1,1
Lru,297,0,0,0,0,0,296,8,0.8624229999999999,2,0.150000,90,4,1
Lru,245,0,0,0,0,0,244,4,0.8624229999999999,1,0.050000,100,3,3
Lru,279,0,0,0,0,2,276,6,0.8624229999999999,2,0.050000,30,4,3
Lru,330,0,0,0,0,1,328,8,0.8624229999999999,4,0.150000,10,5,3
Lru,264,0,0,0,0,0,263,4,0.8624229999999999,4,0.100000,20,1,1
Lru,281,0,0,0,0,0,280,2,0.8624229999999999,3,0.200000,30,5,5
Lru,420,0,0,0,0,5,414,17,0.8624229999999999,5,0.150000,40,5,4
Lru,279,0,0,0,0,5,273,8,0.8624229999999999,4,0.250000,30,5,5
Lru,282,0,0,0,0,0,281,3,0.8624229999999999,3,0.250000,40,3,2
Lru,313,0,0,0,0,1,311,6,0.8624229999999999,4,0.050000,30,5,1
Lru,256,0,0,0,0,0,255,7,0.8624229999999999,1,0.150000,70,2,2
Lru,291,0,0,0,0,0,290,4,0.8624229999999999,5,0.150000,100,1,5
Lru,279,0,0,0,0,0,278,3,0.8624229999999999,5,0.150000,20,1,1
Lru,272,0,0,0,0,0,271,11,0.8624229999999999,3,0.050000,120,1,2
Lru,220,0,0,0,0,0,219,6,0.8624229999999999,5,0.250000,80,1,1
Lru,277,0,0,0,0,0,276,5,0.8624229999999999,1,0.200000,80,5,3
Lru,225,0,0,0,0,0,224,6,0.8624229999999999,5,0.100000,70,3,1
Lru,274,0,0,0,0,5,268,7,0.8624229999999999,4,0.150000,90,4,4
Lru,278,0,0,0,0,0,277,6,0.8624229999999999,3,0.150000,120,3,3
Lru,274,0,0,0,0,1,272,4,0.8624229999999999,2,0.050000,120,2,3
Lru,270,0,0,0,0,1,268,5,0.8624229999999999,4,0.200000,80,4,4
Lru,295,0,0,0,0,0,294,6,0.8624229999999999,2,0.250000,30,2,1
Lru,279,0,0,0,0,0,278,4,0.8624229999999999,5,0.200000,60,4,5
Lru,275,0,0,0,0,1,273,3,0.8624229999999999,4,0.050000,60,3,4
Lru,689,0,0,0,0,0,688,33,0.8624229999999999,1,0.250000,70,5,4
Lru,221,0,0,0,0,0,220,8,0.8624229999999999,2,0.050000,110,5,3
Lru,288,0,0,0,0,0,287,5,0.8624229999999999,5,0.100000,30,1,1
Lru,275,0,0,0,0,1,273,3,0.8624229999999999,2,0.200000,50,4,3
Lru,274,0,0,0,0,0,273,3,0.8624229999999999,2,0.250000,80,3,1
Lru,280,0,0,0,0,1,278,2,0.8624229999999999,4,0.200000,80,4,3
Lru,280,0,0,0,0,0,279,9,0.8624229999999999,3,0.150000,80,1,4
Lru,260,0,0,0,0,0,259,4,0.8624229999999999,1,0.100000,40,4,3
Lru,275,0,0,0,0,0,274,2,0.8624229999999999,1,0.050000,60,5,2
Lru,234,0,0,0,0,0,233,4,0.8624229999999999,1,0.050000,90,2,5
Lru,270,0,0,0,0,0,269,6,0.8624229999999999,3,0.100000,40,4,1
Lru,266,0,0,0,0,0,265,4,0.8624229999999999,2,0.100000,120,2,5
Lru,287,0,0,0,0,0,286,13,0.8624229999999999,1,0.250000,20,2,3
Lru,272,0,0,0,0,0,271,7,0.8624229999999999,3,0.200000,10,5,3
