Eviction Algo,total_attempts, StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,all classes are evicting,Total free mem. smaller than thrshld,Final Miss Ratio,minSlabs,numFreeSlabs,maxUnAllocatedSlabs
TinyLFU,829,0,0,0,0,0,0,0.698555,2,2,9
TinyLFU,235,0,0,0,0,0,0,0.698555,5,4,8
TinyLFU,1119,0,0,0,0,0,0,0.698555,0,0,1
TinyLFU,225,0,0,0,0,0,0,0.698555,3,5,1
TinyLFU,245,0,0,0,0,0,0,0.698555,4,0,9
TinyLFU,226,0,0,0,0,0,0,0.698555,2,5,8
TinyLFU,259,0,0,0,0,0,0,0.698555,5,1,9
TinyLFU,254,0,0,0,0,0,0,0.698555,0,5,8
TinyLFU,219,0,0,0,0,0,0,0.698555,0,2,8
TinyLFU,213,0,0,0,0,0,0,0.698555,0,0,8
TinyLFU,675,0,0,0,0,0,0,0.698555,1,0,1
TinyLFU,864,0,0,0,0,0,0,0.698555,0,0,1
TinyLFU,214,0,0,0,0,0,0,0.698555,1,0,8
TinyLFU,221,0,0,0,0,0,0,0.698555,0,1,8
TinyLFU,644,0,0,0,0,0,0,0.698555,3,5,9
TinyLFU,246,0,0,0,0,0,0,0.698555,3,3,1
TinyLFU,226,0,0,0,0,0,0,0.698555,5,1,1
TinyLFU,215,0,0,0,0,0,0,0.698555,1,4,1
TinyLFU,228,0,0,0,0,0,0,0.698555,5,5,1
TinyLFU,222,0,0,0,0,0,0,0.698555,1,1,8
TinyLFU,223,0,0,0,0,0,0,0.698555,0,4,1
TinyLFU,362,0,0,0,0,0,0,0.698555,4,5,1
TinyLFU,217,0,0,0,0,0,0,0.698555,1,5,9
TinyLFU,249,0,0,0,0,0,0,0.698555,4,5,1
TinyLFU,209,0,0,0,0,0,0,0.698555,2,4,1
TinyLFU,423,0,0,0,0,0,0,0.698555,3,3,8
TinyLFU,234,0,0,0,0,0,0,0.698555,0,2,1
TinyLFU,213,0,0,0,0,0,0,0.698555,3,4,1
TinyLFU,238,0,0,0,0,0,0,0.698555,4,0,1
TinyLFU,219,0,0,0,0,0,0,0.698555,0,3,1
TinyLFU,393,0,0,0,0,0,0,0.698555,3,1,1
TinyLFU,357,0,0,0,0,0,0,0.698555,1,4,8
TinyLFU,518,0,0,0,0,0,0,0.698555,2,1,1
TinyLFU,210,0,0,0,0,0,0,0.698555,1,3,9
TinyLFU,240,0,0,0,0,0,0,0.698555,3,2,1
TinyLFU,230,0,0,0,0,0,0,0.698555,0,2,1
TinyLFU,234,0,0,0,0,0,0,0.698555,2,3,1
TinyLFU,212,0,0,0,0,0,0,0.698555,0,2,1
TinyLFU,619,0,0,0,0,0,0,0.698555,3,0,8
TinyLFU,240,0,0,0,0,0,0,0.698555,1,2,1
TinyLFU,221,0,0,0,0,0,0,0.698555,4,5,1
TinyLFU,207,0,0,0,0,0,0,0.698555,4,5,1
TinyLFU,218,0,0,0,0,0,0,0.698555,1,5,1
TinyLFU,782,0,0,0,0,0,0,0.698555,4,0,1
TinyLFU,215,0,0,0,0,0,0,0.698555,1,0,1
TinyLFU,211,0,0,0,0,0,0,0.698555,5,3,1
TinyLFU,230,0,0,0,0,0,0,0.698555,1,2,1
TinyLFU,813,0,0,0,0,0,0,0.698555,0,3,8
TinyLFU,223,0,0,0,0,0,0,0.698555,2,2,8
TinyLFU,225,0,0,0,0,0,0,0.698555,3,4,1
TinyLFU,243,0,0,0,0,0,0,0.698555,2,5,1
TinyLFU,252,0,0,0,0,0,0,0.698555,2,5,1
TinyLFU,369,0,0,0,0,0,0,0.698555,2,5,1
TinyLFU,219,0,0,0,0,0,0,0.698555,5,1,1
TinyLFU,221,0,0,0,0,0,0,0.698555,5,1,1
TinyLFU,690,0,0,0,0,0,0,0.698555,2,2,1
TinyLFU,240,0,0,0,0,0,0,0.698555,0,0,9
TinyLFU,1131,0,0,0,0,0,0,0.698555,1,3,1
TinyLFU,214,0,0,0,0,0,0,0.698555,3,1,1
TinyLFU,253,0,0,0,0,0,0,0.698555,4,2,8
TinyLFU,382,0,0,0,0,0,0,0.698555,2,3,1
TinyLFU,218,0,0,0,0,0,0,0.698555,4,4,8
TinyLFU,233,0,0,0,0,0,0,0.698555,5,1,8
TinyLFU,306,0,0,0,0,0,0,0.698555,4,5,1
TinyLFU,835,0,0,0,0,0,0,0.698555,0,1,1
TinyLFU,997,0,0,0,0,0,0,0.698555,0,4,1
TinyLFU,257,0,0,0,0,0,0,0.698555,5,0,1
TinyLFU,1246,0,0,0,0,0,0,0.698555,1,5,1
TinyLFU,406,0,0,0,0,0,0,0.698555,3,0,1
TinyLFU,363,0,0,0,0,0,0,0.698555,2,4,1
TinyLFU,415,0,0,0,0,0,0,0.698555,0,2,1
TinyLFU,384,0,0,0,0,0,0,0.698555,3,4,1
TinyLFU,354,0,0,0,0,0,0,0.698555,2,2,1
TinyLFU,373,0,0,0,0,0,0,0.698555,4,3,1
TinyLFU,357,0,0,0,0,0,0,0.698555,5,2,1
TinyLFU,389,0,0,0,0,0,0,0.698555,3,4,9
TinyLFU,402,0,0,0,0,0,0,0.698555,1,4,1
TinyLFU,689,0,0,0,0,0,0,0.698555,1,2,8
TinyLFU,380,0,0,0,0,0,0,0.698555,0,3,1
TinyLFU,382,0,0,0,0,0,0,0.698555,0,4,1
TinyLFU,364,0,0,0,0,0,0,0.698555,1,3,1
TinyLFU,345,0,0,0,0,0,0,0.698555,5,2,8
TinyLFU,432,0,0,0,0,0,0,0.698555,3,0,1
TinyLFU,721,0,0,0,0,0,0,0.698555,5,0,8
TinyLFU,362,0,0,0,0,0,0,0.698555,5,4,1
TinyLFU,342,0,0,0,0,0,0,0.698555,2,0,1
TinyLFU,366,0,0,0,0,0,0,0.698555,3,0,1
TinyLFU,355,0,0,0,0,0,0,0.698555,1,0,1
TinyLFU,348,0,0,0,0,0,0,0.698555,4,4,1
TinyLFU,364,0,0,0,0,0,0,0.698555,4,1,1
TinyLFU,569,0,0,0,0,0,0,0.698555,4,4,1
TinyLFU,407,0,0,0,0,0,0,0.698555,4,1,8
TinyLFU,350,0,0,0,0,0,0,0.698555,4,0,1
TinyLFU,403,0,0,0,0,0,0,0.698555,3,3,1
TinyLFU,365,0,0,0,0,0,0,0.698555,1,3,8
TinyLFU,505,0,0,0,0,0,0,0.698555,3,1,8
TinyLFU,356,0,0,0,0,0,0,0.698555,0,1,1
TinyLFU,359,0,0,0,0,0,0,0.698555,5,4,1
TinyLFU,380,0,0,0,0,0,0,0.698555,3,4,1
TinyLFU,359,0,0,0,0,0,0,0.698555,4,3,1
TinyLFU,357,0,0,0,0,0,0,0.698555,5,0,1
TinyLFU,434,0,0,0,0,0,0,0.698555,1,5,1
TinyLFU,356,0,0,0,0,0,0,0.698555,4,3,8
TinyLFU,571,0,0,0,0,0,0,0.698555,5,0,1
TinyLFU,370,0,0,0,0,0,0,0.698555,5,5,1
TinyLFU,358,0,0,0,0,0,0,0.698555,0,2,9
TinyLFU,656,0,0,0,0,0,0,0.698555,3,0,9
TinyLFU,434,0,0,0,0,0,0,0.698555,5,4,1
TinyLFU,377,0,0,0,0,0,0,0.698555,2,3,8
TinyLFU,326,0,0,0,0,0,0,0.698555,1,4,1
TinyLFU,357,0,0,0,0,0,0,0.698555,4,0,8
TinyLFU,368,0,0,0,0,0,0,0.698555,1,0,1
TinyLFU,366,0,0,0,0,0,0,0.698555,3,3,1
TinyLFU,359,0,0,0,0,0,0,0.698555,1,3,1
TinyLFU,332,0,0,0,0,0,0,0.698555,4,4,1
TinyLFU,369,0,0,0,0,0,0,0.698555,2,1,1
TinyLFU,359,0,0,0,0,0,0,0.698555,5,0,1
TinyLFU,361,0,0,0,0,0,0,0.698555,2,4,1
TinyLFU,349,0,0,0,0,0,0,0.698555,1,0,9
TinyLFU,352,0,0,0,0,0,0,0.698555,2,3,1
TinyLFU,401,0,0,0,0,0,0,0.698555,4,2,1
TinyLFU,355,0,0,0,0,0,0,0.698555,5,3,1
TinyLFU,360,0,0,0,0,0,0,0.698555,2,0,9
TinyLFU,355,0,0,0,0,0,0,0.698555,4,3,9
TinyLFU,356,0,0,0,0,0,0,0.698555,3,1,1
TinyLFU,378,0,0,0,0,0,0,0.698555,5,5,8
TinyLFU,404,0,0,0,0,0,0,0.698555,1,2,9
TinyLFU,355,0,0,0,0,0,0,0.698555,1,4,1
TinyLFU,351,0,0,0,0,0,0,0.698555,0,3,1
TinyLFU,370,0,0,0,0,0,0,0.698555,5,4,1
TinyLFU,368,0,0,0,0,0,0,0.698555,3,2,8
TinyLFU,368,0,0,0,0,0,0,0.698555,2,0,1
TinyLFU,352,0,0,0,0,0,0,0.698555,1,1,1
TinyLFU,359,0,0,0,0,0,0,0.698555,4,0,1
TinyLFU,365,0,0,0,0,0,0,0.698555,0,0,1
TinyLFU,357,0,0,0,0,0,0,0.698555,3,5,1
TinyLFU,351,0,0,0,0,0,0,0.698555,1,3,1
TinyLFU,371,0,0,0,0,0,0,0.698555,4,0,1
TinyLFU,385,0,0,0,0,0,0,0.698555,2,0,1
TinyLFU,348,0,0,0,0,0,0,0.698555,5,3,8
TinyLFU,897,0,0,0,0,0,0,0.698555,2,4,9
TinyLFU,359,0,0,0,0,0,0,0.698555,3,2,1
TinyLFU,718,0,0,0,0,0,0,0.698555,0,4,1
TinyLFU,561,0,0,0,0,0,0,0.698555,0,1,1
TinyLFU,409,0,0,0,0,0,0,0.698555,2,0,1
TinyLFU,354,0,0,0,0,0,0,0.698555,5,2,1
TinyLFU,354,0,0,0,0,0,0,0.698555,2,2,1
TinyLFU,374,0,0,0,0,0,0,0.698555,1,5,1
TinyLFU,360,0,0,0,0,0,0,0.698555,3,2,9
TinyLFU,388,0,0,0,0,0,0,0.698555,5,1,1
TinyLFU,337,0,0,0,0,0,0,0.698555,2,1,1
TinyLFU,368,0,0,0,0,0,0,0.698555,0,2,1
TinyLFU,377,0,0,0,0,0,0,0.698555,0,5,1
TinyLFU,380,0,0,0,0,0,0,0.698555,1,4,1
TinyLFU,371,0,0,0,0,0,0,0.698555,0,3,1
TinyLFU,355,0,0,0,0,0,0,0.698555,5,5,9
TinyLFU,394,0,0,0,0,0,0,0.698555,3,5,1
TinyLFU,575,0,0,0,0,0,0,0.698555,3,1,9
TinyLFU,359,0,0,0,0,0,0,0.698555,3,5,1
TinyLFU,388,0,0,0,0,0,0,0.698555,4,5,9
TinyLFU,595,0,0,0,0,0,0,0.698555,4,4,1
TinyLFU,405,0,0,0,0,0,0,0.698555,2,4,1
TinyLFU,382,0,0,0,0,0,0,0.698555,4,1,1
TinyLFU,783,0,0,0,0,0,0,0.698555,1,0,1
TinyLFU,356,0,0,0,0,0,0,0.698555,5,3,1
TinyLFU,404,0,0,0,0,0,0,0.698555,2,3,1
TinyLFU,366,0,0,0,0,0,0,0.698555,1,2,1
TinyLFU,411,0,0,0,0,0,0,0.698555,5,4,9
TinyLFU,695,0,0,0,0,0,0,0.698555,0,5,1
TinyLFU,414,0,0,0,0,0,0,0.698555,5,3,1
TinyLFU,386,0,0,0,0,0,0,0.698555,0,5,1
TinyLFU,364,0,0,0,0,0,0,0.698555,2,0,1
TinyLFU,368,0,0,0,0,0,0,0.698555,5,5,1
TinyLFU,351,0,0,0,0,0,0,0.698555,2,5,1
TinyLFU,358,0,0,0,0,0,0,0.698555,4,5,1
TinyLFU,732,0,0,0,0,0,0,0.698555,3,1,1
TinyLFU,552,0,0,0,0,0,0,0.698555,3,1,1
TinyLFU,357,0,0,0,0,0,0,0.698555,2,0,1
TinyLFU,392,0,0,0,0,0,0,0.698555,2,1,1
TinyLFU,351,0,0,0,0,0,0,0.698555,0,4,1
TinyLFU,387,0,0,0,0,0,0,0.698555,4,4,1
TinyLFU,757,0,0,0,0,0,0,0.698555,5,4,1
TinyLFU,383,0,0,0,0,0,0,0.698555,5,3,1
TinyLFU,366,0,0,0,0,0,0,0.698555,3,0,1
TinyLFU,408,0,0,0,0,0,0,0.698555,4,1,9
TinyLFU,354,0,0,0,0,0,0,0.698555,0,1,9
TinyLFU,396,0,0,0,0,0,0,0.698555,5,2,1
TinyLFU,352,0,0,0,0,0,0,0.698555,4,0,1
TinyLFU,381,0,0,0,0,0,0,0.698555,5,0,9
TinyLFU,366,0,0,0,0,0,0,0.698555,3,4,1
TinyLFU,356,0,0,0,0,0,0,0.698555,5,5,1
TinyLFU,867,0,0,0,0,0,0,0.698555,2,1,9
TinyLFU,355,0,0,0,0,0,0,0.698555,3,1,1
TinyLFU,377,0,0,0,0,0,0,0.698555,1,1,1
TinyLFU,591,0,0,0,0,0,0,0.698555,2,2,1
TinyLFU,540,0,0,0,0,0,0,0.698555,5,4,1
TinyLFU,370,0,0,0,0,0,0,0.698555,5,2,1
TinyLFU,376,0,0,0,0,0,0,0.698555,3,5,8
TinyLFU,392,0,0,0,0,0,0,0.698555,3,2,1
TinyLFU,389,0,0,0,0,0,0,0.698555,3,2,1
TinyLFU,339,0,0,0,0,0,0,0.698555,2,4,8
TinyLFU,381,0,0,0,0,0,0,0.698555,3,0,1
TinyLFU,441,0,0,0,0,0,0,0.698555,4,1,1
TinyLFU,363,0,0,0,0,0,0,0.698555,0,3,9
TinyLFU,367,0,0,0,0,0,0,0.698555,0,5,1
TinyLFU,354,0,0,0,0,0,0,0.698555,3,0,1
TinyLFU,951,0,0,0,0,0,0,0.698555,2,1,8
TinyLFU,358,0,0,0,0,0,0,0.698555,3,4,8
TinyLFU,397,0,0,0,0,0,0,0.698555,0,5,1
TinyLFU,390,0,0,0,0,0,0,0.698555,0,4,8
TinyLFU,367,0,0,0,0,0,0,0.698555,0,5,1
TinyLFU,360,0,0,0,0,0,0,0.698555,3,4,1
TinyLFU,378,0,0,0,0,0,0,0.698555,1,4,9
TinyLFU,924,0,0,0,0,0,0,0.698555,2,2,1
TinyLFU,357,0,0,0,0,0,0,0.698555,2,5,1
TinyLFU,357,0,0,0,0,0,0,0.698555,1,4,1
TinyLFU,383,0,0,0,0,0,0,0.698555,2,1,1
TinyLFU,360,0,0,0,0,0,0,0.698555,2,5,1
TinyLFU,396,0,0,0,0,0,0,0.698555,0,1,1
TinyLFU,359,0,0,0,0,0,0,0.698555,4,3,1
TinyLFU,357,0,0,0,0,0,0,0.698555,5,1,1
TinyLFU,987,0,0,0,0,0,0,0.698555,4,2,9
TinyLFU,391,0,0,0,0,0,0,0.698555,3,3,9
TinyLFU,432,0,0,0,0,0,0,0.698555,0,1,1
TinyLFU,412,0,0,0,0,0,0,0.698555,3,3,1
TinyLFU,353,0,0,0,0,0,0,0.698555,0,4,9
TinyLFU,362,0,0,0,0,0,0,0.698555,3,3,1
TinyLFU,356,0,0,0,0,0,0,0.698555,2,3,1
TinyLFU,377,0,0,0,0,0,0,0.698555,4,2,1
TinyLFU,374,0,0,0,0,0,0,0.698555,1,1,1
TinyLFU,376,0,0,0,0,0,0,0.698555,4,3,1
TinyLFU,366,0,0,0,0,0,0,0.698555,3,2,1
TinyLFU,380,0,0,0,0,0,0,0.698555,5,2,9
TinyLFU,377,0,0,0,0,0,0,0.698555,0,4,1
TinyLFU,431,0,0,0,0,0,0,0.698555,0,0,1
TinyLFU,381,0,0,0,0,0,0,0.698555,2,5,9
TinyLFU,366,0,0,0,0,0,0,0.698555,5,2,1
TinyLFU,406,0,0,0,0,0,0,0.698555,3,3,1
TinyLFU,365,0,0,0,0,0,0,0.698555,2,1,1
TinyLFU,361,0,0,0,0,0,0,0.698555,4,2,1
TinyLFU,233,0,0,0,0,0,0,0.698555,4,1,1
TinyLFU,373,0,0,0,0,0,0,0.698555,2,2,1
TinyLFU,373,0,0,0,0,0,0,0.698555,1,0,1
TinyLFU,375,0,0,0,0,0,0,0.698555,2,3,9
