Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,invalid class id,rDHpS < vPDHpS,improv.< minDiff,improv.< diffRatio * vPDHpS,Final Miss Ratio,minDiff,diffRatio,minSlabs,numSlabsFreeMem,minLTA,maxLTA
Sieve,521,4,0,0,0,0,516,0,0,0.9486626,60,0.050000,4,2,0,0
Sieve,172,11,0,0,0,0,160,0,0,0.9246643999999999,40,0.050000,1,4,0,0
Sieve,175,3,0,0,0,0,171,0,0,0.9526397,50,0.050000,5,5,0,0
Sieve,173,4,0,0,0,0,168,0,0,0.9485223,100,0.200000,4,2,0,0
Sieve,180,3,0,0,0,0,176,0,0,0.9526766,90,0.150000,5,3,0,0
Sieve,178,3,0,0,0,0,174,0,0,0.9525775,90,0.200000,5,3,0,0
Sieve,183,3,0,0,0,0,179,0,0,0.9526449,50,0.200000,5,4,0,0
Sieve,181,4,0,0,0,0,176,0,0,0.9484529,90,0.200000,4,3,0,0
Sieve,179,4,0,0,0,0,174,0,0,0.9485145,70,0.150000,4,4,0,0
Sieve,179,3,0,0,0,0,175,0,0,0.9526434,100,0.200000,5,1,0,0
Sieve,924,4,0,0,0,0,919,0,0,0.9481739,40,0.050000,4,4,0,0
Sieve,199,8,0,0,0,0,190,0,0,0.9343827,20,0.200000,2,3,0,0
Sieve,183,4,0,0,0,0,178,0,0,0.9485091999999999,80,0.250000,4,5,0,0
Sieve,431,4,0,0,0,0,426,0,0,0.9487136,40,0.100000,4,3,0,0
Sieve,180,3,0,0,0,0,176,0,0,0.952629,10,0.100000,5,5,0,0
Sieve,169,11,0,0,0,0,157,0,0,0.924312,40,0.150000,1,2,0,0
Sieve,239,4,0,0,0,0,234,0,0,0.948482,70,0.200000,4,3,0,0
Sieve,457,6,0,0,0,0,450,0,0,0.9415438,80,0.150000,3,1,0,0
Sieve,224,6,0,0,0,0,217,0,0,0.9419122,10,0.100000,3,3,0,0
Sieve,545,4,0,0,0,0,540,0,0,0.9483339,60,0.050000,4,4,0,0
Sieve,179,4,0,0,0,0,174,0,0,0.9485004,30,0.050000,4,2,0,0
Sieve,170,11,0,0,0,0,158,0,0,0.9247145999999999,90,0.200000,1,5,0,0
Sieve,180,4,0,0,0,0,175,0,0,0.9484907,80,0.100000,4,1,0,0
Sieve,557,4,0,0,0,0,552,0,0,0.9486318,60,0.200000,4,5,0,0
Sieve,210,8,0,0,0,0,201,0,0,0.934445,80,0.050000,2,5,0,0
Sieve,170,4,0,0,0,0,165,0,0,0.9485554,90,0.250000,4,5,0,0
Sieve,172,11,0,0,0,0,160,0,0,0.9248465,90,0.050000,1,5,0,0
Sieve,174,11,0,0,0,0,162,0,0,0.924951,20,0.200000,1,2,0,0
Sieve,194,11,0,0,0,0,182,0,0,0.9246477,90,0.250000,1,4,0,0
Sieve,172,4,0,0,0,0,167,0,0,0.9485153,10,0.100000,4,4,0,0
Sieve,172,6,0,0,0,0,165,0,0,0.9418297,20,0.200000,3,3,0,0
Sieve,237,3,0,0,0,0,233,0,0,0.9526393,20,0.100000,5,2,0,0
Sieve,203,4,0,0,0,0,198,0,0,0.948495,30,0.050000,4,5,0,0
Sieve,176,6,0,0,0,0,169,0,0,0.9419722,60,0.250000,3,4,0,0
Sieve,185,3,0,0,0,0,181,0,0,0.9526428,90,0.150000,5,4,0,0
Sieve,179,11,0,0,0,0,167,0,0,0.9245685,100,0.150000,1,3,0,0
Sieve,170,11,0,0,0,0,158,0,0,0.9247772,100,0.050000,1,2,0,0
Sieve,181,3,0,0,0,0,177,0,0,0.9526293,90,0.250000,5,1,0,0
Sieve,200,6,0,0,0,0,193,0,0,0.9419266,90,0.100000,3,1,0,0
Sieve,173,11,0,0,0,0,161,0,0,0.9246878000000001,60,0.150000,1,4,0,0
Sieve,205,11,0,0,0,0,193,0,0,0.9245350999999999,70,0.100000,1,2,0,0
Sieve,174,6,0,0,0,0,167,0,0,0.9418997,60,0.200000,3,3,0,0
Sieve,174,6,0,0,0,0,167,0,0,0.9419467,30,0.200000,3,5,0,0
Sieve,175,3,0,0,0,0,171,0,0,0.9526553,20,0.200000,5,5,0,0
Sieve,193,6,0,0,0,0,186,0,0,0.9419114,10,0.200000,3,2,0,0
Sieve,180,8,0,0,0,0,171,0,0,0.9344714,50,0.200000,2,3,0,0
Sieve,175,8,0,0,0,0,166,0,0,0.9345264,40,0.150000,2,3,0,0
Sieve,697,8,0,0,0,0,688,0,0,0.9341747,20,0.200000,2,4,0,0
Sieve,172,8,0,0,0,0,163,0,0,0.9344432,20,0.050000,2,3,0,0
Sieve,173,4,0,0,0,0,168,0,0,0.9485342999999999,30,0.200000,4,4,0,0
Sieve,471,3,0,0,0,0,467,0,0,0.9524298,10,0.100000,5,3,0,0
Sieve,179,4,0,0,0,0,174,0,0,0.9484971,10,0.050000,4,3,0,0
Sieve,175,6,0,0,0,0,168,0,0,0.941966,70,0.100000,3,5,0,0
Sieve,431,11,0,0,0,0,419,0,0,0.9240587,40,0.250000,1,4,0,0
Sieve,187,11,0,0,0,0,175,0,0,0.9246721,30,0.050000,1,4,0,0
Sieve,198,8,0,0,0,0,189,0,0,0.9344486,100,0.200000,2,5,0,0
Sieve,183,11,0,0,0,0,171,0,0,0.9246689,40,0.100000,1,5,0,0
Sieve,183,3,0,0,0,0,179,0,0,0.9526532,80,0.250000,5,3,0,0
Sieve,176,8,0,0,0,0,167,0,0,0.934498,20,0.100000,2,5,0,0
Sieve,168,4,0,0,0,0,163,0,0,0.9484821999999999,50,0.050000,4,4,0,0
Sieve,180,4,0,0,0,0,175,0,0,0.9483601,20,0.150000,4,1,0,0
Sieve,175,4,0,0,0,0,170,0,0,0.9485136,10,0.250000,4,4,0,0
Sieve,176,4,0,0,0,0,171,0,0,0.9482981,100,0.150000,4,2,0,0
Sieve,175,8,0,0,0,0,166,0,0,0.9345306,70,0.100000,2,4,0,0
Sieve,761,4,0,0,0,0,756,0,0,0.9484964,100,0.050000,4,5,0,0
Sieve,226,11,0,0,0,0,214,0,0,0.9245114,50,0.050000,1,5,0,0
Sieve,178,6,0,0,0,0,171,0,0,0.9419395,10,0.200000,3,5,0,0
Sieve,172,8,0,0,0,0,163,0,0,0.9344571,10,0.050000,2,2,0,0
Sieve,186,4,0,0,0,0,181,0,0,0.948503,70,0.150000,4,5,0,0
Sieve,313,4,0,0,0,0,308,0,0,0.9486135,30,0.050000,4,3,0,0
Sieve,177,4,0,0,0,0,172,0,0,0.948471,40,0.100000,4,4,0,0
Sieve,174,11,0,0,0,0,162,0,0,0.9245023,90,0.050000,1,4,0,0
Sieve,181,6,0,0,0,0,174,0,0,0.9420087,90,0.050000,3,4,0,0
Sieve,170,6,0,0,0,0,163,0,0,0.9419429,50,0.200000,3,1,0,0
Sieve,211,8,0,0,0,0,202,0,0,0.9345412,60,0.200000,2,1,0,0
Sieve,173,8,0,0,0,0,164,0,0,0.9345303,70,0.100000,2,1,0,0
Sieve,172,6,0,0,0,0,165,0,0,0.9420061,30,0.200000,3,1,0,0
Sieve,180,11,0,0,0,0,168,0,0,0.9245636,70,0.200000,1,5,0,0
Sieve,175,3,0,0,0,0,171,0,0,0.9526802,90,0.150000,5,2,0,0
Sieve,474,6,0,0,0,0,467,0,0,0.9420535,50,0.200000,3,5,0,0
Sieve,175,8,0,0,0,0,166,0,0,0.9344824,90,0.050000,2,2,0,0
Sieve,175,4,0,0,0,0,170,0,0,0.9484439,80,0.050000,4,1,0,0
Sieve,891,3,0,0,0,0,887,0,0,0.9524714,100,0.050000,5,4,0,0
Sieve,166,8,0,0,0,0,157,0,0,0.9345662,30,0.050000,2,2,0,0
Sieve,184,8,0,0,0,0,175,0,0,0.9345955,100,0.150000,2,5,0,0
Sieve,203,3,0,0,0,0,199,0,0,0.952633,30,0.200000,5,1,0,0
Sieve,194,3,0,0,0,0,190,0,0,0.9526372,30,0.050000,5,2,0,0
Sieve,182,8,0,0,0,0,173,0,0,0.9345769,50,0.050000,2,4,0,0
Sieve,176,11,0,0,0,0,164,0,0,0.9247896,90,0.250000,1,5,0,0
Sieve,190,3,0,0,0,0,186,0,0,0.9526102,90,0.150000,5,1,0,0
Sieve,190,6,0,0,0,0,183,0,0,0.9418845,30,0.150000,3,4,0,0
Sieve,185,3,0,0,0,0,181,0,0,0.9526577,60,0.250000,5,3,0,0
Sieve,170,4,0,0,0,0,165,0,0,0.9485319,70,0.100000,4,4,0,0
Sieve,170,6,0,0,0,0,163,0,0,0.9419793,20,0.050000,3,5,0,0
Sieve,193,11,0,0,0,0,181,0,0,0.924612,50,0.150000,1,2,0,0
Sieve,173,11,0,0,0,0,161,0,0,0.9244461,90,0.100000,1,2,0,0
Sieve,171,6,0,0,0,0,164,0,0,0.9419251,20,0.150000,3,5,0,0
Sieve,549,4,0,0,0,0,544,0,0,0.9487318,90,0.250000,4,3,0,0
Sieve,178,11,0,0,0,0,166,0,0,0.9247887,80,0.150000,1,5,0,0
Sieve,175,6,0,0,0,0,168,0,0,0.9419420000000001,90,0.150000,3,1,0,0
Sieve,168,11,0,0,0,0,156,0,0,0.9250528,20,0.050000,1,3,0,0
Sieve,210,3,0,0,0,0,206,0,0,0.9526005,70,0.150000,5,2,0,0
Sieve,176,11,0,0,0,0,164,0,0,0.9244519,30,0.100000,1,2,0,0
Sieve,204,8,0,0,0,0,195,0,0,0.9344893,50,0.100000,2,5,0,0
Sieve,902,4,0,0,0,0,897,0,0,0.9483721,50,0.050000,4,2,0,0
Sieve,210,6,0,0,0,0,203,0,0,0.9419116,80,0.150000,3,5,0,0
Sieve,530,11,0,0,0,0,518,0,0,0.9238962,30,0.100000,1,4,0,0
Sieve,176,4,0,0,0,0,171,0,0,0.9485476,20,0.100000,4,2,0,0
Sieve,184,3,0,0,0,0,180,0,0,0.952649,50,0.050000,5,4,0,0
Sieve,177,6,0,0,0,0,170,0,0,0.9418816,100,0.250000,3,4,0,0
Sieve,687,8,0,0,0,0,678,0,0,0.9342257,80,0.150000,2,4,0,0
Sieve,170,8,0,0,0,0,161,0,0,0.9344876,80,0.200000,2,4,0,0
Sieve,171,8,0,0,0,0,162,0,0,0.9345506,50,0.200000,2,1,0,0
Sieve,174,11,0,0,0,0,162,0,0,0.9246897000000001,80,0.250000,1,5,0,0
Sieve,172,4,0,0,0,0,167,0,0,0.9485113000000001,50,0.250000,4,4,0,0
Sieve,173,4,0,0,0,0,168,0,0,0.9485034,60,0.200000,4,3,0,0
Sieve,171,11,0,0,0,0,159,0,0,0.924565,80,0.050000,1,4,0,0
Sieve,177,3,0,0,0,0,173,0,0,0.9526142,100,0.250000,5,2,0,0
Sieve,168,11,0,0,0,0,156,0,0,0.9246437,10,0.200000,1,3,0,0
Sieve,734,11,0,0,0,0,722,0,0,0.9237064,40,0.200000,1,2,0,0
Sieve,170,4,0,0,0,0,165,0,0,0.9484432,20,0.250000,4,3,0,0
Sieve,173,4,0,0,0,0,168,0,0,0.9484951,40,0.100000,4,2,0,0
Sieve,172,3,0,0,0,0,168,0,0,0.9526934,40,0.250000,5,1,0,0
Sieve,193,3,0,0,0,0,189,0,0,0.952614,90,0.100000,5,2,0,0
Sieve,191,3,0,0,0,0,187,0,0,0.9526346,20,0.150000,5,1,0,0
Sieve,189,4,0,0,0,0,184,0,0,0.9485021,60,0.150000,4,1,0,0
Sieve,177,4,0,0,0,0,172,0,0,0.9485255,60,0.100000,4,5,0,0
Sieve,548,4,0,0,0,0,543,0,0,0.9482754,80,0.100000,4,4,0,0
Sieve,173,3,0,0,0,0,169,0,0,0.9526681,80,0.050000,5,4,0,0
Sieve,172,8,0,0,0,0,163,0,0,0.9345411,60,0.250000,2,3,0,0
Sieve,177,11,0,0,0,0,165,0,0,0.9248235,50,0.100000,1,1,0,0
Sieve,190,6,0,0,0,0,183,0,0,0.9419578,90,0.050000,3,5,0,0
Sieve,174,8,0,0,0,0,165,0,0,0.9345282,70,0.100000,2,5,0,0
Sieve,187,3,0,0,0,0,183,0,0,0.9526414,60,0.050000,5,2,0,0
Sieve,175,11,0,0,0,0,163,0,0,0.9245217,10,0.050000,1,5,0,0
Sieve,173,11,0,0,0,0,161,0,0,0.9248354,50,0.050000,1,1,0,0
Sieve,168,6,0,0,0,0,161,0,0,0.9419879,40,0.050000,3,4,0,0
Sieve,207,11,0,0,0,0,195,0,0,0.9246335999999999,60,0.250000,1,5,0,0
Sieve,255,6,0,0,0,0,248,0,0,0.9418301,90,0.200000,3,2,0,0
Sieve,174,6,0,0,0,0,167,0,0,0.9419739,40,0.150000,3,3,0,0
Sieve,178,8,0,0,0,0,169,0,0,0.9345472,60,0.150000,2,2,0,0
Sieve,192,4,0,0,0,0,187,0,0,0.9485103,10,0.200000,4,3,0,0
Sieve,184,8,0,0,0,0,175,0,0,0.9344909,50,0.100000,2,2,0,0
Sieve,170,11,0,0,0,0,158,0,0,0.9242204,70,0.100000,1,4,0,0
Sieve,185,8,0,0,0,0,176,0,0,0.9344942,60,0.100000,2,1,0,0
Sieve,723,8,0,0,0,0,714,0,0,0.9342145,40,0.200000,2,5,0,0
Sieve,175,11,0,0,0,0,162,0,1,0.9246562,50,0.200000,1,1,0,0
Sieve,695,3,0,0,0,0,691,0,0,0.9525596,70,0.200000,5,1,0,0
Sieve,195,6,0,0,0,0,188,0,0,0.9419088,50,0.250000,3,4,0,0
Sieve,176,4,0,0,0,0,171,0,0,0.9485136,30,0.100000,4,3,0,0
Sieve,418,8,0,0,0,0,409,0,0,0.934245,70,0.100000,2,2,0,0
Sieve,172,3,0,0,0,0,168,0,0,0.9527105,20,0.250000,5,4,0,0
Sieve,169,11,0,0,0,0,157,0,0,0.924828,80,0.200000,1,3,0,0
Sieve,191,6,0,0,0,0,184,0,0,0.9419137,100,0.200000,3,5,0,0
Sieve,224,11,0,0,0,0,212,0,0,0.9245965,10,0.250000,1,1,0,0
Sieve,175,6,0,0,0,0,168,0,0,0.9418554,10,0.250000,3,4,0,0
Sieve,167,11,0,0,0,0,155,0,0,0.9245196,70,0.050000,1,5,0,0
Sieve,223,4,0,0,0,0,218,0,0,0.9485068,90,0.200000,4,5,0,0
Sieve,208,6,0,0,0,0,201,0,0,0.9419085,70,0.200000,3,3,0,0
Sieve,173,3,0,0,0,0,169,0,0,0.9526257,30,0.250000,5,1,0,0
Sieve,171,4,0,0,0,0,166,0,0,0.9484218,50,0.200000,4,5,0,0
Sieve,175,8,0,0,0,0,166,0,0,0.9344798,10,0.250000,2,1,0,0
Sieve,175,3,0,0,0,0,171,0,0,0.9526536,100,0.250000,5,5,0,0
Sieve,511,8,0,0,0,0,502,0,0,0.9340307,60,0.200000,2,5,0,0
Sieve,183,4,0,0,0,0,178,0,0,0.9485411,60,0.100000,4,1,0,0
Sieve,175,11,0,0,0,0,163,0,0,0.9242391,100,0.150000,1,2,0,0
Sieve,202,11,0,0,0,0,190,0,0,0.9246734,80,0.250000,1,4,0,0
Sieve,179,6,0,0,0,0,172,0,0,0.941953,90,0.150000,3,4,0,0
Sieve,167,11,0,0,0,0,155,0,0,0.9247415999999999,100,0.100000,1,3,0,0
Sieve,167,11,0,0,0,0,155,0,0,0.9241642,90,0.250000,1,1,0,0
Sieve,427,6,0,0,0,0,420,0,0,0.9414652,20,0.200000,3,5,0,0
Sieve,176,6,0,0,0,0,169,0,0,0.9419646,40,0.050000,3,1,0,0
Sieve,237,11,0,0,0,0,225,0,0,0.9244537,70,0.250000,1,3,0,0
Sieve,203,4,0,0,0,0,198,0,0,0.9485758,40,0.100000,4,1,0,0
Sieve,230,3,0,0,0,0,226,0,0,0.952691,20,0.100000,5,3,0,0
Sieve,251,11,0,0,0,0,239,0,0,0.9244029,50,0.250000,1,4,0,0
Sieve,734,11,0,0,0,0,722,0,0,0.9240868,20,0.050000,1,5,0,0
Sieve,207,3,0,0,0,0,203,0,0,0.9526392,80,0.200000,5,1,0,0
Sieve,227,8,0,0,0,0,218,0,0,0.9346139,60,0.150000,2,5,0,0
Sieve,188,8,0,0,0,0,179,0,0,0.9344129,60,0.100000,2,4,0,0
Sieve,188,3,0,0,0,0,184,0,0,0.9526378,90,0.250000,5,3,0,0
Sieve,259,4,0,0,0,0,254,0,0,0.9484994,30,0.150000,4,5,0,0
Sieve,187,11,0,0,0,0,175,0,0,0.924576,90,0.150000,1,4,0,0
Sieve,216,8,0,0,0,0,207,0,0,0.934334,30,0.250000,2,4,0,0
Sieve,267,4,0,0,0,0,262,0,0,0.9484449,90,0.100000,4,5,0,0
Sieve,272,11,0,0,0,0,260,0,0,0.9240859,100,0.250000,1,2,0,0
Sieve,238,3,0,0,0,0,234,0,0,0.9526139,10,0.050000,5,2,0,0
Sieve,304,3,0,0,0,0,300,0,0,0.952647,60,0.100000,5,2,0,0
Sieve,313,8,0,0,0,0,304,0,0,0.9345405,70,0.200000,2,3,0,0
Sieve,307,3,0,0,0,0,303,0,0,0.9525774,50,0.100000,5,2,0,0
Sieve,932,11,0,0,0,0,920,0,0,0.9239121,20,0.150000,1,1,0,0
Sieve,274,3,0,0,0,0,270,0,0,0.9526308,100,0.050000,5,5,0,0
Sieve,572,8,0,0,0,0,563,0,0,0.9340087,80,0.200000,2,5,0,0
Sieve,289,4,0,0,0,0,284,0,0,0.9484957,90,0.050000,4,2,0,0
Sieve,547,4,0,0,0,0,542,0,0,0.948686,90,0.100000,4,1,0,0
Sieve,280,8,0,0,0,0,271,0,0,0.9343482,80,0.200000,2,1,0,0
Sieve,423,8,0,0,0,0,414,0,0,0.9343258,70,0.200000,2,4,0,0
Sieve,285,4,0,0,0,0,280,0,0,0.9484831,10,0.200000,4,5,0,0
Sieve,213,3,0,0,0,0,209,0,0,0.952641,70,0.150000,5,3,0,0
Sieve,388,3,0,0,0,0,384,0,0,0.9526112,30,0.200000,5,3,0,0
Sieve,285,6,0,0,0,0,278,0,0,0.9418667000000001,20,0.100000,3,1,0,0
Sieve,276,6,0,0,0,0,269,0,0,0.9418948,60,0.100000,3,3,0,0
Sieve,278,8,0,0,0,0,269,0,0,0.9342974,70,0.250000,2,2,0,0
Sieve,290,4,0,0,0,0,285,0,0,0.9486673,50,0.150000,4,4,0,0
Sieve,336,4,0,0,0,0,331,0,0,0.9486279,90,0.050000,4,5,0,0
Sieve,293,8,0,0,0,0,284,0,0,0.9344818,100,0.150000,2,2,0,0
Sieve,282,6,0,0,0,0,275,0,0,0.9416268,30,0.100000,3,5,0,0
Sieve,273,6,0,0,0,0,266,0,0,0.9420819,100,0.100000,3,4,0,0
Sieve,282,3,0,0,0,0,278,0,0,0.9526341,10,0.200000,5,3,0,0
Sieve,444,8,0,0,0,0,435,0,0,0.9342407,100,0.200000,2,3,0,0
Sieve,279,6,0,0,0,0,272,0,0,0.9418314,20,0.100000,3,5,0,0
Sieve,277,11,0,0,0,0,265,0,0,0.9243216,70,0.050000,1,3,0,0
Sieve,283,6,0,0,0,0,276,0,0,0.941837,70,0.250000,3,3,0,0
Sieve,294,4,0,0,0,0,289,0,0,0.9483489,10,0.250000,4,1,0,0
Sieve,281,3,0,0,0,0,277,0,0,0.9526351,20,0.150000,5,3,0,0
Sieve,279,4,0,0,0,0,274,0,0,0.9484727,50,0.150000,4,1,0,0
Sieve,279,6,0,0,0,0,272,0,0,0.941846,90,0.200000,3,1,0,0
Sieve,277,8,0,0,0,0,268,0,0,0.9343858,10,0.050000,2,3,0,0
Sieve,275,6,0,0,0,0,268,0,0,0.9418784,20,0.050000,3,1,0,0
Sieve,438,11,0,0,0,0,426,0,0,0.9242801,50,0.250000,1,1,0,0
Sieve,288,4,0,0,0,0,283,0,0,0.9484141,20,0.050000,4,3,0,0
Sieve,291,4,0,0,0,0,286,0,0,0.9484119,10,0.150000,4,4,0,0
Sieve,294,6,0,0,0,0,287,0,0,0.942097,100,0.250000,3,2,0,0
Sieve,279,11,0,0,0,0,267,0,0,0.9244829,50,0.250000,1,3,0,0
Sieve,329,3,0,0,0,0,325,0,0,0.952588,60,0.200000,5,5,0,0
Sieve,289,4,0,0,0,0,284,0,0,0.9483717,20,0.250000,4,4,0,0
Sieve,282,4,0,0,0,0,277,0,0,0.9484772,80,0.250000,4,1,0,0
Sieve,280,4,0,0,0,0,275,0,0,0.948492,10,0.250000,4,3,0,0
Sieve,287,3,0,0,0,0,283,0,0,0.9525488,50,0.200000,5,3,0,0
Sieve,278,8,0,0,0,0,269,0,0,0.9342019,70,0.050000,2,3,0,0
Sieve,279,3,0,0,0,0,275,0,0,0.9526254,60,0.100000,5,1,0,0
Sieve,307,4,0,0,0,0,302,0,0,0.948369,60,0.200000,4,4,0,0
Sieve,279,6,0,0,0,0,272,0,0,0.9419105,20,0.200000,3,4,0,0
Sieve,429,6,0,0,0,0,422,0,0,0.9420419,80,0.100000,3,3,0,0
Sieve,282,3,0,0,0,0,278,0,0,0.9525564,40,0.200000,5,3,0,0
Sieve,564,6,0,0,0,0,557,0,0,0.9415405,30,0.250000,3,4,0,0
Sieve,308,4,0,0,0,0,303,0,0,0.9484233,90,0.150000,4,2,0,0
Sieve,297,4,0,0,0,0,292,0,0,0.948502,40,0.200000,4,2,0,0
Sieve,287,3,0,0,0,0,283,0,0,0.9525423,100,0.150000,5,5,0,0
Sieve,293,6,0,0,0,0,286,0,0,0.9418799,70,0.250000,3,4,0,0
Sieve,313,6,0,0,0,0,306,0,0,0.9419532,60,0.250000,3,3,0,0
Sieve,280,3,0,0,0,0,276,0,0,0.9525756,80,0.100000,5,2,0,0
Sieve,274,3,0,0,0,0,270,0,0,0.9526306,60,0.100000,5,4,0,0
Sieve,465,8,0,0,0,0,456,0,0,0.9344249,100,0.050000,2,2,0,0
Sieve,290,8,0,0,0,0,281,0,0,0.9344247999999999,70,0.050000,2,5,0,0
Sieve,283,3,0,0,0,0,279,0,0,0.9525846,90,0.050000,5,5,0,0
Sieve,274,8,0,0,0,0,265,0,0,0.9341865,50,0.250000,2,5,0,0
Sieve,262,11,0,0,0,0,250,0,0,0.923836,30,0.050000,1,3,0,0
Sieve,296,6,0,0,0,0,289,0,0,0.9418684,20,0.050000,3,4,0,0
Sieve,280,8,0,0,0,0,271,0,0,0.9345559999999999,20,0.100000,2,1,0,0
Sieve,539,4,0,0,0,0,534,0,0,0.9482516,50,0.150000,4,3,0,0
Sieve,269,6,0,0,0,0,262,0,0,0.9418685,30,0.200000,3,4,0,0
Sieve,279,3,0,0,0,0,275,0,0,0.9525261,90,0.250000,5,2,0,0
Sieve,451,6,0,0,0,0,444,0,0,0.9416744,10,0.100000,3,5,0,0
Sieve,302,3,0,0,0,0,298,0,0,0.9526013,90,0.100000,5,5,0,0
Sieve,273,11,0,0,0,0,261,0,0,0.9244485,40,0.050000,1,2,0,0
Sieve,313,3,0,0,0,0,309,0,0,0.9526301,30,0.050000,5,5,0,0
Sieve,281,11,0,0,0,0,269,0,0,0.9243463,70,0.150000,1,3,0,0
Sieve,530,8,0,0,0,0,521,0,0,0.9343039,70,0.150000,2,3,0,0
Sieve,283,8,0,0,0,0,274,0,0,0.9344346,60,0.250000,2,2,0,0
Sieve,275,4,0,0,0,0,270,0,0,0.9484998,10,0.100000,4,3,0,0
Sieve,324,6,0,0,0,0,317,0,0,0.9420254,20,0.250000,3,4,0,0
Sieve,286,8,0,0,0,0,277,0,0,0.9343575,10,0.200000,2,5,0,0
Sieve,295,4,0,0,0,0,290,0,0,0.9483399,50,0.150000,4,5,0,0
Sieve,287,6,0,0,0,0,280,0,0,0.9418609,80,0.150000,3,4,0,0
Sieve,298,4,0,0,0,0,293,0,0,0.9485064,30,0.200000,4,2,0,0
Sieve,279,3,0,0,0,0,275,0,0,0.9526149,10,0.200000,5,4,0,0
Sieve,293,4,0,0,0,0,288,0,0,0.9484864,70,0.200000,4,1,0,0
Sieve,275,11,0,0,0,0,263,0,0,0.9243825999999999,100,0.200000,1,4,0,0
Sieve,449,6,0,0,0,0,442,0,0,0.9416507,40,0.200000,3,3,0,0
Sieve,288,6,0,0,0,0,281,0,0,0.9419067,90,0.100000,3,3,0,0
Sieve,278,11,0,0,0,0,266,0,0,0.9243911,30,0.250000,1,2,0,0
Sieve,293,6,0,0,0,0,286,0,0,0.9419127,60,0.200000,3,4,0,0
Sieve,282,4,0,0,0,0,277,0,0,0.9483286,60,0.100000,4,4,0,0
Sieve,288,3,0,0,0,0,284,0,0,0.9526843,100,0.200000,5,2,0,0
Sieve,285,11,0,0,0,0,273,0,0,0.9243023,20,0.250000,1,2,0,0
Sieve,280,3,0,0,0,0,276,0,0,0.9526256,100,0.200000,5,3,0,0
Sieve,301,8,0,0,0,0,292,0,0,0.9345908,20,0.100000,2,3,0,0
Sieve,284,11,0,0,0,0,272,0,0,0.9242362,20,0.050000,1,4,0,0
Sieve,270,11,0,0,0,0,258,0,0,0.9244355,50,0.100000,1,5,0,0
Sieve,284,3,0,0,0,0,280,0,0,0.9526347,100,0.100000,5,2,0,0
Sieve,269,8,0,0,0,0,260,0,0,0.9344713,10,0.250000,2,2,0,0
Sieve,286,8,0,0,0,0,277,0,0,0.9343497000000001,80,0.200000,2,2,0,0
Sieve,290,11,0,0,0,0,278,0,0,0.923849,60,0.200000,1,1,0,0
Sieve,277,4,0,0,0,0,272,0,0,0.948473,10,0.200000,4,1,0,0
Sieve,284,4,0,0,0,0,279,0,0,0.9484733,50,0.100000,4,3,0,0
Sieve,278,8,0,0,0,0,269,0,0,0.9344285,100,0.050000,2,4,0,0
Sieve,282,8,0,0,0,0,273,0,0,0.9344275,40,0.100000,2,4,0,0
Sieve,275,3,0,0,0,0,271,0,0,0.9525908,30,0.200000,5,4,0,0
Sieve,287,3,0,0,0,0,283,0,0,0.9526506,80,0.050000,5,3,0,0
Sieve,273,8,0,0,0,0,264,0,0,0.9344927,10,0.250000,2,3,0,0
Sieve,277,6,0,0,0,0,270,0,0,0.9419054,50,0.050000,3,1,0,0
Sieve,295,3,0,0,0,0,291,0,0,0.9525523,30,0.200000,5,2,0,0
Sieve,284,3,0,0,0,0,280,0,0,0.9526224,90,0.100000,5,1,0,0
Sieve,295,3,0,0,0,0,291,0,0,0.952694,80,0.050000,5,5,0,0
Sieve,273,6,0,0,0,0,266,0,0,0.9418993,10,0.050000,3,3,0,0
Sieve,277,11,0,0,0,0,265,0,0,0.9243646,80,0.150000,1,4,0,0
Sieve,285,4,0,0,0,0,280,0,0,0.9483359,70,0.050000,4,1,0,0
Sieve,313,4,0,0,0,0,308,0,0,0.9484877,10,0.100000,4,5,0,0
Sieve,447,4,0,0,0,0,442,0,0,0.9482133,40,0.200000,4,5,0,0
Sieve,569,6,0,0,0,0,562,0,0,0.9415769,70,0.250000,3,1,0,0
Sieve,448,3,0,0,0,0,444,0,0,0.9526934,10,0.050000,5,4,0,0
Sieve,284,3,0,0,0,0,280,0,0,0.9525920999999999,20,0.050000,5,5,0,0
Sieve,263,3,0,0,0,0,259,0,0,0.9526219,60,0.200000,5,3,0,0
Sieve,281,11,0,0,0,0,269,0,0,0.9244701,50,0.100000,1,4,0,0
Sieve,274,11,0,0,0,0,262,0,0,0.9244041000000001,30,0.100000,1,1,0,0
Sieve,285,4,0,0,0,0,280,0,0,0.9484265,10,0.150000,4,3,0,0
Sieve,443,11,0,0,0,0,431,0,0,0.9240555,10,0.150000,1,2,0,0
Sieve,274,11,0,0,0,0,262,0,0,0.9244330000000001,70,0.100000,1,3,0,0
Sieve,297,3,0,0,0,0,293,0,0,0.9526874,100,0.250000,5,4,0,0
Sieve,286,3,0,0,0,0,282,0,0,0.9526209,80,0.250000,5,4,0,0
Sieve,282,3,0,0,0,0,278,0,0,0.9525428,80,0.150000,5,1,0,0
Sieve,462,4,0,0,0,0,457,0,0,0.9482434,90,0.200000,4,1,0,0
Sieve,259,4,0,0,0,0,254,0,0,0.9484802,30,0.200000,4,5,0,0
