Initializing Cache...LruTailAge Rebalancing init. LTAS.h-default config
LTAS::LTAS(Config config)
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:28. r:38. LTAS-invalid ctx. vPTA: 25rTA: 15 .improv. < minTailAgeDifference. 
hit ratio:0.906261,time:14240
hit ratio:0.906317,time:14265
hit ratio:0.906321,time:14291
hit ratio:0.90631,time:14317
hit ratio:0.906291,time:14343
hit ratio:0.906306,time:14369
hit ratio:0.906362,time:14394
hit ratio:0.906368,time:14420
hit ratio:0.906357,time:14446
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...hit ratio:0.906342,time:14472
LTAS-v:28. r:38. LTAS-invalid ctx. vPTA: 25rTA: 15 .improv. < minTailAgeDifference. 
hit ratio:0.906369,time:14498
hit ratio:0.906437,time:14523
hit ratio:0.906452,time:14549
hit ratio:0.906432,time:14575
hit ratio:0.906419,time:14601
hit ratio:0.906443,time:14627
hit ratio:0.906502,time:14652
hit ratio:0.90651,time:14679
hit ratio:0.906497,time:14704
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:28. r:38. LTAS-invalid ctx. vPTA: 24rTA: 14 .improv. < minTailAgeDifference. 
hit ratio:0.906485,time:14730
hit ratio:0.906492,time:14756
hit ratio:0.906545,time:14782
hit ratio:0.906551,time:14808
hit ratio:0.906537,time:14834
hit ratio:0.906535,time:14859
hit ratio:0.90656,time:14885
hit ratio:0.90659,time:14911
hit ratio:0.906594,time:14937
hit ratio:0.906578,time:14963
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:28. r:38. LTAS-invalid ctx. vPTA: 24rTA: 14 .improv. < minTailAgeDifference. 
hit ratio:0.906582,time:14989
hit ratio:0.906633,time:15014
hit ratio:0.906645,time:15041
hit ratio:0.906631,time:15066
hit ratio:0.906619,time:15092
hit ratio:0.906631,time:15118
hit ratio:0.906675,time:15144
hit ratio:0.906679,time:15170
hit ratio:0.906669,time:15196
hit ratio:0.90668,time:15222
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:26. r:38. LTAS-invalid ctx. vPTA: 24rTA: 14 .improv. < minTailAgeDifference. 
hit ratio:0.90673,time:15247
hit ratio:0.906735,time:15273
hit ratio:0.90672,time:15299
hit ratio:0.906705,time:15325
hit ratio:0.90671,time:15351
hit ratio:0.906754,time:15376
hit ratio:0.906758,time:15403
hit ratio:0.906744,time:15428
hit ratio:0.906744,time:15454
hit ratio:0.906792,time:15480
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:26. r:38. LTAS-invalid ctx. vPTA: 24rTA: 15 .improv. < minTailAgeDifference. 
hit ratio:0.906793,time:15506
hit ratio:0.906778,time:15532
hit ratio:0.906761,time:15558
hit ratio:0.906768,time:15584
hit ratio:0.906817,time:15609
hit ratio:0.906821,time:15636
hit ratio:0.906808,time:15661
hit ratio:0.906815,time:15687
hit ratio:0.906867,time:15713
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:28. r:38. LTAS-invalid ctx. vPTA: 24rTA: 15 .improv. < minTailAgeDifference. 
hit ratio:0.906865,time:15739
hit ratio:0.906858,time:15765
hit ratio:0.906847,time:15791
hit ratio:0.906858,time:15816
hit ratio:0.906907,time:15842
hit ratio:0.906907,time:15868
hit ratio:0.906891,time:15894
hit ratio:0.90687,time:15920
hit ratio:0.906873,time:15946
hit ratio:0.906917,time:15971
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:28. r:38. LTAS-invalid ctx. vPTA: 24rTA: 14 .improv. < minTailAgeDifference. 
hit ratio:0.906916,time:15998
hit ratio:0.906895,time:16023
hit ratio:0.906897,time:16049
hit ratio:0.906926,time:16075
hit ratio:0.906933,time:16101
hit ratio:0.906938,time:16127
hit ratio:0.906923,time:16153
hit ratio:0.906923,time:16179
hit ratio:0.906972,time:16204
hit ratio:0.906975,time:16231
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:28. r:38. LTAS-invalid ctx. vPTA: 24rTA: 15 .improv. < minTailAgeDifference. 
hit ratio:0.906962,time:16256
hit ratio:0.906947,time:16282
hit ratio:0.906953,time:16308
hit ratio:0.906997,time:16334
hit ratio:0.907005,time:16360
hit ratio:0.906991,time:16386
hit ratio:0.906997,time:16411
hit ratio:0.907024,time:16437
hit ratio:0.90704,time:16463
hit ratio:0.907039,time:16489
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:28. r:38. LTAS-invalid ctx. vPTA: 24rTA: 15 .improv. < minTailAgeDifference. 
hit ratio:0.907027,time:16515
hit ratio:0.907026,time:16541
hit ratio:0.90707,time:16566
hit ratio:0.907076,time:16593
hit ratio:0.90706,time:16618
hit ratio:0.907045,time:16644
hit ratio:0.907049,time:16670
hit ratio:0.907088,time:16695
hit ratio:0.907093,time:16722
hit ratio:0.907084,time:16748
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:28. r:38. LTAS-invalid ctx. vPTA: 24rTA: 15 .improv. < minTailAgeDifference. 
hit ratio:0.907089,time:16773
hit ratio:0.907115,time:16799
hit ratio:0.907113,time:16826
hit ratio:0.907114,time:16851
hit ratio:0.907102,time:16877
alloc failed. 16888,1683271710,54,9223372036854775807
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-found class with alloc. failures. RebStrtgy-hold off started w/o triggering strategy specific pickVandRImp. v:28 r:1
hit ratio:0.907106,time:16903
hit ratio:0.907138,time:16929
hit ratio:0.907144,time:16955
hit ratio:0.907131,time:16981
hit ratio:0.90712,time:17006
hit ratio:0.907144,time:17032
hit ratio:0.90717,time:17058
hit ratio:0.907169,time:17084
hit ratio:0.90716,time:17110
hit ratio:0.907163,time:17136
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:26. r:38. LTAS-invalid ctx. vPTA: 24rTA: 16 .improv. < minTailAgeDifference. 
hit ratio:0.907197,time:17161
hit ratio:0.907207,time:17188
hit ratio:0.907195,time:17214
hit ratio:0.907183,time:17239
hit ratio:0.907191,time:17265
hit ratio:0.907227,time:17291
hit ratio:0.907238,time:17317
hit ratio:0.907223,time:17343
hit ratio:0.907221,time:17369
hit ratio:0.907245,time:17394
hit ratio:0.90726,time:17421
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:28. r:38. LTAS-invalid ctx. vPTA: 24rTA: 17 .improv. < minTailAgeDifference. 
hit ratio:0.907265,time:17446
hit ratio:0.907257,time:17472
hit ratio:0.90726,time:17498
hit ratio:0.907291,time:17524
hit ratio:0.907302,time:17550
hit ratio:0.90729,time:17576
hit ratio:0.907284,time:17602
hit ratio:0.907297,time:17627
hit ratio:0.907333,time:17653
hit ratio:0.907339,time:17679
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:28. r:38. LTAS-invalid ctx. vPTA: 24rTA: 17 .improv. < minTailAgeDifference. 
hit ratio:0.907338,time:17705
hit ratio:0.907328,time:17731
hit ratio:0.907348,time:17757
hit ratio:0.907368,time:17783
hit ratio:0.907369,time:17809
hit ratio:0.907355,time:17835
hit ratio:0.907357,time:17860
hit ratio:0.907384,time:17886
hit ratio:0.907392,time:17912
hit ratio:0.90738,time:17938
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 23rTA: 16 .improv. < minTailAgeDifference. 
hit ratio:0.907366,time:17964
hit ratio:0.907373,time:17990
hit ratio:0.907406,time:18015
hit ratio:0.907415,time:18042
hit ratio:0.907398,time:18067
hit ratio:0.907408,time:18093
hit ratio:0.907439,time:18119
hit ratio:0.90744,time:18145
hit ratio:0.907434,time:18171
hit ratio:0.907422,time:18197
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 23rTA: 17 .improv. < minTailAgeDifference. 
hit ratio:0.907434,time:18222
hit ratio:0.907462,time:18248
hit ratio:0.907466,time:18274
hit ratio:0.907451,time:18300
hit ratio:0.90745,time:18326
hit ratio:0.907475,time:18352
hit ratio:0.907492,time:18378
hit ratio:0.907498,time:18404
hit ratio:0.907487,time:18429
hit ratio:0.907493,time:18455
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 23rTA: 17 .improv. < minTailAgeDifference. 
hit ratio:0.907521,time:18481
hit ratio:0.907527,time:18507
hit ratio:0.907515,time:18533
hit ratio:0.907506,time:18559
hit ratio:0.907515,time:18585
hit ratio:0.907544,time:18610
hit ratio:0.907549,time:18637
hit ratio:0.907539,time:18662
hit ratio:0.907543,time:18688
hit ratio:0.907576,time:18714
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:40. LTAS-invalid ctx. vPTA: 23rTA: 16 .improv. < minTailAgeDifference. 
hit ratio:0.907581,time:18740
hit ratio:0.907571,time:18766
hit ratio:0.907567,time:18792
hit ratio:0.907589,time:18817
hit ratio:0.907606,time:18844
hit ratio:0.907609,time:18870
hit ratio:0.907599,time:18895
hit ratio:0.907607,time:18921
hit ratio:0.907633,time:18947
hit ratio:0.907639,time:18973
hit ratio:0.90763,time:18999
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:40. LTAS-invalid ctx. vPTA: 23rTA: 16 .improv. < minTailAgeDifference. 
hit ratio:0.907622,time:19025
hit ratio:0.907641,time:19051
hit ratio:0.907663,time:19076
hit ratio:0.907667,time:19102
hit ratio:0.907661,time:19128
hit ratio:0.90767,time:19154
hit ratio:0.9077,time:19180
hit ratio:0.907706,time:19206
hit ratio:0.907697,time:19232
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 23rTA: 17 .improv. < minTailAgeDifference. 
hit ratio:0.907691,time:19258
hit ratio:0.907705,time:19283
hit ratio:0.907736,time:19309
hit ratio:0.907742,time:19335
hit ratio:0.907735,time:19361
hit ratio:0.907748,time:19387
hit ratio:0.907777,time:19412
hit ratio:0.907788,time:19439
hit ratio:0.907779,time:19464
hit ratio:0.907774,time:19490
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 24rTA: 16 .improv. < minTailAgeDifference. 
hit ratio:0.907785,time:19516
hit ratio:0.907811,time:19542
hit ratio:0.90782,time:19568
hit ratio:0.907813,time:19594
hit ratio:0.907821,time:19619
hit ratio:0.907852,time:19645
hit ratio:0.907857,time:19671
hit ratio:0.907855,time:19697
hit ratio:0.907849,time:19723
hit ratio:0.907862,time:19749
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 24rTA: 15 .improv. < minTailAgeDifference. 
hit ratio:0.907889,time:19774
hit ratio:0.907899,time:19800
hit ratio:0.907891,time:19826
hit ratio:0.907898,time:19852
hit ratio:0.907927,time:19878
hit ratio:0.90793,time:19904
hit ratio:0.907939,time:19929
hit ratio:0.907937,time:19955
hit ratio:0.90795,time:19981
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 24rTA: 15 .improv. < minTailAgeDifference. 
hit ratio:0.907974,time:20007
hit ratio:0.907986,time:20033
hit ratio:0.907979,time:20059
hit ratio:0.907988,time:20085
hit ratio:0.908016,time:20110
hit ratio:0.908022,time:20137
hit ratio:0.908022,time:20162
hit ratio:0.908019,time:20188
hit ratio:0.908033,time:20214
hit ratio:0.908056,time:20240
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 24rTA: 15 .improv. < minTailAgeDifference. 
hit ratio:0.908066,time:20266
hit ratio:0.90806,time:20292
hit ratio:0.908075,time:20317
hit ratio:0.9081,time:20343
hit ratio:0.90811,time:20369
hit ratio:0.908103,time:20395
hit ratio:0.908098,time:20421
hit ratio:0.90811,time:20447
hit ratio:0.908139,time:20472
hit ratio:0.908149,time:20498
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 24rTA: 15 .improv. < minTailAgeDifference. 
hit ratio:0.908146,time:20524
hit ratio:0.908159,time:20550
hit ratio:0.908183,time:20576
hit ratio:0.908195,time:20602
hit ratio:0.908185,time:20628
hit ratio:0.908184,time:20654
hit ratio:0.908212,time:20679
hit ratio:0.908234,time:20705
hit ratio:0.908244,time:20731
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 24rTA: 15 .improv. < minTailAgeDifference. 
hit ratio:0.90824,time:20757
hit ratio:0.908254,time:20783
hit ratio:0.908284,time:20809
hit ratio:0.908292,time:20835
hit ratio:0.908297,time:20860
hit ratio:0.908294,time:20886
hit ratio:0.908312,time:20912
hit ratio:0.908346,time:20938
hit ratio:0.908353,time:20964
hit ratio:0.908345,time:20990
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 24rTA: 15 .improv. < minTailAgeDifference. 
hit ratio:0.908355,time:21016
hit ratio:0.908381,time:21041
hit ratio:0.908393,time:21067
hit ratio:0.908398,time:21093
hit ratio:0.908392,time:21119
hit ratio:0.908417,time:21145
hit ratio:0.908444,time:21170
hit ratio:0.908449,time:21196
hit ratio:0.908438,time:21222
hit ratio:0.908435,time:21248
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 24rTA: 15 .improv. < minTailAgeDifference. 
hit ratio:0.908456,time:21274
hit ratio:0.908477,time:21299
hit ratio:0.908481,time:21326
hit ratio:0.908476,time:21351
hit ratio:0.908484,time:21377
hit ratio:0.908505,time:21403
hit ratio:0.908513,time:21429
hit ratio:0.908505,time:21455
hit ratio:0.908506,time:21481
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...hit ratio:0.908524,time:21506
LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 24rTA: 14 .improv. < minTailAgeDifference. 
hit ratio:0.90854,time:21533
hit ratio:0.908545,time:21558
hit ratio:0.908542,time:21584
hit ratio:0.908555,time:21610
hit ratio:0.908572,time:21636
hit ratio:0.908579,time:21662
hit ratio:0.908573,time:21688
hit ratio:0.908581,time:21713
hit ratio:0.908604,time:21739
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 25rTA: 16 .improv. < minTailAgeDifference. 
hit ratio:0.908609,time:21765
hit ratio:0.908595,time:21791
hit ratio:0.908596,time:21816
hit ratio:0.908626,time:21842
hit ratio:0.908634,time:21868
hit ratio:0.908626,time:21894
hit ratio:0.908623,time:21920
hit ratio:0.90865,time:21945
hit ratio:0.908663,time:21971
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 25rTA: 16 .improv. < minTailAgeDifference. 
hit ratio:0.908656,time:21997
hit ratio:0.908654,time:22023
hit ratio:0.908666,time:22049
hit ratio:0.908683,time:22075
hit ratio:0.908686,time:22100
hit ratio:0.90868,time:22126
hit ratio:0.908692,time:22152
hit ratio:0.908709,time:22178
hit ratio:0.908714,time:22204
hit ratio:0.908712,time:22230
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 25rTA: 16 .improv. < minTailAgeDifference. 
hit ratio:0.908724,time:22255
hit ratio:0.908746,time:22281
hit ratio:0.908755,time:22307
hit ratio:0.908752,time:22333
hit ratio:0.908765,time:22359
hit ratio:0.908787,time:22384
hit ratio:0.908796,time:22411
hit ratio:0.908787,time:22437
hit ratio:0.908786,time:22462
hit ratio:0.908797,time:22488
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:31. r:38. LTAS-invalid ctx. vPTA: 26rTA: 16 .improv. < minTailAgeDifference. 
hit ratio:0.908822,time:22514
hit ratio:0.908827,time:22540
hit ratio:0.908823,time:22566
hit ratio:0.908836,time:22592
hit ratio:0.908853,time:22618
hit ratio:0.908862,time:22644
hit ratio:0.908856,time:22670
hit ratio:0.908856,time:22696
hit ratio:0.908881,time:22721
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 25rTA: 16 .improv. < minTailAgeDifference. 
hit ratio:0.908888,time:22748
hit ratio:0.908892,time:22773
hit ratio:0.908887,time:22799
hit ratio:0.908901,time:22825
hit ratio:0.908922,time:22851
hit ratio:0.908933,time:22877
hit ratio:0.908928,time:22903
hit ratio:0.908939,time:22929
hit ratio:0.908961,time:22955
hit ratio:0.908966,time:22981
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 26rTA: 17 .improv. < minTailAgeDifference. 
hit ratio:0.908963,time:23007
hit ratio:0.908959,time:23032
hit ratio:0.908968,time:23058
hit ratio:0.908991,time:23084
hit ratio:0.908997,time:23110
hit ratio:0.908996,time:23136
hit ratio:0.909008,time:23162
hit ratio:0.909027,time:23187
hit ratio:0.909036,time:23214
hit ratio:0.909031,time:23239
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 26rTA: 17 .improv. < minTailAgeDifference. 
hit ratio:0.909039,time:23265
hit ratio:0.90906,time:23291
hit ratio:0.90907,time:23317
hit ratio:0.909065,time:23343
hit ratio:0.909063,time:23369
hit ratio:0.909078,time:23394
hit ratio:0.909099,time:23420
hit ratio:0.909106,time:23446
hit ratio:0.909103,time:23472
hit ratio:0.909111,time:23498
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 26rTA: 17 .improv. < minTailAgeDifference. 
hit ratio:0.909127,time:23523
hit ratio:0.909135,time:23549
hit ratio:0.909133,time:23575
hit ratio:0.909147,time:23601
hit ratio:0.909161,time:23627
hit ratio:0.909171,time:23652
hit ratio:0.90917,time:23678
hit ratio:0.909168,time:23704
hit ratio:0.909187,time:23730
hit ratio:0.909198,time:23756
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 26rTA: 17 .improv. < minTailAgeDifference. 
hit ratio:0.909207,time:23782
hit ratio:0.909207,time:23808
hit ratio:0.909217,time:23833
hit ratio:0.909227,time:23859
hit ratio:0.909234,time:23885
hit ratio:0.909234,time:23911
hit ratio:0.909248,time:23937
hit ratio:0.909256,time:23963
hit ratio:0.909262,time:23989
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 26rTA: 17 .improv. < minTailAgeDifference. 
hit ratio:0.909259,time:24014
hit ratio:0.909268,time:24040
hit ratio:0.909274,time:24066
hit ratio:0.909277,time:24092
hit ratio:0.90927,time:24118
hit ratio:0.909269,time:24144
hit ratio:0.909282,time:24169
hit ratio:0.90929,time:24195
hit ratio:0.909281,time:24221
hit ratio:0.909277,time:24247
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 26rTA: 17 .improv. < minTailAgeDifference. 
hit ratio:0.909293,time:24273
hit ratio:0.9093,time:24299
hit ratio:0.9093,time:24324
hit ratio:0.909298,time:24350
hit ratio:0.909311,time:24376
hit ratio:0.909317,time:24402
hit ratio:0.909322,time:24428
hit ratio:0.909319,time:24454
hit ratio:0.909332,time:24480
hit ratio:0.909333,time:24506
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 26rTA: 17 .improv. < minTailAgeDifference. 
hit ratio:0.909335,time:24532
hit ratio:0.909332,time:24557
hit ratio:0.90934,time:24583
hit ratio:0.90934,time:24609
hit ratio:0.909342,time:24635
hit ratio:0.909336,time:24661
hit ratio:0.909345,time:24687
hit ratio:0.909342,time:24712
hit ratio:0.909345,time:24738
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 26rTA: 18 .improv. < minTailAgeDifference. 
hit ratio:0.909335,time:24764
hit ratio:0.909345,time:24790
hit ratio:0.909344,time:24816
hit ratio:0.909348,time:24841
hit ratio:0.909343,time:24867
hit ratio:0.909344,time:24893
hit ratio:0.909353,time:24919
hit ratio:0.909358,time:24945
hit ratio:0.909348,time:24970
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 26rTA: 17 .improv. < minTailAgeDifference. 
hit ratio:0.909343,time:24996
hit ratio:0.909361,time:25022
hit ratio:0.909364,time:25048
hit ratio:0.909356,time:25074
hit ratio:0.90935,time:25100
hit ratio:0.909358,time:25126
hit ratio:0.909363,time:25151
hit ratio:0.909366,time:25177
hit ratio:0.909359,time:25203
hit ratio:0.90937,time:25229
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 26rTA: 17 .improv. < minTailAgeDifference. 
hit ratio:0.909373,time:25255
hit ratio:0.909376,time:25281
hit ratio:0.90937,time:25306
hit ratio:0.909381,time:25332
hit ratio:0.909385,time:25358
hit ratio:0.909387,time:25384
hit ratio:0.909382,time:25410
hit ratio:0.909392,time:25435
hit ratio:0.909395,time:25461
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 26rTA: 17 .improv. < minTailAgeDifference. 
hit ratio:0.909396,time:25487
hit ratio:0.909394,time:25513
hit ratio:0.909404,time:25539
hit ratio:0.909405,time:25564
hit ratio:0.909409,time:25590
hit ratio:0.909406,time:25616
hit ratio:0.909415,time:25642
hit ratio:0.909417,time:25668
hit ratio:0.909422,time:25694
hit ratio:0.909419,time:25719
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:31. r:38. LTAS-invalid ctx. vPTA: 27rTA: 18 .improv. < minTailAgeDifference. 
hit ratio:0.90943,time:25745
hit ratio:0.909433,time:25771
hit ratio:0.909435,time:25797
hit ratio:0.909432,time:25823
hit ratio:0.909441,time:25849
hit ratio:0.909447,time:25874
hit ratio:0.909452,time:25900
hit ratio:0.909448,time:25926
hit ratio:0.909461,time:25952
hit ratio:0.90946,time:25978
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:32. r:38. LTAS-invalid ctx. vPTA: 27rTA: 18 .improv. < minTailAgeDifference. 
hit ratio:0.909464,time:26004
hit ratio:0.909461,time:26030
hit ratio:0.909471,time:26055
hit ratio:0.909475,time:26081
hit ratio:0.909477,time:26107
hit ratio:0.909467,time:26133
hit ratio:0.909464,time:26159
hit ratio:0.909478,time:26184
hit ratio:0.909482,time:26211
hit ratio:0.909476,time:26236
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:31. r:38. LTAS-invalid ctx. vPTA: 27rTA: 17 .improv. < minTailAgeDifference. 
hit ratio:0.909474,time:26262
hit ratio:0.909486,time:26288
hit ratio:0.909486,time:26314
hit ratio:0.909487,time:26340
hit ratio:0.909481,time:26365
hit ratio:0.909492,time:26391
hit ratio:0.909495,time:26417
hit ratio:0.909497,time:26443
hit ratio:0.909493,time:26469
hit ratio:0.909505,time:26495
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:31. r:38. LTAS-invalid ctx. vPTA: 27rTA: 18 .improv. < minTailAgeDifference. 
hit ratio:0.909508,time:26521
hit ratio:0.909514,time:26546
hit ratio:0.909514,time:26572
hit ratio:0.909527,time:26598
hit ratio:0.909527,time:26624
hit ratio:0.909529,time:26650
hit ratio:0.909526,time:26675
hit ratio:0.909536,time:26701
hit ratio:0.90954,time:26727
hit ratio:0.909545,time:26753
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:31. r:38. LTAS-invalid ctx. vPTA: 27rTA: 18 .improv. < minTailAgeDifference. 
hit ratio:0.909543,time:26779
hit ratio:0.909553,time:26805
hit ratio:0.909558,time:26830
hit ratio:0.909561,time:26856
hit ratio:0.909558,time:26882
hit ratio:0.90957,time:26908
hit ratio:0.909574,time:26934
hit ratio:0.909577,time:26960
hit ratio:0.909572,time:26986
hit ratio:0.909576,time:27011
hit ratio:0.909586,time:27037
Trying Rebalancing..
