Eviction Algo,total_attempts, StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,all classes are evicting,Total free mem. smaller than thrshld,Final Miss Ratio,minSlabs,numFreeSlabs,maxUnAllocatedSlabs
Lru2Q,147,0,3,0,0,0,0,0.06861799999999996,0,3,8
Lru2Q,150,0,3,0,0,0,0,0.06861499999999998,1,2,1
Lru2Q,153,0,3,0,0,0,0,0.06861799999999996,0,2,1
Lru2Q,156,0,3,0,0,0,0,0.06861600000000001,2,2,1
Lru2Q,156,0,3,0,0,0,0,0.06861600000000001,3,1,1
Lru2Q,286,0,3,0,0,0,0,0.06861600000000001,3,5,1
Lru2Q,146,0,3,0,0,0,0,0.06861700000000004,1,0,9
Lru2Q,137,0,3,0,0,0,0,0.06861499999999998,1,3,1
Lru2Q,144,0,3,0,0,0,0,0.06861499999999998,3,5,9
Lru2Q,147,0,3,0,0,0,0,0.06861499999999998,4,5,8
Lru2Q,144,0,3,0,0,0,0,0.06861499999999998,4,0,1
Lru2Q,147,0,3,0,0,0,0,0.06861799999999996,2,1,9
Lru2Q,146,0,3,0,0,0,0,0.06861499999999998,4,1,8
Lru2Q,142,0,3,0,0,0,0,0.06861600000000001,0,3,1
Lru2Q,236,0,3,0,0,0,0,0.06861600000000001,2,0,1
Lru2Q,155,0,3,0,0,0,0,0.06861399999999995,5,5,1
Lru2Q,141,0,3,0,0,0,0,0.06861600000000001,5,5,1
Lru2Q,152,0,3,0,0,0,0,0.06861499999999998,1,1,1
Lru2Q,139,0,3,0,0,0,0,0.06861600000000001,1,0,1
Lru2Q,146,0,3,0,0,0,0,0.06861600000000001,3,2,1
Lru2Q,139,0,3,0,0,0,0,0.06861700000000004,4,4,8
Lru2Q,257,0,3,0,0,0,0,0.06861499999999998,1,3,1
Lru2Q,144,0,3,0,0,0,0,0.06861600000000001,3,1,8
Lru2Q,146,0,3,0,0,0,0,0.06861300000000004,0,4,1
Lru2Q,153,0,3,0,0,0,0,0.06861399999999995,0,5,1
Lru2Q,150,0,3,0,0,0,0,0.06861799999999996,1,2,1
Lru2Q,143,0,3,0,0,0,0,0.06861600000000001,4,3,1
Lru2Q,138,0,3,0,0,0,0,0.06861700000000004,2,2,9
Lru2Q,151,0,3,0,0,0,0,0.06861300000000004,0,1,1
Lru2Q,145,0,3,0,0,0,0,0.06861799999999996,2,4,1
Lru2Q,136,0,3,0,0,0,0,0.06861799999999996,0,1,1
Lru2Q,137,0,3,0,0,0,0,0.06861300000000004,3,4,1
Lru2Q,147,0,3,0,0,0,0,0.06861399999999995,3,1,1
Lru2Q,136,0,3,0,0,0,0,0.06861399999999995,2,4,1
Lru2Q,140,0,3,0,0,0,0,0.06861499999999998,4,2,1
Lru2Q,150,0,3,0,0,0,0,0.06861700000000004,3,4,1
Lru2Q,79,0,3,0,0,0,0,0.06861799999999996,3,4,1
Lru2Q,79,0,3,0,0,0,0,0.06861700000000004,1,5,1
Lru2Q,142,0,3,0,0,0,0,0.06861399999999995,5,5,9
Lru2Q,151,0,3,0,0,0,0,0.06861399999999995,2,5,1
Lru2Q,146,0,3,0,0,0,0,0.06861399999999995,0,3,1
Lru2Q,145,0,3,0,0,0,0,0.06861899999999999,5,4,1
Lru2Q,150,0,3,0,0,0,0,0.06861399999999995,3,0,1
Lru2Q,155,0,3,0,0,0,0,0.06861799999999996,1,1,1
Lru2Q,155,0,3,0,0,0,0,0.06861399999999995,5,2,8
Lru2Q,170,0,3,0,0,0,0,0.06861899999999999,2,4,1
Lru2Q,478,0,3,0,0,0,0,0.06861700000000004,1,5,1
Lru2Q,142,0,3,0,0,0,0,0.06861399999999995,5,4,1
TinyLFU,110,0,3,0,0,0,0,0.07615099999999997,3,3,1
TinyLFU,100,0,3,0,0,0,0,0.07614699999999996,3,4,1
TinyLFU,98,0,3,0,0,0,0,0.076148,2,4,1
TinyLFU,101,0,3,0,0,0,0,0.07615099999999997,4,3,1
TinyLFU,98,0,3,0,0,0,0,0.07614200000000004,2,1,9
TinyLFU,105,0,3,0,0,0,0,0.07614900000000002,0,3,1
TinyLFU,495,0,3,0,0,0,0,0.076148,4,4,1
TinyLFU,389,0,3,0,0,0,0,0.076148,3,3,1
TinyLFU,107,0,3,0,0,0,0,0.07614600000000005,2,3,9
TinyLFU,99,0,3,0,0,0,0,0.07615099999999997,3,3,1
TinyLFU,95,0,3,0,0,0,0,0.07614299999999996,2,2,1
TinyLFU,113,0,3,0,0,0,0,0.076148,5,0,1
TinyLFU,104,0,3,0,0,0,0,0.07614200000000004,4,1,1
TinyLFU,129,0,3,0,0,0,0,0.076148,3,5,1
TinyLFU,107,3,6,0,0,0,0,0.07603199999999999,0,0,9
TinyLFU,95,0,3,0,0,0,0,0.07614399999999999,3,5,1
TinyLFU,108,0,3,0,0,0,0,0.07614299999999996,0,2,1
TinyLFU,98,0,3,0,0,0,0,0.07615000000000005,4,5,9
TinyLFU,138,0,3,0,0,0,0,0.07614299999999996,0,3,1
TinyLFU,107,0,3,0,0,0,0,0.07614299999999996,3,0,1
TinyLFU,267,0,3,0,0,0,0,0.07614900000000002,0,1,1
TinyLFU,98,0,3,0,0,0,0,0.07615000000000005,2,2,9
TinyLFU,105,0,3,0,0,0,0,0.07614699999999996,4,4,9
TinyLFU,323,0,3,0,0,0,0,0.07615000000000005,2,0,1
TinyLFU,99,0,3,0,0,0,0,0.07614600000000005,2,4,1
TinyLFU,402,0,3,0,0,0,0,0.07615099999999997,5,3,1
TinyLFU,112,0,3,0,0,0,0,0.07614399999999999,4,0,1
TinyLFU,99,0,3,0,0,0,0,0.07615099999999997,0,1,1
TinyLFU,106,0,3,0,0,0,0,0.076148,5,1,1
TinyLFU,100,0,3,0,0,0,0,0.07614399999999999,3,0,9
TinyLFU,399,0,3,0,0,0,0,0.07615000000000005,0,4,1
TinyLFU,104,0,3,0,0,0,0,0.07614900000000002,0,5,1
TinyLFU,97,0,3,0,0,0,0,0.07615400000000005,3,2,1
TinyLFU,100,2,5,0,0,0,0,0.07564000000000004,0,0,1
TinyLFU,155,0,3,0,0,0,0,0.07614399999999999,4,4,8
TinyLFU,499,0,3,0,0,0,0,0.076148,1,5,1
TinyLFU,127,0,3,0,0,0,0,0.076148,2,0,1
TinyLFU,98,0,3,0,0,0,0,0.07614900000000002,2,1,1
TinyLFU,97,0,3,0,0,0,0,0.07614699999999996,0,2,8
TinyLFU,102,0,3,0,0,0,0,0.07614500000000002,2,4,1
TinyLFU,104,0,3,0,0,0,0,0.07614600000000005,2,2,1
TinyLFU,108,0,3,0,0,0,0,0.07615099999999997,0,5,1
TinyLFU,101,0,3,0,0,0,0,0.076148,1,5,8
TinyLFU,95,0,3,0,0,0,0,0.076148,5,1,1
TinyLFU,105,0,3,0,0,0,0,0.07614399999999999,1,3,1
TinyLFU,100,0,3,0,0,0,0,0.07614399999999999,2,0,9
TinyLFU,115,0,3,0,0,0,0,0.076148,5,2,1
TinyLFU,100,0,3,0,0,0,0,0.07614600000000005,1,0,1
TinyLFU,97,0,3,0,0,0,0,0.076152,1,2,1
TinyLFU,95,0,3,0,0,0,0,0.07614900000000002,0,4,1
TinyLFU,106,0,3,0,0,0,0,0.07614500000000002,4,4,1
TinyLFU,112,0,3,0,0,0,0,0.07614900000000002,1,1,8
TinyLFU,100,0,3,0,0,0,0,0.07614600000000005,3,1,9
TinyLFU,114,0,3,0,0,0,0,0.07615000000000005,2,5,1
TinyLFU,95,0,3,0,0,0,0,0.07614500000000002,0,4,1
TinyLFU,114,0,3,0,0,0,0,0.07615000000000005,5,3,1
TinyLFU,99,0,3,0,0,0,0,0.07614500000000002,4,5,1
TinyLFU,109,0,3,0,0,0,0,0.07615099999999997,1,4,1
TinyLFU,123,0,3,0,0,0,0,0.07615000000000005,3,0,1
TinyLFU,275,0,3,0,0,0,0,0.07615000000000005,1,1,1
TinyLFU,101,0,3,0,0,0,0,0.07614699999999996,2,4,1
TinyLFU,100,0,3,0,0,0,0,0.076148,2,3,1
TinyLFU,121,0,3,0,0,0,0,0.07614699999999996,5,1,8
TinyLFU,506,0,3,0,0,0,0,0.07615099999999997,4,5,1
TinyLFU,110,0,3,0,0,0,0,0.07614699999999996,2,2,1
TinyLFU,107,0,3,0,0,0,0,0.07614699999999996,0,5,1
TinyLFU,106,0,3,0,0,0,0,0.07614699999999996,0,4,1
TinyLFU,113,0,3,0,0,0,0,0.076148,1,2,1
TinyLFU,317,0,3,0,0,0,0,0.076148,2,2,1
TinyLFU,111,0,3,0,0,0,0,0.076152,5,3,8
TinyLFU,97,0,3,0,0,0,0,0.07614900000000002,1,4,1
TinyLFU,102,0,3,0,0,0,0,0.07614500000000002,2,3,1
TinyLFU,95,0,3,0,0,0,0,0.076148,4,1,1
TinyLFU,100,0,3,0,0,0,0,0.076148,4,4,1
TinyLFU,99,0,3,0,0,0,0,0.076148,4,1,1
TinyLFU,106,0,3,0,0,0,0,0.07614500000000002,4,1,9
TinyLFU,95,0,3,0,0,0,0,0.07615099999999997,3,1,1
TinyLFU,108,0,3,0,0,0,0,0.07614699999999996,2,5,1
TinyLFU,94,0,3,0,0,0,0,0.07614299999999996,3,4,9
TinyLFU,97,0,3,0,0,0,0,0.076148,1,3,9
TinyLFU,97,0,3,0,0,0,0,0.07614699999999996,3,1,8
TinyLFU,127,0,3,0,0,0,0,0.07613700000000001,3,1,1
TinyLFU,269,0,3,0,0,0,0,0.07614699999999996,2,0,1
TinyLFU,97,0,3,0,0,0,0,0.07614699999999996,0,5,1
TinyLFU,96,2,5,0,0,0,0,0.07601599999999997,0,0,1
TinyLFU,93,0,3,0,0,0,0,0.076148,5,3,1
TinyLFU,94,0,3,0,0,0,0,0.07614699999999996,5,3,9
TinyLFU,94,0,3,0,0,0,0,0.076152,3,4,8
TinyLFU,107,0,3,0,0,0,0,0.07614200000000004,2,3,1
TinyLFU,105,0,3,0,0,0,0,0.07614200000000004,0,1,1
TinyLFU,98,0,3,0,0,0,0,0.07614399999999999,3,3,1
TinyLFU,95,0,3,0,0,0,0,0.07614699999999996,2,0,1
TinyLFU,126,0,3,0,0,0,0,0.07614900000000002,4,2,1
TinyLFU,105,0,3,0,0,0,0,0.07614500000000002,1,5,1
TinyLFU,114,0,3,0,0,0,0,0.07614600000000005,4,2,1
TinyLFU,92,0,3,0,0,0,0,0.07615099999999997,3,3,1
TinyLFU,256,0,3,0,0,0,0,0.07614900000000002,3,2,8
TinyLFU,104,0,3,0,0,0,0,0.07614600000000005,4,5,1
TinyLFU,250,0,3,0,0,0,0,0.07614600000000005,0,3,1
TinyLFU,104,0,3,0,0,0,0,0.07614299999999996,3,0,8
TinyLFU,401,0,3,0,0,0,0,0.076148,0,3,9
TinyLFU,98,0,3,0,0,0,0,0.07614699999999996,5,1,1
TinyLFU,325,0,3,0,0,0,0,0.07614200000000004,1,0,9
TinyLFU,125,0,3,0,0,0,0,0.07614399999999999,5,2,1
TinyLFU,101,0,3,0,0,0,0,0.07614900000000002,1,3,1
TinyLFU,97,0,3,0,0,0,0,0.076148,5,5,9
TinyLFU,107,0,3,0,0,0,0,0.07615000000000005,2,4,9
TinyLFU,95,0,3,0,0,0,0,0.07614500000000002,0,2,1
TinyLFU,160,0,3,0,0,0,0,0.07615099999999997,0,4,1
TinyLFU,181,0,3,0,0,0,0,0.07614200000000004,2,5,1
TinyLFU,109,0,3,0,0,0,0,0.07614500000000002,0,5,9
TinyLFU,170,0,3,0,0,0,0,0.07615000000000005,2,3,1
TinyLFU,123,0,3,0,0,0,0,0.07615000000000005,0,2,1
TinyLFU,104,0,3,0,0,0,0,0.07614900000000002,5,2,1
TinyLFU,185,0,3,0,0,0,0,0.07614600000000005,2,1,1
TinyLFU,233,0,3,0,0,0,0,0.076148,3,1,1
TinyLFU,164,0,3,0,0,0,0,0.07615000000000005,1,2,1
TinyLFU,176,3,6,0,0,0,0,0.07604599999999995,0,0,1
TinyLFU,163,0,3,0,0,0,0,0.07614600000000005,0,2,9
TinyLFU,165,0,3,0,0,0,0,0.07614399999999999,0,5,1
TinyLFU,171,0,3,0,0,0,0,0.07614100000000001,4,0,8
TinyLFU,131,0,3,0,0,0,0,0.07614399999999999,1,5,1
TinyLFU,166,0,3,0,0,0,0,0.07614600000000005,2,3,1
TinyLFU,167,0,3,0,0,0,0,0.07614600000000005,1,0,1
TinyLFU,178,0,3,0,0,0,0,0.07614900000000002,4,3,1
TinyLFU,509,0,3,0,0,0,0,0.07614699999999996,4,2,8
TinyLFU,163,0,3,0,0,0,0,0.07615099999999997,5,2,1
TinyLFU,164,0,3,0,0,0,0,0.07614900000000002,1,2,8
TinyLFU,187,0,3,0,0,0,0,0.07615000000000005,4,0,1
TinyLFU,162,0,3,0,0,0,0,0.076148,0,3,1
TinyLFU,170,0,3,0,0,0,0,0.07613999999999999,3,2,1
TinyLFU,171,0,3,0,0,0,0,0.07614900000000002,0,2,1
TinyLFU,331,0,3,0,0,0,0,0.07614500000000002,5,3,1
TinyLFU,168,0,3,0,0,0,0,0.07614200000000004,3,1,1
TinyLFU,165,0,3,0,0,0,0,0.076148,3,0,1
TinyLFU,178,0,3,0,0,0,0,0.07614299999999996,1,3,1
TinyLFU,348,0,3,0,0,0,0,0.07614500000000002,3,3,8
TinyLFU,182,0,3,0,0,0,0,0.07614600000000005,4,1,1
TinyLFU,167,0,3,0,0,0,0,0.07614200000000004,4,0,1
TinyLFU,168,0,3,0,0,0,0,0.07615000000000005,5,3,1
TinyLFU,178,0,3,0,0,0,0,0.07614900000000002,4,3,9
TinyLFU,276,0,3,0,0,0,0,0.07614699999999996,5,1,1
TinyLFU,171,0,3,0,0,0,0,0.07614900000000002,0,2,1
TinyLFU,181,3,6,0,0,0,0,0.07556600000000002,0,0,1
TinyLFU,268,0,3,0,0,0,0,0.07613899999999996,4,1,1
TinyLFU,183,0,3,0,0,0,0,0.07614699999999996,5,5,1
TinyLFU,158,0,3,0,0,0,0,0.07614900000000002,3,4,1
TinyLFU,324,0,3,0,0,0,0,0.07615000000000005,4,2,1
TinyLFU,179,0,3,0,0,0,0,0.07614100000000001,3,1,1
TinyLFU,176,0,3,0,0,0,0,0.076148,0,2,1
TinyLFU,270,0,3,0,0,0,0,0.076148,2,4,1
TinyLFU,176,0,3,0,0,0,0,0.07614399999999999,5,5,1
TinyLFU,177,0,3,0,0,0,0,0.07614600000000005,4,3,1
TinyLFU,168,0,3,0,0,0,0,0.07615000000000005,5,0,8
TinyLFU,167,0,3,0,0,0,0,0.07615099999999997,2,0,1
TinyLFU,164,0,3,0,0,0,0,0.076148,5,4,1
TinyLFU,196,0,3,0,0,0,0,0.07614900000000002,3,1,1
TinyLFU,164,0,3,0,0,0,0,0.07614900000000002,4,4,1
TinyLFU,172,3,6,0,0,0,0,0.07617399999999996,0,0,1
TinyLFU,168,0,3,0,0,0,0,0.076148,4,1,1
TinyLFU,176,0,3,0,0,0,0,0.07613999999999999,5,5,1
TinyLFU,389,0,3,0,0,0,0,0.076148,5,3,1
TinyLFU,170,0,3,0,0,0,0,0.07614600000000005,3,3,1
TinyLFU,171,0,3,0,0,0,0,0.07615099999999997,1,4,1
TinyLFU,163,0,3,0,0,0,0,0.07614299999999996,3,4,1
TinyLFU,168,0,3,0,0,0,0,0.07613899999999996,5,5,1
TinyLFU,334,0,3,0,0,0,0,0.07615099999999997,3,5,8
TinyLFU,163,0,3,0,0,0,0,0.07614699999999996,2,2,1
TinyLFU,245,0,3,0,0,0,0,0.07614900000000002,5,0,1
TinyLFU,257,3,6,0,0,0,0,0.06749400000000005,0,0,8
TinyLFU,175,0,3,0,0,0,0,0.07614699999999996,1,0,1
TinyLFU,168,0,3,0,0,0,0,0.076148,2,2,8
TinyLFU,265,0,3,0,0,0,0,0.07615099999999997,3,0,1
TinyLFU,194,0,3,0,0,0,0,0.07614200000000004,1,4,8
TinyLFU,165,0,3,0,0,0,0,0.07614299999999996,4,3,8
TinyLFU,173,0,3,0,0,0,0,0.07614500000000002,2,0,8
TinyLFU,437,0,3,0,0,0,0,0.07614900000000002,4,0,1
TinyLFU,169,0,3,0,0,0,0,0.07614900000000002,4,5,1
TinyLFU,171,0,3,0,0,0,0,0.076148,3,4,1
TinyLFU,179,0,3,0,0,0,0,0.076148,1,5,1
TinyLFU,179,0,3,0,0,0,0,0.07615000000000005,1,0,1
TinyLFU,165,0,3,0,0,0,0,0.076152,5,0,1
TinyLFU,191,0,3,0,0,0,0,0.07615099999999997,1,5,9
TinyLFU,185,0,3,0,0,0,0,0.07614900000000002,1,0,1
TinyLFU,505,0,3,0,0,0,0,0.07614900000000002,3,4,1
TinyLFU,141,0,3,0,0,0,0,0.07614900000000002,5,0,9
TinyLFU,191,0,3,0,0,0,0,0.07615000000000005,0,3,8
TinyLFU,165,0,3,0,0,0,0,0.07615000000000005,3,3,9
TinyLFU,171,0,3,0,0,0,0,0.07614699999999996,1,1,1
TinyLFU,170,0,3,0,0,0,0,0.07614900000000002,0,4,9
TinyLFU,152,0,3,0,0,0,0,0.076148,1,4,1
TinyLFU,166,0,3,0,0,0,0,0.07614100000000001,0,4,1
TinyLFU,186,0,3,0,0,0,0,0.07614600000000005,2,1,1
TinyLFU,182,0,3,0,0,0,0,0.07614699999999996,1,3,1
TinyLFU,164,0,3,0,0,0,0,0.07614200000000004,0,1,1
TinyLFU,183,0,3,0,0,0,0,0.07614100000000001,5,5,1
TinyLFU,168,0,3,0,0,0,0,0.07615000000000005,1,2,1
TinyLFU,169,0,3,0,0,0,0,0.07615000000000005,3,5,1
TinyLFU,182,0,3,0,0,0,0,0.07614100000000001,3,5,1
TinyLFU,167,0,3,0,0,0,0,0.07614600000000005,5,1,1
TinyLFU,170,0,3,0,0,0,0,0.07615000000000005,2,0,1
TinyLFU,395,0,3,0,0,0,0,0.076148,2,5,9
TinyLFU,178,0,3,0,0,0,0,0.07614900000000002,1,0,8
TinyLFU,165,0,3,0,0,0,0,0.07614900000000002,3,5,1
TinyLFU,168,0,3,0,0,0,0,0.07614100000000001,5,0,1
TinyLFU,172,0,3,0,0,0,0,0.07614699999999996,0,1,9
TinyLFU,160,0,3,0,0,0,0,0.07614900000000002,4,2,1
TinyLFU,169,0,3,0,0,0,0,0.07615000000000005,5,2,1
TinyLFU,170,3,6,0,0,0,0,0.076044,0,0,1
TinyLFU,173,0,3,0,0,0,0,0.07614699999999996,4,4,1
TinyLFU,183,0,3,0,0,0,0,0.07614200000000004,2,2,1
TinyLFU,168,0,3,0,0,0,0,0.07614500000000002,1,3,1
TinyLFU,158,0,3,0,0,0,0,0.07615000000000005,4,3,1
TinyLFU,151,0,3,0,0,0,0,0.07614900000000002,3,2,1
TinyLFU,161,0,3,0,0,0,0,0.07614500000000002,4,0,9
TinyLFU,168,0,3,0,0,0,0,0.07614299999999996,4,5,1
TinyLFU,176,0,3,0,0,0,0,0.07615099999999997,3,5,1
TinyLFU,389,0,3,0,0,0,0,0.07614900000000002,5,4,9
TinyLFU,159,0,3,0,0,0,0,0.07615000000000005,5,4,8
TinyLFU,239,0,3,0,0,0,0,0.07615099999999997,0,5,8
TinyLFU,175,0,3,0,0,0,0,0.07615099999999997,2,4,8
TinyLFU,157,0,3,0,0,0,0,0.07614699999999996,1,1,1
TinyLFU,189,0,3,0,0,0,0,0.07614600000000005,0,4,8
TinyLFU,170,0,3,0,0,0,0,0.07615000000000005,1,5,1
TinyLFU,174,0,3,0,0,0,0,0.07614699999999996,4,2,1
TinyLFU,169,0,3,0,0,0,0,0.076152,4,2,1
TinyLFU,174,0,3,0,0,0,0,0.076152,4,0,1
TinyLFU,168,0,3,0,0,0,0,0.07615000000000005,4,3,1
TinyLFU,194,0,3,0,0,0,0,0.07614600000000005,5,1,9
TinyLFU,168,0,3,0,0,0,0,0.076148,5,0,1
TinyLFU,326,0,3,0,0,0,0,0.076148,2,3,1
TinyLFU,174,0,3,0,0,0,0,0.07614699999999996,3,0,1
TinyLFU,168,0,3,0,0,0,0,0.076148,4,5,1
TinyLFU,176,0,3,0,0,0,0,0.07614500000000002,4,5,8
TinyLFU,164,0,3,0,0,0,0,0.07614500000000002,1,3,1
TinyLFU,173,0,3,0,0,0,0,0.07614699999999996,1,3,8
TinyLFU,176,0,3,0,0,0,0,0.07614299999999996,0,1,8
TinyLFU,174,0,3,0,0,0,0,0.07613899999999996,2,5,1
TinyLFU,161,0,3,0,0,0,0,0.07614900000000002,1,4,1
TinyLFU,249,0,3,0,0,0,0,0.07614399999999999,2,1,1
TinyLFU,173,0,3,0,0,0,0,0.07615000000000005,5,1,1
TinyLFU,162,0,3,0,0,0,0,0.07614699999999996,3,2,1
TinyLFU,176,0,3,0,0,0,0,0.07614900000000002,4,0,1
TinyLFU,161,0,3,0,0,0,0,0.07614699999999996,1,5,1
TinyLFU,184,0,3,0,0,0,0,0.07614699999999996,0,1,1
TinyLFU,181,0,3,0,0,0,0,0.076148,1,1,1
TinyLFU,183,0,3,0,0,0,0,0.07614900000000002,2,5,1
TinyLFU,167,0,3,0,0,0,0,0.07615099999999997,2,1,1
TinyLFU,178,0,3,0,0,0,0,0.07614900000000002,0,5,1
TinyLFU,332,0,3,0,0,0,0,0.07614900000000002,5,4,1
TinyLFU,169,0,3,0,0,0,0,0.07613999999999999,0,3,1
TinyLFU,175,0,3,0,0,0,0,0.07614100000000001,5,0,1
TinyLFU,168,0,3,0,0,0,0,0.07614900000000002,4,1,8
TinyLFU,170,0,3,0,0,0,0,0.07614399999999999,3,5,9
TinyLFU,170,0,3,0,0,0,0,0.07615000000000005,2,3,8
TinyLFU,181,0,3,0,0,0,0,0.07614600000000005,3,2,9
TinyLFU,177,0,3,0,0,0,0,0.07614699999999996,5,4,1
TinyLFU,162,0,3,0,0,0,0,0.07614699999999996,1,2,1
TinyLFU,181,0,3,0,0,0,0,0.07615000000000005,4,4,1
TinyLFU,172,0,3,0,0,0,0,0.07615099999999997,5,4,1
TinyLFU,172,0,3,0,0,0,0,0.07614299999999996,3,2,1
TinyLFU,167,0,3,0,0,0,0,0.076148,5,4,1
TinyLFU,177,0,3,0,0,0,0,0.076148,5,2,1
TinyLFU,168,0,3,0,0,0,0,0.07614200000000004,1,2,9
TinyLFU,164,0,3,0,0,0,0,0.07614500000000002,2,1,1
TinyLFU,176,0,3,0,0,0,0,0.07614399999999999,1,0,1
TinyLFU,523,0,3,0,0,0,0,0.07615000000000005,4,3,1
TinyLFU,167,0,3,0,0,0,0,0.07614900000000002,0,3,1
TinyLFU,333,0,3,0,0,0,0,0.07615000000000005,5,5,8
TinyLFU,179,0,3,0,0,0,0,0.07614699999999996,1,4,1
TinyLFU,173,0,3,0,0,0,0,0.07614699999999996,1,1,1
TinyLFU,416,0,3,0,0,0,0,0.07614699999999996,5,2,9
TinyLFU,170,0,3,0,0,0,0,0.07614600000000005,3,2,1
TinyLFU,183,0,3,0,0,0,0,0.076148,1,1,9
TinyLFU,171,0,3,0,0,0,0,0.07614100000000001,5,2,8
TinyLFU,167,0,3,0,0,0,0,0.07614500000000002,1,4,9
TinyLFU,154,0,3,0,0,0,0,0.07614600000000005,3,0,1
TinyLFU,168,0,3,0,0,0,0,0.07614600000000005,1,2,1
TinyLFU,161,0,3,0,0,0,0,0.07614100000000001,4,2,9
TinyLFU,272,0,3,0,0,0,0,0.07614699999999996,2,5,1
TinyLFU,164,0,3,0,0,0,0,0.07614900000000002,5,4,1
TinyLFU,151,0,3,0,0,0,0,0.07614600000000005,1,1,1
TinyLFU,175,0,3,0,0,0,0,0.07614299999999996,2,4,1
TinyLFU,171,0,3,0,0,0,0,0.07614200000000004,2,5,8
TinyLFU,159,0,3,0,0,0,0,0.07615000000000005,2,1,8
TinyLFU,189,0,3,0,0,0,0,0.07614900000000002,3,4,1
TinyLFU,154,0,3,0,0,0,0,0.07615099999999997,5,5,1
TinyLFU,174,0,3,0,0,0,0,0.07615000000000005,0,1,1
