Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,invalid class id,rDHpS < vPDHpS,improv.< minDiff,improv.< diffRatio * vPDHpS,Final Miss Ratio,minDiff,diffRatio,minSlabs,numSlabsFreeMem,minLTA,maxLTA
TinyLFU,778759,0,0,0,0,778758,0,0,0,0.71616,60,0.250000,5,1,0,0
TinyLFU,809223,0,0,0,0,809222,0,0,0,0.7171460000000001,70,0.150000,4,4,0,0
TinyLFU,800168,0,0,0,0,800167,0,0,0,0.71616,30,0.150000,5,3,0,0
TinyLFU,703774,0,0,0,0,703773,0,0,0,0.71616,100,0.250000,2,2,0,0
TinyLFU,740667,0,0,0,0,740666,0,0,0,0.71616,40,0.150000,3,2,0,0
TinyLFU,730983,0,0,0,0,730982,0,0,0,0.71616,90,0.100000,3,2,0,0
TinyLFU,752516,0,0,0,0,752515,0,0,0,0.71616,50,0.150000,4,3,0,0
TinyLFU,770610,0,0,0,0,770609,0,0,0,0.71616,30,0.100000,1,2,0,0
TinyLFU,819832,0,0,0,0,819831,0,0,0,0.71616,80,0.100000,1,2,0,0
TinyLFU,783859,0,0,0,0,783858,0,0,0,0.71616,90,0.150000,1,4,0,0
TinyLFU,790107,0,0,0,0,790106,0,0,0,0.71616,60,0.150000,1,1,0,0
TinyLFU,817775,0,0,0,0,817774,0,0,0,0.71616,30,0.200000,1,2,0,0
TinyLFU,773297,0,0,0,0,773296,0,0,0,0.71616,60,0.150000,4,3,0,0
TinyLFU,790387,0,0,0,0,790386,0,0,0,0.71616,70,0.050000,1,5,0,0
TinyLFU,714002,0,0,0,0,714001,0,0,0,0.71616,100,0.200000,3,3,0,0
TinyLFU,758281,0,0,0,0,758280,0,0,0,0.71616,100,0.150000,5,3,0,0
TinyLFU,673395,0,0,0,0,673394,0,0,0,0.7171460000000001,80,0.100000,1,3,0,0
TinyLFU,780620,0,0,0,0,780619,0,0,0,0.71616,10,0.150000,2,2,0,0
TinyLFU,697810,0,0,0,0,697809,0,0,0,0.7171460000000001,30,0.150000,5,1,0,0
TinyLFU,721781,0,0,0,0,721780,0,0,0,0.71616,70,0.050000,2,2,0,0
TinyLFU,717743,0,0,0,0,717742,0,0,0,0.71616,100,0.050000,1,3,0,0
TinyLFU,689942,0,0,0,0,689941,0,0,0,0.71616,60,0.100000,2,3,0,0
TinyLFU,690526,0,0,0,0,690525,0,0,0,0.71616,60,0.250000,4,3,0,0
TinyLFU,711049,0,0,0,0,711048,0,0,0,0.71616,100,0.100000,4,2,0,0
TinyLFU,693144,0,0,0,0,693143,0,0,0,0.71616,50,0.250000,3,4,0,0
TinyLFU,667870,0,0,0,0,667869,0,0,0,0.71616,40,0.200000,4,5,0,0
TinyLFU,656581,0,0,0,0,656580,0,0,0,0.71616,100,0.050000,3,5,0,0
TinyLFU,691205,0,0,0,0,691204,0,0,0,0.71616,70,0.250000,2,2,0,0
TinyLFU,701081,0,0,0,0,701080,0,0,0,0.71616,20,0.200000,1,1,0,0
TinyLFU,729884,0,0,0,0,729883,0,0,0,0.71616,20,0.200000,5,1,0,0
TinyLFU,696207,0,0,0,0,696206,0,0,0,0.7171460000000001,100,0.150000,1,5,0,0
TinyLFU,724670,0,0,0,0,724669,0,0,0,0.71616,80,0.150000,2,5,0,0
TinyLFU,689491,0,0,0,0,689490,0,0,0,0.71616,90,0.200000,2,1,0,0
TinyLFU,678323,0,0,0,0,678322,0,0,0,0.71616,90,0.150000,4,1,0,0
TinyLFU,716202,0,0,0,0,716201,0,0,0,0.716906,40,0.100000,3,2,0,0
TinyLFU,683623,0,0,0,0,683622,0,0,0,0.71616,30,0.150000,3,4,0,0
TinyLFU,722084,0,0,0,0,722083,0,0,0,0.7171460000000001,10,0.100000,2,4,0,0
TinyLFU,658787,0,0,0,0,658786,0,0,0,0.71616,100,0.200000,4,5,0,0
TinyLFU,698759,0,0,0,0,698758,0,0,0,0.71616,60,0.250000,1,4,0,0
TinyLFU,683305,0,0,0,0,683304,0,0,0,0.71616,80,0.150000,4,2,0,0
TinyLFU,720058,0,0,0,0,720057,0,0,0,0.71616,20,0.050000,5,1,0,0
TinyLFU,667703,0,0,0,0,667702,0,0,0,0.71616,50,0.050000,5,4,0,0
TinyLFU,719019,0,0,0,0,719018,0,0,0,0.71616,20,0.150000,5,5,0,0
TinyLFU,675740,0,0,0,0,675739,0,0,0,0.71616,40,0.100000,3,1,0,0
TinyLFU,684453,0,0,0,0,684452,0,0,0,0.71616,50,0.200000,3,3,0,0
TinyLFU,667585,0,0,0,0,667584,0,0,0,0.71616,90,0.200000,4,5,0,0
TinyLFU,702308,0,0,0,0,702307,0,0,0,0.71616,90,0.250000,5,3,0,0
TinyLFU,813785,0,0,0,0,813784,0,0,0,0.71616,90,0.050000,1,2,0,0
TinyLFU,680021,0,0,0,0,680020,0,0,0,0.71616,30,0.250000,4,4,0,0
TinyLFU,716819,0,0,0,0,716818,0,0,0,0.71616,20,0.100000,3,4,0,0
TinyLFU,686523,0,0,0,0,686522,0,0,0,0.71616,90,0.250000,2,4,0,0
TinyLFU,647410,0,0,0,0,647409,0,0,0,0.71616,50,0.150000,2,5,0,0
TinyLFU,694204,0,0,0,0,694203,0,0,0,0.71616,40,0.150000,4,2,0,0
TinyLFU,747682,0,0,0,0,747681,0,0,0,0.71616,40,0.050000,1,4,0,0
TinyLFU,668143,0,0,0,0,668142,0,0,0,0.71616,80,0.150000,4,4,0,0
TinyLFU,622008,0,0,0,0,622007,0,0,0,0.71616,40,0.050000,4,5,0,0
TinyLFU,682432,0,0,0,0,682431,0,0,0,0.7171460000000001,10,0.050000,5,4,0,0
TinyLFU,693641,0,0,0,0,693640,0,0,0,0.71616,50,0.050000,1,1,0,0
TinyLFU,689595,0,0,0,0,689594,0,0,0,0.71616,10,0.200000,1,5,0,0
TinyLFU,708276,0,0,0,0,708275,0,0,0,0.71616,30,0.050000,2,4,0,0
TinyLFU,720724,0,0,0,0,720723,0,0,0,0.71616,60,0.150000,5,3,0,0
TinyLFU,721889,0,0,0,0,721888,0,0,0,0.71616,80,0.150000,1,1,0,0
TinyLFU,741498,0,0,0,0,741497,0,0,0,0.71616,100,0.050000,2,3,0,0
TinyLFU,733617,0,0,0,0,733616,0,0,0,0.716906,10,0.050000,4,1,0,0
TinyLFU,755502,0,0,0,0,755501,0,0,0,0.71616,50,0.150000,3,3,0,0
TinyLFU,787494,0,0,0,0,787493,0,0,0,0.71616,70,0.250000,3,5,0,0
TinyLFU,761809,0,0,0,0,761808,0,0,0,0.71616,70,0.050000,3,1,0,0
TinyLFU,785825,0,0,0,0,785824,0,0,0,0.71616,40,0.200000,4,2,0,0
TinyLFU,702436,0,0,0,0,702435,0,0,0,0.71616,60,0.250000,3,1,0,0
TinyLFU,682647,0,0,0,0,682646,0,0,0,0.71616,20,0.050000,4,4,0,0
TinyLFU,647830,0,0,0,0,647829,0,0,0,0.71616,70,0.250000,5,4,0,0
TinyLFU,718500,0,0,0,0,718499,0,0,0,0.71616,40,0.150000,1,3,0,0
TinyLFU,711419,0,0,0,0,711418,0,0,0,0.7171460000000001,70,0.050000,4,2,0,0
TinyLFU,727502,0,0,0,0,727501,0,0,0,0.71616,60,0.050000,4,2,0,0
TinyLFU,678175,0,0,0,0,678174,0,0,0,0.71616,50,0.150000,4,5,0,0
TinyLFU,682374,0,0,0,0,682373,0,0,0,0.71616,20,0.050000,2,2,0,0
TinyLFU,693764,0,0,0,0,693763,0,0,0,0.71616,50,0.250000,5,4,0,0
TinyLFU,757018,0,0,0,0,757017,0,0,0,0.71616,20,0.100000,1,2,0,0
TinyLFU,723032,0,0,0,0,723031,0,0,0,0.71616,80,0.150000,3,4,0,0
TinyLFU,707911,0,0,0,0,707910,0,0,0,0.7171460000000001,10,0.050000,4,2,0,0
TinyLFU,680707,0,0,0,0,680706,0,0,0,0.71616,40,0.250000,4,3,0,0
TinyLFU,685165,0,0,0,0,685164,0,0,0,0.71616,80,0.050000,3,2,0,0
TinyLFU,781918,0,0,0,0,781917,0,0,0,0.71616,20,0.250000,5,4,0,0
TinyLFU,703603,0,0,0,0,703602,0,0,0,0.71616,50,0.050000,2,5,0,0
TinyLFU,730556,0,0,0,0,730555,0,0,0,0.7171460000000001,50,0.150000,3,5,0,0
TinyLFU,689921,0,0,0,0,689920,0,0,0,0.71616,70,0.050000,3,2,0,0
TinyLFU,657387,0,0,0,0,657386,0,0,0,0.71616,50,0.100000,2,4,0,0
TinyLFU,689298,0,0,0,0,689297,0,0,0,0.71616,40,0.250000,2,1,0,0
TinyLFU,633472,0,0,0,0,633471,0,0,0,0.716906,70,0.250000,2,1,0,0
TinyLFU,747123,0,0,0,0,747122,0,0,0,0.71616,100,0.200000,4,1,0,0
TinyLFU,726848,0,0,0,0,726847,0,0,0,0.71616,30,0.100000,2,5,0,0
TinyLFU,655189,0,0,0,0,655188,0,0,0,0.71616,20,0.100000,3,3,0,0
TinyLFU,647419,0,0,0,0,647418,0,0,0,0.71616,80,0.050000,2,4,0,0
TinyLFU,661317,0,0,0,0,661316,0,0,0,0.71616,50,0.250000,4,1,0,0
TinyLFU,645757,0,0,0,0,645756,0,0,0,0.71616,100,0.100000,5,2,0,0
TinyLFU,720824,0,0,0,0,720823,0,0,0,0.7171460000000001,70,0.200000,1,4,0,0
TinyLFU,731060,0,0,0,0,731059,0,0,0,0.71616,30,0.100000,1,5,0,0
TinyLFU,675243,0,0,0,0,675242,0,0,0,0.71616,40,0.200000,3,3,0,0
TinyLFU,648369,0,0,0,0,648368,0,0,0,0.71616,90,0.100000,3,1,0,0
TinyLFU,683190,0,0,0,0,683189,0,0,0,0.71616,40,0.050000,3,5,0,0
TinyLFU,674521,0,0,0,0,674520,0,0,0,0.7171460000000001,10,0.150000,3,5,0,0
TinyLFU,702233,0,0,0,0,702232,0,0,0,0.71616,20,0.100000,5,2,0,0
TinyLFU,683168,0,0,0,0,683167,0,0,0,0.71616,50,0.100000,5,5,0,0
TinyLFU,760236,0,0,0,0,760235,0,0,0,0.71616,40,0.150000,5,1,0,0
TinyLFU,652655,0,0,0,0,652654,0,0,0,0.71616,80,0.050000,5,5,0,0
TinyLFU,720819,0,0,0,0,720818,0,0,0,0.71616,30,0.200000,1,4,0,0
TinyLFU,721750,0,0,0,0,721749,0,0,0,0.7171460000000001,70,0.250000,4,2,0,0
TinyLFU,730811,0,0,0,0,730810,0,0,0,0.71616,30,0.150000,2,2,0,0
TinyLFU,706597,0,0,0,0,706596,0,0,0,0.71616,30,0.050000,1,2,0,0
TinyLFU,676317,0,0,0,0,676316,0,0,0,0.71616,30,0.200000,3,5,0,0
TinyLFU,688628,0,0,0,0,688627,0,0,0,0.71616,60,0.050000,4,5,0,0
TinyLFU,734639,0,0,0,0,734638,0,0,0,0.71616,30,0.200000,5,4,0,0
TinyLFU,710129,0,0,0,0,710128,0,0,0,0.71616,80,0.250000,3,5,0,0
TinyLFU,718948,0,0,0,0,718947,0,0,0,0.71616,70,0.250000,4,1,0,0
TinyLFU,695679,0,0,0,0,695678,0,0,0,0.71616,80,0.100000,2,3,0,0
TinyLFU,795558,0,0,0,0,795557,0,0,0,0.71616,100,0.200000,2,5,0,0
TinyLFU,655290,0,0,0,0,655289,0,0,0,0.71616,50,0.150000,1,2,0,0
TinyLFU,627093,0,0,0,0,627092,0,0,0,0.7171460000000001,60,0.200000,5,5,0,0
TinyLFU,759220,0,0,0,0,759219,0,0,0,0.71616,30,0.200000,5,1,0,0
TinyLFU,647868,0,0,0,0,647867,0,0,0,0.71616,50,0.150000,5,1,0,0
TinyLFU,692546,0,0,0,0,692545,0,0,0,0.71616,100,0.200000,1,2,0,0
TinyLFU,714089,0,0,0,0,714088,0,0,0,0.71616,30,0.250000,2,1,0,0
TinyLFU,778098,0,0,0,0,778097,0,0,0,0.71616,50,0.050000,3,4,0,0
TinyLFU,678066,0,0,0,0,678065,0,0,0,0.71616,30,0.150000,5,2,0,0
TinyLFU,783922,0,0,0,0,783921,0,0,0,0.71616,50,0.100000,2,5,0,0
TinyLFU,696318,0,0,0,0,696317,0,0,0,0.71616,100,0.050000,4,3,0,0
TinyLFU,766591,0,0,0,0,766590,0,0,0,0.71616,70,0.150000,4,2,0,0
TinyLFU,651574,0,0,0,0,651573,0,0,0,0.71616,60,0.200000,4,4,0,0
TinyLFU,771413,0,0,0,0,771412,0,0,0,0.71616,50,0.200000,5,3,0,0
TinyLFU,685999,0,0,0,0,685998,0,0,0,0.71616,10,0.250000,2,1,0,0
TinyLFU,671385,0,0,0,0,671384,0,0,0,0.71616,50,0.100000,3,1,0,0
TinyLFU,692833,0,0,0,0,692832,0,0,0,0.71616,60,0.150000,1,4,0,0
TinyLFU,666615,0,0,0,0,666614,0,0,0,0.71616,30,0.150000,2,1,0,0
TinyLFU,692937,0,0,0,0,692936,0,0,0,0.71616,60,0.200000,3,4,0,0
TinyLFU,642052,0,0,0,0,642051,0,0,0,0.71616,90,0.200000,5,5,0,0
TinyLFU,709486,0,0,0,0,709485,0,0,0,0.71616,30,0.100000,1,3,0,0
TinyLFU,714817,0,0,0,0,714816,0,0,0,0.71616,30,0.100000,3,1,0,0
TinyLFU,708911,0,0,0,0,708910,0,0,0,0.71616,30,0.150000,2,5,0,0
TinyLFU,702950,0,0,0,0,702949,0,0,0,0.71616,20,0.150000,1,3,0,0
TinyLFU,693059,0,0,0,0,693058,0,0,0,0.71616,50,0.100000,2,1,0,0
TinyLFU,763277,0,0,0,0,763276,0,0,0,0.71616,90,0.150000,2,5,0,0
TinyLFU,713225,0,0,0,0,713224,0,0,0,0.71616,60,0.100000,1,5,0,0
TinyLFU,704643,0,0,0,0,704642,0,0,0,0.71616,90,0.050000,2,2,0,0
TinyLFU,650806,0,0,0,0,650805,0,0,0,0.71616,80,0.100000,5,1,0,0
TinyLFU,668455,0,0,0,0,668454,0,0,0,0.71616,80,0.100000,3,5,0,0
TinyLFU,693516,0,0,0,0,693515,0,0,0,0.71616,60,0.050000,3,4,0,0
TinyLFU,708811,0,0,0,0,708810,0,0,0,0.71616,50,0.250000,5,1,0,0
TinyLFU,702937,0,0,0,0,702936,0,0,0,0.71616,70,0.150000,1,3,0,0
TinyLFU,656143,0,0,0,0,656142,0,0,0,0.71616,10,0.200000,1,1,0,0
TinyLFU,676761,0,0,0,0,676760,0,0,0,0.7171460000000001,100,0.050000,1,1,0,0
TinyLFU,632175,0,0,0,0,632174,0,0,0,0.7171460000000001,20,0.100000,4,2,0,0
TinyLFU,700775,0,0,0,0,700774,0,0,0,0.71616,70,0.200000,2,3,0,0
TinyLFU,651999,0,0,0,0,651998,0,0,0,0.71616,30,0.150000,1,5,0,0
TinyLFU,711033,0,0,0,0,711032,0,0,0,0.71616,10,0.050000,5,1,0,0
TinyLFU,665677,0,0,0,0,665676,0,0,0,0.71616,80,0.250000,2,4,0,0
TinyLFU,693441,0,0,0,0,693440,0,0,0,0.71616,70,0.200000,3,2,0,0
TinyLFU,701802,0,0,0,0,701801,0,0,0,0.71616,20,0.100000,1,1,0,0
TinyLFU,682223,0,0,0,0,682222,0,0,0,0.7171460000000001,100,0.050000,3,1,0,0
TinyLFU,714742,0,0,0,0,714741,0,0,0,0.71616,60,0.250000,3,4,0,0
TinyLFU,667523,0,0,0,0,667522,0,0,0,0.7171460000000001,40,0.150000,1,2,0,0
TinyLFU,682445,0,0,0,0,682444,0,0,0,0.71616,30,0.100000,5,1,0,0
TinyLFU,662808,0,0,0,0,662807,0,0,0,0.71616,80,0.150000,3,1,0,0
TinyLFU,666227,0,0,0,0,666226,0,0,0,0.71616,10,0.050000,3,5,0,0
TinyLFU,698067,0,0,0,0,698066,0,0,0,0.71616,70,0.200000,2,4,0,0
TinyLFU,674015,0,0,0,0,674014,0,0,0,0.71616,100,0.100000,2,1,0,0
TinyLFU,677999,0,0,0,0,677998,0,0,0,0.71616,30,0.200000,1,1,0,0
TinyLFU,671726,0,0,0,0,671725,0,0,0,0.71616,80,0.250000,3,3,0,0
TinyLFU,650062,0,0,0,0,650061,0,0,0,0.71616,90,0.200000,3,5,0,0
TinyLFU,673861,0,0,0,0,673860,0,0,0,0.71616,50,0.100000,1,1,0,0
TinyLFU,636276,0,0,0,0,636275,0,0,0,0.7171460000000001,40,0.150000,2,2,0,0
TinyLFU,649952,0,0,0,0,649951,0,0,0,0.71616,10,0.050000,5,2,0,0
TinyLFU,696028,0,0,0,0,696027,0,0,0,0.71616,80,0.250000,5,3,0,0
TinyLFU,698229,0,0,0,0,698228,0,0,0,0.71616,90,0.150000,5,5,0,0
TinyLFU,691113,0,0,0,0,691112,0,0,0,0.7171460000000001,90,0.200000,5,4,0,0
TinyLFU,694057,0,0,0,0,694056,0,0,0,0.71616,20,0.250000,3,5,0,0
TinyLFU,694287,0,0,0,0,694286,0,0,0,0.71616,50,0.250000,4,3,0,0
TinyLFU,692276,0,0,0,0,692275,0,0,0,0.71616,70,0.200000,5,3,0,0
TinyLFU,703017,0,0,0,0,703016,0,0,0,0.7171460000000001,10,0.200000,4,5,0,0
TinyLFU,696082,0,0,0,0,696081,0,0,0,0.71616,40,0.050000,4,1,0,0
TinyLFU,717777,0,0,0,0,717776,0,0,0,0.716906,80,0.050000,4,3,0,0
TinyLFU,728498,0,0,0,0,728497,0,0,0,0.71616,40,0.150000,3,5,0,0
TinyLFU,714398,0,0,0,0,714397,0,0,0,0.71616,70,0.050000,2,5,0,0
TinyLFU,669036,0,0,0,0,669035,0,0,0,0.71616,100,0.150000,1,1,0,0
TinyLFU,674655,0,0,0,0,674654,0,0,0,0.71616,30,0.150000,3,1,0,0
TinyLFU,678752,0,0,0,0,678751,0,0,0,0.71616,40,0.050000,1,2,0,0
TinyLFU,715384,0,0,0,0,715383,0,0,0,0.71616,50,0.100000,3,4,0,0
TinyLFU,699167,0,0,0,0,699166,0,0,0,0.71616,20,0.150000,2,2,0,0
TinyLFU,688433,0,0,0,0,688432,0,0,0,0.7171460000000001,10,0.200000,4,4,0,0
TinyLFU,758915,0,0,0,0,758914,0,0,0,0.71616,50,0.150000,3,1,0,0
TinyLFU,741888,0,0,0,0,741887,0,0,0,0.71616,40,0.150000,2,3,0,0
TinyLFU,668608,0,0,0,0,668607,0,0,0,0.71616,50,0.200000,4,1,0,0
TinyLFU,689999,0,0,0,0,689998,0,0,0,0.71616,90,0.050000,5,1,0,0
TinyLFU,671131,0,0,0,0,671130,0,0,0,0.71616,20,0.050000,2,4,0,0
TinyLFU,702199,0,0,0,0,702198,0,0,0,0.71616,40,0.200000,2,2,0,0
TinyLFU,675430,0,0,0,0,675429,0,0,0,0.7171460000000001,40,0.150000,2,1,0,0
TinyLFU,681110,0,0,0,0,681109,0,0,0,0.71616,70,0.150000,1,5,0,0
TinyLFU,673719,0,0,0,0,673718,0,0,0,0.7171460000000001,100,0.200000,2,4,0,0
TinyLFU,686890,0,0,0,0,686889,0,0,0,0.71616,30,0.050000,3,3,0,0
TinyLFU,685464,0,0,0,0,685463,0,0,0,0.71616,10,0.250000,4,3,0,0
TinyLFU,720940,0,0,0,0,720939,0,0,0,0.7171460000000001,20,0.250000,5,2,0,0
TinyLFU,722484,0,0,0,0,722483,0,0,0,0.71616,60,0.250000,2,1,0,0
TinyLFU,715299,0,0,0,0,715298,0,0,0,0.7171460000000001,50,0.100000,3,5,0,0
TinyLFU,720419,0,0,0,0,720418,0,0,0,0.71616,100,0.150000,2,2,0,0
TinyLFU,711274,0,0,0,0,711273,0,0,0,0.71616,20,0.150000,3,5,0,0
TinyLFU,745510,0,0,0,0,745509,0,0,0,0.71616,10,0.100000,5,4,0,0
TinyLFU,760167,0,0,0,0,760166,0,0,0,0.71616,50,0.250000,5,3,0,0
TinyLFU,682209,0,0,0,0,682208,0,0,0,0.7171460000000001,60,0.050000,4,3,0,0
TinyLFU,680153,0,0,0,0,680152,0,0,0,0.71616,40,0.050000,2,3,0,0
TinyLFU,778921,0,0,0,0,778920,0,0,0,0.7171460000000001,10,0.100000,3,4,0,0
TinyLFU,705684,0,0,0,0,705683,0,0,0,0.71616,70,0.150000,3,4,0,0
TinyLFU,670528,0,0,0,0,670527,0,0,0,0.71616,20,0.250000,4,1,0,0
TinyLFU,684354,0,0,0,0,684353,0,0,0,0.71616,20,0.200000,5,4,0,0
TinyLFU,695086,0,0,0,0,695085,0,0,0,0.71616,80,0.200000,5,4,0,0
TinyLFU,661852,0,0,0,0,661851,0,0,0,0.71616,20,0.150000,3,1,0,0
TinyLFU,695314,0,0,0,0,695313,0,0,0,0.71616,80,0.150000,2,2,0,0
TinyLFU,744356,0,0,0,0,744355,0,0,0,0.71616,30,0.250000,2,5,0,0
TinyLFU,676135,0,0,0,0,676134,0,0,0,0.71616,90,0.100000,5,5,0,0
TinyLFU,703079,0,0,0,0,703078,0,0,0,0.71616,60,0.200000,3,5,0,0
TinyLFU,647720,0,0,0,0,647719,0,0,0,0.71616,40,0.200000,4,3,0,0
TinyLFU,678676,0,0,0,0,678675,0,0,0,0.7171460000000001,30,0.150000,3,5,0,0
TinyLFU,678802,0,0,0,0,678801,0,0,0,0.71616,40,0.250000,5,1,0,0
TinyLFU,707154,0,0,0,0,707153,0,0,0,0.71616,60,0.050000,5,5,0,0
TinyLFU,686804,0,0,0,0,686803,0,0,0,0.71616,20,0.050000,2,1,0,0
TinyLFU,823540,0,0,0,0,823539,0,0,0,0.71616,30,0.250000,5,1,0,0
TinyLFU,662899,0,0,0,0,662898,0,0,0,0.71616,50,0.100000,5,1,0,0
TinyLFU,752871,0,0,0,0,752870,0,0,0,0.71616,90,0.100000,1,1,0,0
TinyLFU,688340,0,0,0,0,688339,0,0,0,0.71616,100,0.050000,4,2,0,0
TinyLFU,708244,0,0,0,0,708243,0,0,0,0.7171460000000001,50,0.150000,1,4,0,0
TinyLFU,739420,0,0,0,0,739419,0,0,0,0.71616,70,0.250000,3,3,0,0
TinyLFU,704438,0,0,0,0,704437,0,0,0,0.71616,50,0.050000,2,3,0,0
TinyLFU,676271,0,0,0,0,676270,0,0,0,0.71616,100,0.100000,3,1,0,0
TinyLFU,758584,0,0,0,0,758583,0,0,0,0.71616,40,0.100000,5,3,0,0
TinyLFU,751602,0,0,0,0,751601,0,0,0,0.71616,50,0.050000,4,5,0,0
TinyLFU,662861,0,0,0,0,662860,0,0,0,0.716906,50,0.250000,1,3,0,0
TinyLFU,703446,0,0,0,0,703445,0,0,0,0.71616,20,0.200000,3,2,0,0
TinyLFU,673911,0,0,0,0,673910,0,0,0,0.71616,60,0.050000,1,4,0,0
TinyLFU,733589,0,0,0,0,733588,0,0,0,0.71616,50,0.150000,5,2,0,0
TinyLFU,662211,0,0,0,0,662210,0,0,0,0.71616,90,0.050000,3,3,0,0
TinyLFU,748696,0,0,0,0,748695,0,0,0,0.71616,70,0.250000,5,1,0,0
TinyLFU,680740,0,0,0,0,680739,0,0,0,0.71616,10,0.150000,3,4,0,0
TinyLFU,746248,0,0,0,0,746247,0,0,0,0.7171460000000001,90,0.050000,4,2,0,0
TinyLFU,680118,0,0,0,0,680117,0,0,0,0.71616,90,0.250000,2,3,0,0
TinyLFU,735520,0,0,0,0,735519,0,0,0,0.716906,40,0.250000,4,5,0,0
TinyLFU,678266,0,0,0,0,678265,0,0,0,0.7171460000000001,80,0.250000,4,3,0,0
TinyLFU,678019,0,0,0,0,678018,0,0,0,0.71616,30,0.050000,3,2,0,0
TinyLFU,726841,0,0,0,0,726840,0,0,0,0.7171460000000001,20,0.250000,3,2,0,0
TinyLFU,701929,0,0,0,0,701928,0,0,0,0.71616,70,0.150000,4,5,0,0
TinyLFU,676582,0,0,0,0,676581,0,0,0,0.71616,70,0.050000,2,4,0,0
TinyLFU,678497,0,0,0,0,678496,0,0,0,0.71616,100,0.050000,2,2,0,0
TinyLFU,632068,0,0,0,0,632067,0,0,0,0.71616,10,0.150000,1,4,0,0
TinyLFU,794914,0,0,0,0,794913,0,0,0,0.71616,90,0.050000,2,5,0,0
TinyLFU,706583,0,0,0,0,706582,0,0,0,0.71616,90,0.250000,3,4,0,0
TinyLFU,778552,0,0,0,0,778551,0,0,0,0.71616,50,0.050000,4,3,0,0
TinyLFU,695310,0,0,0,0,695309,0,0,0,0.71616,10,0.100000,2,3,0,0
TinyLFU,632276,0,0,0,0,632275,0,0,0,0.71616,80,0.100000,5,5,0,0
TinyLFU,709286,0,0,0,0,709285,0,0,0,0.71616,30,0.250000,1,3,0,0
TinyLFU,690687,0,0,0,0,690686,0,0,0,0.71616,60,0.100000,2,2,0,0
TinyLFU,657042,0,0,0,0,657041,0,0,0,0.7171460000000001,80,0.200000,4,2,0,0
TinyLFU,653134,0,0,0,0,653133,0,0,0,0.71616,30,0.100000,2,4,0,0
TinyLFU,697693,0,0,0,0,697692,0,0,0,0.71616,30,0.200000,4,4,0,0
TinyLFU,713460,0,0,0,0,713459,0,0,0,0.71616,70,0.200000,5,4,0,0
TinyLFU,683523,0,0,0,0,683522,0,0,0,0.71616,60,0.150000,4,4,0,0
TinyLFU,669215,0,0,0,0,669214,0,0,0,0.71616,60,0.200000,2,2,0,0
TinyLFU,702288,0,0,0,0,702287,0,0,0,0.71616,70,0.150000,3,3,0,0
TinyLFU,789845,0,0,0,0,789844,0,0,0,0.71616,50,0.100000,5,2,0,0
TinyLFU,719244,0,0,0,0,719243,0,0,0,0.71616,80,0.100000,4,1,0,0
TinyLFU,659379,0,0,0,0,659378,0,0,0,0.71616,40,0.200000,3,1,0,0
TinyLFU,725615,0,0,0,0,725614,0,0,0,0.71616,50,0.250000,1,2,0,0
TinyLFU,740361,0,0,0,0,740360,0,0,0,0.7171460000000001,70,0.200000,3,5,0,0
TinyLFU,756408,0,0,0,0,756407,0,0,0,0.71616,10,0.200000,2,3,0,0
TinyLFU,706762,0,0,0,0,706761,0,0,0,0.71616,70,0.250000,1,4,0,0
TinyLFU,722602,0,0,0,0,722601,0,0,0,0.71616,80,0.250000,2,1,0,0
TinyLFU,755077,0,0,0,0,755076,0,0,0,0.71616,60,0.200000,3,1,0,0
TinyLFU,671372,0,0,0,0,671371,0,0,0,0.71616,50,0.100000,5,3,0,0
TinyLFU,667248,0,0,0,0,667247,0,0,0,0.71616,60,0.050000,5,4,0,0
TinyLFU,696311,0,0,0,0,696310,0,0,0,0.71616,90,0.100000,3,3,0,0
TinyLFU,723563,0,0,0,0,723562,0,0,0,0.7171460000000001,40,0.050000,3,1,0,0
TinyLFU,693283,0,0,0,0,693282,0,0,0,0.71616,10,0.050000,3,2,0,0
TinyLFU,702940,0,0,0,0,702939,0,0,0,0.71616,50,0.200000,3,1,0,0
TinyLFU,712023,0,0,0,0,712022,0,0,0,0.71616,30,0.100000,5,4,0,0
TinyLFU,687795,0,0,0,0,687794,0,0,0,0.7171460000000001,10,0.150000,4,5,0,0
TinyLFU,660966,0,0,0,0,660965,0,0,0,0.71616,40,0.100000,3,5,0,0
TinyLFU,681333,0,0,0,0,681332,0,0,0,0.71616,40,0.050000,5,4,0,0
TinyLFU,698205,0,0,0,0,698204,0,0,0,0.7171460000000001,40,0.250000,5,3,0,0
TinyLFU,666148,0,0,0,0,666147,0,0,0,0.71616,20,0.200000,4,2,0,0
TinyLFU,661856,0,0,0,0,661855,0,0,0,0.71616,60,0.050000,3,2,0,0
TinyLFU,729993,0,0,0,0,729992,0,0,0,0.71616,20,0.050000,2,3,0,0
TinyLFU,649456,0,0,0,0,649455,0,0,0,0.71616,90,0.250000,3,3,0,0
TinyLFU,699301,0,0,0,0,699300,0,0,0,0.71616,70,0.250000,4,5,0,0
TinyLFU,709451,0,0,0,0,709450,0,0,0,0.7171460000000001,60,0.250000,5,3,0,0
TinyLFU,685995,0,0,0,0,685994,0,0,0,0.7171460000000001,70,0.200000,2,1,0,0
